generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-144.13300000000004,-157.68251920000003,9.538587318320012,8,1050.0,1050.0,21.0,50.0,0.0,0.144,0.12466666666666666,0.118,0.136,0.12266666666666666,0.124,0.104,0.12666666666666668
1,-144.13300000000004,-153.41944560000002,6.279532756768496,7,1050.0,1050.0,21.0,50.0,0.0,0.128,0.12666666666666668,0.10933333333333334,0.142,0.12133333333333333,0.13933333333333334,0.106,0.12733333333333333
2,-144.13300000000004,-151.2118848,6.923933196436321,1,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.13866666666666666,0.12066666666666667,0.098,0.15466666666666667,0.11933333333333333,0.16,0.08133333333333333,0.12733333333333333
3,-144.13300000000004,-147.52688720000003,4.919982785138598,0,987.0,1050.0,21.0,47.0,0.06000000000000005,0.11733333333333333,0.12333333333333334,0.11533333333333333,0.178,0.1,0.16933333333333334,0.07466666666666667,0.122
4,-144.13300000000004,-146.55085120000004,5.028693500221559,1,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.09533333333333334,0.128,0.11333333333333333,0.206,0.08866666666666667,0.174,0.08333333333333333,0.11133333333333334
5,-144.13300000000004,-144.40695040000003,1.5549010643265508,0,987.0,1050.0,21.0,47.0,0.06000000000000005,0.082,0.14066666666666666,0.11466666666666667,0.216,0.08066666666666666,0.18,0.076,0.11
6,-144.13300000000004,-145.14006080000001,3.8182936689342464,1,966.0,1050.0,21.0,46.0,0.07999999999999996,0.08666666666666667,0.14533333333333334,0.11,0.23466666666666666,0.07333333333333333,0.16333333333333333,0.07266666666666667,0.114
7,-144.13300000000004,-145.39303600000002,3.8142485847904526,0,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.08466666666666667,0.14666666666666667,0.104,0.234,0.07533333333333334,0.15866666666666668,0.082,0.11466666666666667
8,-134.68176000000003,-144.22192560000005,3.6443809913235814,32,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.08733333333333333,0.14466666666666667,0.108,0.23533333333333334,0.06733333333333333,0.15133333333333332,0.088,0.118
9,-134.68176000000003,-144.07203680000003,2.826183931801635,36,966.0,1050.0,21.0,46.0,0.07999999999999996,0.08466666666666667,0.14333333333333334,0.106,0.23533333333333334,0.06266666666666666,0.14266666666666666,0.088,0.13733333333333334
