generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,14.959999999999999,0.30824072683377246,12.981100000000001,0.019020489277241624,0.6965419674395527,0.0326188015897565,119.6,58.15916857116244
1,1.0,0.0,14.973333333333333,0.41120119133228017,13.3764,0.039493334333659195,0.6070126541088154,0.04700189090751226,78.8,62.26609564334885
2,2.0,0.0,15.153333333333332,0.2948948337339309,13.700466666666667,0.07171293941132367,0.5505576881596895,0.06378773448636962,83.7,65.1017152871822
3,3.0,0.0,15.293333333333333,0.28319168572575987,13.991399999999999,0.0907567363074783,0.48720001825315584,0.053265790479883085,89.6,54.821325939617495
4,4.0,0.0,15.673333333333332,0.25033311140691494,14.269566666666668,0.1136338119129886,0.4732513679693312,0.05107508928269733,87.2,54.71095766744436
5,5.0,0.0,15.793333333333333,0.2361209148291465,14.523966666666666,0.1334885624175203,0.45870307125770593,0.0530761528008519,71.2,59.12096826751816
6,6.0,0.0,16.139999999999997,0.3180961885738098,14.777533333333334,0.14725070583997282,0.4513247135700026,0.03614242452359356,100.4,66.05755066606693
7,7.0,0.0,16.35333333333333,0.3570109103703361,15.035333333333332,0.15259694348345912,0.4488266714397987,0.05571130505488161,102.4,77.04284522264219
8,8.0,0.0,16.5,0.3800584750330451,15.2865,0.1552975837100272,0.43304902076420665,0.07435833372678469,77.8,50.25446359390488
9,9.0,0.0,16.646666666666665,0.33708994293753286,15.524799999999999,0.1631462420538575,0.41815038363034623,0.07036212332311041,69.4,52.50227508297987
10,10.0,0.0,16.833333333333336,0.28327886186626483,15.751,0.18780111623539222,0.4162137473993296,0.07163440124866433,128.4,52.99727456304816
11,11.0,0.0,17.06,0.3242465149683738,16.00143333333333,0.19959298399307251,0.3934438562170671,0.06589955698289908,117.6,65.41355618932006
12,12.0,0.0,17.273333333333333,0.2023320824904889,16.209633333333333,0.21706251304152305,0.3629346484327682,0.06532924089870305,114.9,52.44351458686023
13,13.0,0.0,17.413333333333334,0.2587720289423929,16.410666666666664,0.2184680104842314,0.3586932476353387,0.06125174414984348,91.6,49.931508644898315
14,14.0,0.0,17.48,0.2961481110925816,16.604,0.24536246807680392,0.32756597711348057,0.041867775019561834,79.6,59.675418352580955
15,15.0,0.0,17.6,0.2648083397291775,16.795966666666665,0.25680614055578965,0.3093862287075967,0.04400470425864827,134.7,47.55125889208636
16,16.0,0.0,17.700000000000003,0.23147407395555242,16.973499999999998,0.2534540769760904,0.2843832462868968,0.04436050835454709,97.2,74.70058753301595
17,17.0,0.0,17.886666666666667,0.2534697488463795,17.136133333333333,0.2618777963992241,0.269956784973305,0.04300675832891994,77.9,50.233786770791355
18,18.0,0.0,18.0,0.24343224778007347,17.278466666666667,0.25898735371194465,0.25643763683750387,0.0391285404957765,86.4,49.36755569759916
19,19.0,0.0,18.086666666666666,0.2794173832711097,17.420433333333335,0.252629629358136,0.25044648954585486,0.044493449188273956,91.4,68.39948017996107
20,20.0,0.0,18.253333333333337,0.2195393606262851,17.569233333333337,0.24897781397516425,0.24097392720946598,0.044895210840883416,108.5,58.922265174832965
21,21.0,0.0,18.42,0.27764441242907584,17.706500000000002,0.24005772196815972,0.2445734055344014,0.03739997977775205,77.7,58.61749833548947
22,22.0,0.0,18.586666666666666,0.2625609864487462,17.83686666666667,0.23565475898461818,0.24644882704417598,0.03930849943737874,98.3,61.25184804468261
23,23.0,0.0,18.62,0.26114656969640265,17.968766666666667,0.23854802813772208,0.2335258132295111,0.03959634444946311,81.6,60.670695836897515
24,24.0,0.0,18.740000000000002,0.24434341346495148,18.092833333333335,0.23755858276836359,0.2247842612019159,0.04191411448408766,112.1,52.175877781041905
25,25.0,0.0,18.826666666666668,0.2688797059956316,18.218600000000002,0.2325546690008056,0.21985982721421227,0.037350041558856406,97.6,51.87849051175042
26,26.0,0.0,18.953333333333337,0.2948948337339323,18.33856666666667,0.2385997242141368,0.2118711443083844,0.02656802098202904,62.4,50.866273480350195
27,27.0,0.0,19.013333333333335,0.24098563043068452,18.457733333333334,0.24138524099020967,0.20739238251568476,0.029514585367388338,70.2,54.282798585023436
28,28.0,0.0,19.113333333333337,0.2475559545179315,18.57346666666667,0.23576773462744885,0.19990504818922955,0.03165310699191413,84.6,52.02392611951629
29,29.0,0.0,19.160000000000004,0.20655911179773062,18.680033333333334,0.23010617248845078,0.18776292005775258,0.03117468239658134,42.4,37.69526937605478
30,30.0,0.0,19.280000000000005,0.24504975559271575,18.786966666666668,0.22826833083938294,0.17708905209202258,0.03019342717767282,92.1,62.95403967269385
31,31.0,0.0,19.353333333333335,0.22010098692292315,18.878766666666667,0.23206991549749184,0.1699958592699016,0.031383274777764175,94.5,52.86513238631132
32,32.0,0.0,19.433333333333337,0.2018433569398334,18.9771,0.23339242902443558,0.16796288425800165,0.029758546040080575,62.3,53.63052613328843
33,33.0,0.0,19.50666666666667,0.22043727586910705,19.067500000000003,0.229874375246703,0.15756514858876092,0.02317596549806237,66.9,52.76457144713677
34,34.0,0.0,19.573333333333338,0.21361093050129795,19.151500000000006,0.22606888767654282,0.16087474623880832,0.026470911599575382,82.8,65.20531675663675
35,35.0,0.0,19.66666666666667,0.19876159799998214,19.238133333333337,0.22879907623054566,0.15792464992998792,0.029194631039507507,79.4,61.05953379011886
36,36.0,0.0,19.72666666666667,0.20475821332959068,19.31596666666667,0.22155546918531788,0.15333937724587285,0.033565154022026256,84.6,62.891794200656875
37,37.0,0.0,19.800000000000004,0.2084629226588191,19.39986666666667,0.21323916903298198,0.14348933118551585,0.041189874285189026,84.7,53.19993734332151
38,38.0,0.0,19.88666666666667,0.21784579436715507,19.47466666666667,0.20758362884139844,0.14712339433378285,0.0392201157088661,88.2,54.33599175500527
39,39.0,0.0,19.913333333333338,0.22673201672328347,19.550533333333338,0.19653895413842795,0.13917316764876397,0.03480397426483643,90.0,61.09555357525347
40,40.0,0.0,19.980000000000004,0.21556701000493872,19.620533333333334,0.19980992202158607,0.14142995479004597,0.03671564236356504,71.5,51.32088593675419
41,41.0,0.0,20.073333333333338,0.25033311140691494,19.68703333333334,0.20979163384088761,0.13793949546376333,0.03322121945870951,95.1,73.09119113971411
42,42.0,0.0,20.126666666666672,0.272980802472479,19.764500000000005,0.2213568288510927,0.13375407554116725,0.029261961751975353,111.5,67.23135842414278
43,43.0,0.0,20.180000000000007,0.26114656969640043,19.841800000000003,0.22626195896366277,0.12698535367251695,0.027289213656211883,84.4,73.6843116122949
44,44.0,0.0,20.253333333333337,0.26997942308422046,19.909666666666674,0.23466903407896814,0.13093598861011319,0.02382420695564902,87.6,60.48911747854595
45,45.0,0.0,20.300000000000004,0.2689715208202262,19.97843333333334,0.2427662112678239,0.1231286518353754,0.024471994260072235,92.8,37.159715343964145
46,46.0,0.0,20.36666666666667,0.2671292284482501,20.043066666666668,0.24551456671476002,0.11989748076403606,0.02222707435344208,118.8,59.516197608531556
47,47.0,0.0,20.466666666666672,0.2810913475705219,20.10746666666667,0.2512894745109713,0.11191480417511401,0.025934603077583374,75.9,69.66180206301489
48,48.0,0.0,20.49333333333334,0.2984734824956585,20.167000000000005,0.2562655355122066,0.1117142495334847,0.02715965158355177,90.0,56.16048432839589
49,49.0,0.0,20.540000000000006,0.27298080247247797,20.224633333333337,0.26287895397776645,0.10689288980176928,0.02536326445389562,79.7,51.21425582784543
50,50.0,0.0,20.586666666666673,0.30598959072103893,20.278766666666673,0.2643968701370556,0.10364925366317615,0.027165678090623903,111.3,64.69939034574523
