generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,3.4,0.6992058987801011,0.6025,0.05122119786876439,0.7425355372592791,0.05551252018012388,100.6,59.99111045257733
1,1.0,0.0,3.4,0.5163977794943223,0.982,0.10992927018971993,0.8391679828807671,0.07146946906682436,56.3,59.5651837159184
2,2.0,0.0,4.1,0.5676462121975467,1.4115,0.13705331484904376,0.8966440532985714,0.07668073555194542,104.3,52.77636255412497
3,3.0,0.0,4.7,0.6749485577105528,1.888,0.1722594941747285,0.9625932713781278,0.07574954270161913,89.6,58.11138729486101
4,4.0,0.0,5.3,0.4830458915396479,2.3435,0.25195954260775905,1.0016468961634506,0.100421309193515,77.5,67.94973632521813
5,5.0,0.0,5.4,0.699205898780101,2.8085,0.2975926559727053,0.9906122300349678,0.10440258460587407,35.2,39.06348109879041
6,6.0,0.0,5.9,0.737864787372622,3.271,0.2968520020331868,1.001607721598141,0.11071470862326464,58.5,62.06313989263944
7,7.0,0.0,6.5,0.7071067811865476,3.779,0.3483995152439542,1.0092832108516467,0.1302237403385688,62.8,52.927203675320776
8,8.0,0.0,6.9,0.7378647873726217,4.236,0.4130160072227494,1.0326697930096782,0.11725138523393193,52.2,58.35675720181092
9,9.0,0.0,7.3,0.6749485577105528,4.7135,0.4297547750364933,1.0179774613948347,0.11014832470672306,33.0,34.022868126534476
10,10.0,0.0,7.6,0.6992058987801008,5.2204999999999995,0.4625980376573641,0.9824178026872186,0.08258168322076286,72.3,74.8124321219408
11,11.0,0.0,8.2,0.632455532033676,5.6875,0.44934674806879327,0.967002262663746,0.08184758194483982,55.1,56.69303308167592
12,12.0,0.0,8.4,0.5163977794943224,6.1625,0.45961487501312814,0.9379239790260296,0.0958651226578255,33.9,56.30364109007517
13,13.0,0.0,8.6,0.5163977794943232,6.603,0.4768426248657819,0.8684706449817547,0.11308177377934657,28.8,28.475330453647846
14,14.0,0.0,9.0,0.4714045207910315,6.979000000000001,0.4919112386057735,0.8266651210943856,0.10222403264945362,51.2,55.2264027033769
15,15.0,0.0,9.2,0.42163702135578407,7.3485,0.4803762992580804,0.8015630652852606,0.08729994508396602,23.6,16.06376183975735
16,16.0,0.0,9.4,0.5163977794943222,7.7005,0.457234743989464,0.7686945892174954,0.09860768793414576,18.7,40.939114684017184
17,17.0,0.0,9.5,0.52704627669473,8.028,0.4552239985862885,0.691834114916304,0.09472508431112217,28.7,47.46706460507351
18,18.0,0.0,9.6,0.5163977794943223,8.315000000000001,0.44873278363755786,0.6564444973849048,0.13996278018371602,21.3,51.985147451513065
19,19.0,0.0,9.6,0.5163977794943223,8.583499999999999,0.47402560877844796,0.6303034610933611,0.13129714786497695,23.0,46.15914499497003
20,20.0,0.0,9.9,0.316227766016838,8.867,0.454154892813748,0.5992329699210137,0.15846432391916238,25.3,34.50297893741286
21,21.0,0.0,9.9,0.316227766016838,9.087,0.4432405918033929,0.5500153640542269,0.16699334419303527,13.0,30.18829795356693
22,22.0,0.0,9.9,0.316227766016838,9.2905,0.4202145615965459,0.4925643890287453,0.15835200823460416,4.9,8.812238963825003
23,23.0,0.0,9.9,0.316227766016838,9.437999999999999,0.40061203177138827,0.4278822003307054,0.17521993367116326,2.5,5.060742150229659
24,24.0,0.0,9.9,0.316227766016838,9.562000000000001,0.3811036604389936,0.3850830042244018,0.1704604217911964,1.5,3.4721111093332766
25,25.0,0.0,9.9,0.316227766016838,9.6565,0.3713268251973073,0.3837959144316873,0.1338041523419166,0.5,1.2692955176439848
26,26.0,0.0,9.9,0.316227766016838,9.7355,0.3445403540306356,0.30586572816565216,0.1380364538554757,0.2,0.6324555320336759
27,27.0,0.0,9.9,0.316227766016838,9.786,0.3341140856387565,0.29009650948285504,0.11342650672897212,0.2,0.42163702135578396
28,28.0,0.0,9.9,0.316227766016838,9.812999999999999,0.3196717065991301,0.2673576735297744,0.08550421954985316,0.1,0.31622776601683794
29,29.0,0.0,9.9,0.316227766016838,9.8375,0.32000217013153054,0.25853081876482076,0.0887838558196965,0.1,0.31622776601683794
30,30.0,0.0,9.9,0.316227766016838,9.8425,0.31574647002513456,0.2887338831677696,0.05375091431636571,0.0,0.0
31,31.0,0.0,9.9,0.316227766016838,9.8515,0.3274823998663471,0.24459713973636835,0.048301589952983066,0.0,0.0
32,32.0,0.0,9.9,0.316227766016838,9.847,0.32642167684011286,0.26639686489333425,0.08645943412955522,0.1,0.31622776601683794
33,33.0,0.0,9.9,0.316227766016838,9.8475,0.3052617274114496,0.2601594479934048,0.05471706639885357,0.0,0.0
34,34.0,0.0,9.9,0.316227766016838,9.8445,0.3217439458119869,0.2705296009675135,0.05740920367906483,0.0,0.0
