generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.83,1.2373762564394066,60
1,6.0,3.225,1.1464619487798102,24
2,8.0,4.545,1.1865812235156936,126
3,9.0,5.935,1.034782585860431,26
4,9.0,6.915,1.0038799729051278,18
5,10.0,7.935,1.0003874249509537,22
6,11.0,8.965,0.7167809986320786,150
7,12.0,9.67,0.7944180259787665,21
8,13.0,10.375,0.7774155902733106,42
9,14.0,11.19,0.9021640649017229,25
10,15.0,12.21,0.9032718306246463,122
11,15.0,13.14,0.9800000000000001,14
12,17.0,14.145,1.026632845763275,16
13,18.0,15.135,1.032848004306539,0
14,18.0,16.125,1.019497425205184,18
15,19.0,17.22,0.782048591840686,26
16,19.0,17.91,0.6722350779303323,3
17,20.0,18.415,0.7568190008185576,16
18,21.0,19.01,0.6999285677838846,133
19,21.0,19.525,0.7206767652699787,12
20,22.0,20.135,0.6832093383436734,122
21,22.0,20.88,0.5706137047074842,2
22,23.0,21.325,0.5910795208768445,160
23,23.0,21.845,0.5665465558981009,3
24,23.0,22.16,0.5517245689653488,5
25,23.0,22.66,0.6118823416311342,0
26,23.0,22.95,0.27838821814150105,0
27,23.0,22.91,0.3897435053981016,0
28,23.0,22.92,0.39191835884530846,0
29,23.0,22.935,0.2660357118884606,0
30,23.0,22.915,0.38441514018050843,0
31,23.0,22.89,0.47738873049120045,1
32,23.0,22.915,0.3431836243179444,0
33,23.0,22.915,0.34318362431794436,0
34,23.0,22.94,0.3693237062523877,0
35,23.0,22.915,0.39720901298938316,0
36,23.0,22.94,0.27640549922170504,0
37,23.0,22.89,0.4448595283907046,0
38,23.0,22.895,0.4404259302084744,0
39,23.0,22.94,0.29393876913398137,0
40,23.0,22.95,0.27838821814150105,0
41,23.0,22.93,0.38091993909481814,0
42,23.0,22.96,0.24166091947189142,0
43,23.0,22.915,0.3972090129893832,0
44,23.0,22.935,0.3012888979036566,0
45,23.0,22.955,0.2509482018265921,0
46,23.0,22.855,0.5039593237554,0
47,23.0,22.905,0.38206674809514635,0
48,23.0,22.955,0.2701388531848019,0
49,23.0,22.97,0.2215851980616034,0
50,23.0,22.945,0.28631276604440814,0
