generation,best_fitness,mean_fitness,std_fitness,best_index
0,15.0,9.80875,1.6749958022335458,181
1,16.0,10.945,1.5688690193894455,187
2,16.25,11.855,1.4353483897646593,140
3,16.25,12.54875,1.3907501348193356,102
4,17.0,13.2425,1.3095586088449802,36
5,17.0,13.8,1.2219349409849938,20
6,16.75,14.39625,1.0906642184925661,43
7,17.25,14.88875,1.0230767016700164,70
8,18.0,15.49625,0.9628984564843792,162
9,18.0,15.92875,0.970623993882286,55
10,18.25,16.37125,0.911378591749883,123
11,19.25,16.75375,0.832345143254888,18
12,19.25,17.1225,0.8529324416388439,199
13,20.0,17.4,0.8771402396424417,143
14,20.25,17.89625,0.8861001283715063,83
15,21.25,18.26625,0.9473903300646466,66
16,21.25,18.7325,0.8889987345322826,184
17,21.25,19.07125,0.8353058945679721,10
18,22.5,19.5625,0.8904879280484379,63
19,22.5,19.93,0.9107551811546284,80
20,22.25,20.245,0.8135416399914636,15
21,22.5,20.65125,0.7948653580953192,103
22,22.75,21.00875,0.7621423341476316,108
23,23.5,21.3225,0.8353853901044715,148
24,23.5,21.60625,0.763395989968509,56
25,23.75,21.9425,0.8339327011216193,148
26,23.75,22.20375,0.6851448295798487,82
27,24.0,22.49625,0.660718122575732,59
28,24.5,22.7,0.6749999999999999,49
29,24.5,22.925,0.690108687092113,35
30,24.5,23.1975,0.6212839527945334,108
31,24.75,23.40375,0.6622298977696491,25
32,25.0,23.595,0.5992495306631453,56
33,25.5,23.78875,0.6010914551879771,21
34,25.5,24.025,0.5814851674806504,114
35,25.5,24.26,0.562272176085568,65
36,25.75,24.39125,0.5908561055790149,186
37,25.75,24.585,0.5886637410270824,107
38,26.0,24.7775,0.5378138618518493,55
39,26.0,24.98375,0.5232575250295021,19
40,26.0,25.14375,0.539350013905627,46
41,26.25,25.36375,0.47354876992766015,159
42,26.25,25.4375,0.5170529469986609,25
43,26.25,25.5775,0.5564339583454626,0
44,26.25,25.74375,0.4238495458296493,7
45,26.5,25.895,0.39635842365212826,2
46,26.5,26.05375,0.3435817770196784,1
47,26.75,26.14625,0.3365983325864821,11
48,26.75,26.16875,0.4616123238172915,6
49,27.0,26.2725,0.4214483954175172,106
50,27.0,26.3775,0.3400275724114149,20
