generation,best_fitness,mean_fitness,std_fitness,best_index
0,8.533333333333333,7.535555555555557,0.34041731832749633,212
1,8.733333333333333,7.737222222222223,0.3073236722190024,200
2,8.733333333333333,7.905222222222222,0.29918182670760396,243
3,8.833333333333334,8.078,0.2709470359614519,162
4,8.966666666666667,8.227333333333334,0.2631453618847984,18
5,9.2,8.36888888888889,0.2545923878489247,23
6,9.2,8.507666666666667,0.2272470510748648,9
7,9.3,8.60388888888889,0.2233326423427674,85
8,9.266666666666667,8.713222222222223,0.21459519744260847,66
9,9.366666666666667,8.833555555555556,0.19658177703370272,202
10,9.566666666666666,8.955111111111112,0.18531201582702755,177
11,9.566666666666666,9.064777777777778,0.17545746204608767,197
12,9.633333333333333,9.178,0.16054675100810756,111
13,9.666666666666666,9.281666666666666,0.14902460646931223,70
14,9.8,9.371,0.15482283782152784,64
15,9.933333333333334,9.458111111111112,0.1554591367848043,183
16,10.033333333333333,9.536999999999999,0.15225916015744934,250
17,10.1,9.618888888888888,0.13858633713142926,282
18,10.2,9.710222222222223,0.14204572381568206,99
19,10.166666666666666,9.786555555555555,0.14321955001386116,112
20,10.233333333333333,9.871222222222222,0.12450489603145116,80
21,10.3,9.945444444444444,0.1192165267356566,230
22,10.366666666666667,9.995888888888889,0.12617502051701462,62
23,10.333333333333334,10.061,0.12748754478016286,22
24,10.466666666666667,10.141222222222222,0.1185748188036608,60
25,10.566666666666666,10.197777777777778,0.11770437964517023,213
26,10.633333333333333,10.261777777777777,0.10645024340501867,275
27,10.666666666666666,10.315222222222221,0.10235082490153527,260
28,10.733333333333333,10.365888888888888,0.1073387967323586,239
29,10.766666666666667,10.427777777777779,0.12669103079520097,64
30,10.866666666666667,10.496555555555556,0.1214083508426044,223
31,10.933333333333334,10.566333333333334,0.11914774519555597,293
32,11.0,10.624888888888888,0.11783143431860722,84
33,11.033333333333333,10.688333333333333,0.11515287745074036,16
34,11.033333333333333,10.750555555555557,0.10475574176196184,59
35,11.033333333333333,10.80488888888889,0.094742275492159,85
36,11.033333333333333,10.853555555555555,0.08365685348973198,171
37,11.133333333333333,10.900222222222222,0.07855139074296717,173
38,11.133333333333333,10.945777777777778,0.07424151445879702,246
39,11.2,10.978777777777777,0.06467573437761585,285
40,11.2,11.011777777777779,0.06961658664285714,7
41,11.333333333333334,11.042777777777777,0.0704198169358876,61
42,11.333333333333334,11.071666666666667,0.07303601344035163,40
43,11.3,11.108777777777778,0.06842667518258641,135
44,11.333333333333334,11.141333333333336,0.07279397614475357,139
45,11.433333333333334,11.182333333333332,0.07632120233543198,269
46,11.533333333333333,11.22311111111111,0.07438106754999285,210
47,11.6,11.262777777777776,0.07838453803186697,274
48,11.6,11.302444444444445,0.07558136813975111,159
49,11.6,11.351,0.08234367906209607,235
50,11.6,11.393222222222224,0.08769890971632473,8
