generation,best_fitness,mean_fitness,std_fitness,best_index
0,9.766666666666667,7.553444444444445,0.7821522932757681,24
1,9.833333333333334,7.9926666666666675,0.6782370393022497,73
2,9.766666666666667,8.334333333333333,0.580308762004555,98
3,10.666666666666666,8.580888888888888,0.6045487655074182,263
4,10.9,8.922666666666668,0.624236659775287,1
5,10.666666666666666,9.215666666666666,0.6077667986008133,49
6,11.166666666666666,9.519555555555556,0.5609012148672047,116
7,11.5,9.844,0.5358111884140062,131
8,11.5,10.120888888888889,0.5217782509935389,296
9,11.666666666666666,10.358777777777778,0.5013692239910943,6
10,12.066666666666666,10.642777777777777,0.49085306191880046,253
11,12.166666666666666,10.880444444444445,0.4372589141740753,243
12,12.166666666666666,11.119111111111112,0.4089525312790057,162
13,12.333333333333334,11.315777777777779,0.38782769497246367,50
14,12.566666666666666,11.45611111111111,0.4098189151440872,230
15,12.733333333333333,11.639444444444443,0.38359371189120023,290
16,12.666666666666666,11.812222222222221,0.36643258521339617,41
17,12.7,11.962111111111112,0.357871261078859,155
18,12.9,12.091333333333333,0.3665238105549266,158
19,13.166666666666666,12.257555555555555,0.29949084365318873,138
20,13.2,12.353777777777779,0.3245004517868604,59
21,13.166666666666666,12.492666666666667,0.3062526190364201,91
22,13.433333333333334,12.64188888888889,0.26667525449134694,33
23,13.366666666666667,12.761111111111111,0.27614855547577655,98
24,13.366666666666667,12.867222222222221,0.23897091614971072,188
25,13.533333333333333,12.943,0.2651608177300319,284
26,13.666666666666666,13.046555555555555,0.22628887361288366,57
27,13.666666666666666,13.143888888888888,0.19465940498886078,293
28,13.6,13.206111111111111,0.18639778915660235,3
29,13.666666666666666,13.270555555555557,0.20888519500280067,83
30,13.766666666666667,13.34688888888889,0.17722539182118582,218
31,13.8,13.419444444444444,0.1731721116315024,105
32,13.8,13.449333333333334,0.21926544035331536,72
33,13.9,13.527,0.18249474878289865,102
34,14.0,13.57922222222222,0.18257861489584132,71
35,14.0,13.639222222222221,0.18350130352414876,167
36,14.0,13.686222222222222,0.18327015746510397,75
37,14.0,13.726333333333333,0.15145919875956348,122
38,14.033333333333333,13.754555555555555,0.18240570031162096,192
39,14.066666666666666,13.79711111111111,0.17245231940781727,18
40,14.066666666666666,13.83922222222222,0.15438811922562146,0
41,14.133333333333333,13.869444444444447,0.17357799684192213,234
42,14.133333333333333,13.911444444444445,0.15013125944229064,79
43,14.133333333333333,13.933444444444445,0.16758631459491605,27
44,14.133333333333333,13.960222222222225,0.14855833954010644,10
45,14.166666666666666,13.985888888888889,0.14408378049756018,5
46,14.2,14.005333333333335,0.1621878197920203,106
47,14.333333333333334,14.04211111111111,0.1374125535624136,299
48,14.3,14.05444444444444,0.15766427842526026,299
49,14.3,14.084111111111111,0.14875827604324407,83
50,14.333333333333334,14.113111111111108,0.16284037476719634,91
