generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.76,1.32,28
1,8.0,3.22,1.2615863030328127,53
2,9.0,4.51,1.1532129031536198,21
3,9.0,5.52,1.0146920715172656,3
4,10.0,6.55,1.1863810517704674,53
5,11.0,7.9,1.14455231422596,90
6,11.0,9.21,1.0797684937059424,5
7,13.0,10.38,0.8806815542521599,68
8,13.0,11.2,0.648074069840786,32
9,13.0,11.77,0.6611353870426239,12
10,14.0,12.32,0.5455272678794343,12
11,14.0,12.83,0.5109794516416487,10
12,14.0,13.15,0.4330127018922193,5
13,14.0,13.58,0.5861740355901138,0
14,14.0,13.95,0.29580398915498074,0
15,15.0,13.98,0.19899748742132398,58
16,15.0,14.03,0.35930488446443365,13
17,15.0,14.26,0.4820788317277579,5
18,15.0,14.83,0.3756327994198589,0
19,15.0,14.97,0.2215851980616034,0
20,16.0,15.0,0.1414213562373095,4
21,16.0,14.95,0.3570714214271425,7
22,16.0,15.1,0.41231056256176607,6
23,16.0,15.44,0.5713142742834281,0
24,16.0,15.92,0.2712931993250107,0
25,16.0,15.99,0.09949874371066199,0
26,16.0,15.97,0.2215851980616034,0
27,16.0,15.96,0.19595917942265423,0
28,16.0,15.91,0.34914180500192177,0
29,16.0,15.93,0.3536947836765477,0
30,16.0,15.97,0.17058722109231983,0
31,16.0,15.99,0.09949874371066199,0
32,16.0,15.93,0.3536947836765477,1
33,16.0,15.93,0.32419130154894654,0
34,16.0,15.96,0.19595917942265423,0
35,16.0,15.95,0.2179449471770337,0
36,16.0,15.95,0.21794494717703367,0
37,16.0,15.94,0.23748684174075835,0
38,16.0,15.97,0.17058722109231986,0
39,17.0,16.0,0.1414213562373095,31
40,17.0,15.98,0.24413111231467402,33
41,17.0,16.0,0.34641016151377546,16
42,17.0,16.1,0.5567764362830022,7
43,17.0,16.49,0.6244197306299666,0
44,17.0,16.89,0.34336569426778796,1
45,17.0,16.98,0.13999999999999999,0
46,17.0,16.95,0.2179449471770337,0
47,17.0,16.95,0.2598076211353316,0
48,17.0,16.99,0.09949874371066197,0
49,17.0,16.93,0.29171904291629636,0
50,17.0,16.91,0.31921779399024736,0
