generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.32,1.3029197979921865,24,400.0,400.0,2.0,200.0,0.0,0.12133333333333333,0.1275,0.12066666666666667,0.12566666666666668,0.133,0.1275,0.11916666666666667,0.12516666666666668
1,4.0,0.88,1.1426285485668561,2,394.0,400.0,2.0,197.0,0.015000000000000013,0.12733333333333333,0.13216666666666665,0.11716666666666667,0.11966666666666667,0.13283333333333333,0.13416666666666666,0.11533333333333333,0.12133333333333333
2,4.0,1.3,1.1789826122551597,15,378.0,400.0,2.0,189.0,0.05500000000000005,0.14266666666666666,0.141,0.11216666666666666,0.11783333333333333,0.1255,0.13516666666666666,0.1155,0.11016666666666666
3,8.0,1.91,1.0825433016743486,99,372.0,400.0,2.0,186.0,0.06999999999999995,0.156,0.151,0.10766666666666666,0.1225,0.1115,0.1365,0.1085,0.10633333333333334
4,6.0,2.14,1.122675376054895,61,374.0,400.0,2.0,187.0,0.06499999999999995,0.15216666666666667,0.14683333333333334,0.11516666666666667,0.125,0.12733333333333333,0.12833333333333333,0.1045,0.10066666666666667
5,8.0,2.4,1.1832159566199232,190,392.0,400.0,2.0,196.0,0.020000000000000018,0.161,0.151,0.109,0.12383333333333334,0.12416666666666666,0.1305,0.1,0.1005
6,8.0,2.67,1.4598287570807749,13,388.0,400.0,2.0,194.0,0.030000000000000027,0.15016666666666667,0.15233333333333332,0.109,0.13083333333333333,0.12166666666666667,0.13133333333333333,0.10383333333333333,0.10083333333333333
7,8.0,3.06,1.853752950098799,19,390.0,400.0,2.0,195.0,0.025000000000000022,0.145,0.154,0.116,0.13816666666666666,0.12633333333333333,0.11883333333333333,0.1115,0.09016666666666667
8,10.0,3.37,2.1408176008245072,12,386.0,400.0,2.0,193.0,0.03500000000000003,0.14083333333333334,0.16083333333333333,0.11,0.15716666666666668,0.121,0.10866666666666666,0.12166666666666667,0.07983333333333334
9,14.0,3.94,2.5132449144482516,47,368.0,400.0,2.0,184.0,0.07999999999999996,0.144,0.163,0.10866666666666666,0.16083333333333333,0.11633333333333333,0.1065,0.121,0.07966666666666666
10,16.0,4.34,2.9604729351912678,171,372.0,400.0,2.0,186.0,0.06999999999999995,0.1355,0.1625,0.10683333333333334,0.16583333333333333,0.11433333333333333,0.11166666666666666,0.12216666666666667,0.08116666666666666
11,14.0,5.01,2.5922769913726427,137,344.0,400.0,2.0,172.0,0.14,0.13466666666666666,0.15916666666666668,0.0985,0.17283333333333334,0.11416666666666667,0.11316666666666667,0.12,0.0875
12,12.0,5.43,2.73771802784728,140,346.0,400.0,2.0,173.0,0.135,0.13283333333333333,0.15583333333333332,0.09466666666666666,0.18533333333333332,0.1115,0.1105,0.1215,0.08783333333333333
13,12.0,5.85,2.9253204952620147,54,344.0,400.0,2.0,172.0,0.14,0.13416666666666666,0.14516666666666667,0.08916666666666667,0.19816666666666666,0.1225,0.109,0.11866666666666667,0.08316666666666667
14,12.0,6.32,2.8944084024200873,23,348.0,400.0,2.0,174.0,0.13,0.12733333333333333,0.14166666666666666,0.08083333333333333,0.213,0.122,0.11266666666666666,0.1235,0.079
15,14.0,6.8,3.5496478698597698,81,346.0,400.0,2.0,173.0,0.135,0.12533333333333332,0.14216666666666666,0.079,0.22483333333333333,0.11483333333333333,0.11566666666666667,0.122,0.07616666666666666
16,14.0,7.19,3.371038415681435,143,322.0,400.0,2.0,161.0,0.19499999999999995,0.11783333333333333,0.14233333333333334,0.081,0.2345,0.11016666666666666,0.1155,0.12533333333333332,0.07333333333333333
17,16.0,7.5,3.8820097887563345,43,300.0,400.0,2.0,150.0,0.25,0.11583333333333333,0.1385,0.08283333333333333,0.2355,0.1115,0.12333333333333334,0.126,0.0665
18,16.0,8.01,3.7815208580675574,135,286.0,400.0,2.0,143.0,0.28500000000000003,0.11866666666666667,0.13733333333333334,0.08833333333333333,0.234,0.10983333333333334,0.12216666666666667,0.125,0.06466666666666666
19,20.0,8.09,4.001487223520775,12,312.0,400.0,2.0,156.0,0.21999999999999997,0.11116666666666666,0.139,0.086,0.24116666666666667,0.11133333333333334,0.1315,0.11783333333333333,0.062
20,20.0,8.84,3.941370320079046,57,298.0,400.0,2.0,149.0,0.255,0.10366666666666667,0.13983333333333334,0.08683333333333333,0.246,0.10933333333333334,0.13983333333333334,0.11133333333333334,0.06316666666666666
21,16.0,9.66,4.224263249372605,1,254.0,400.0,2.0,127.0,0.365,0.10183333333333333,0.14016666666666666,0.08533333333333333,0.25216666666666665,0.107,0.14766666666666667,0.10416666666666667,0.06166666666666667
22,16.0,10.28,4.123299649552528,21,208.0,400.0,2.0,104.0,0.48,0.10016666666666667,0.14433333333333334,0.081,0.254,0.1055,0.1525,0.09866666666666667,0.06383333333333334
23,16.0,10.63,4.872689195916358,3,172.0,400.0,2.0,86.0,0.5700000000000001,0.0955,0.14783333333333334,0.07833333333333334,0.25716666666666665,0.10683333333333334,0.159,0.091,0.06433333333333334
24,20.0,11.79,4.11046226110884,136,124.0,400.0,2.0,62.0,0.69,0.092,0.15366666666666667,0.07483333333333334,0.262,0.104,0.16033333333333333,0.08583333333333333,0.06733333333333333
25,20.0,12.51,3.352596009065214,29,106.0,400.0,2.0,53.0,0.735,0.08683333333333333,0.157,0.07266666666666667,0.26466666666666666,0.10583333333333333,0.16833333333333333,0.07733333333333334,0.06733333333333333
26,24.0,12.77,4.546108225724504,135,96.0,400.0,2.0,48.0,0.76,0.08516666666666667,0.15883333333333333,0.07483333333333334,0.2638333333333333,0.106,0.16833333333333333,0.07533333333333334,0.06766666666666667
27,24.0,13.47,4.091344522281153,12,80.0,400.0,2.0,40.0,0.8,0.086,0.16233333333333333,0.07483333333333334,0.262,0.107,0.168,0.07016666666666667,0.06966666666666667
28,24.0,13.73,5.2332685770940515,51,80.0,400.0,2.0,40.0,0.8,0.0835,0.16083333333333333,0.0775,0.2608333333333333,0.10933333333333334,0.17116666666666666,0.06633333333333333,0.0705
29,24.0,15.19,4.494874859214659,1,56.0,400.0,2.0,28.0,0.86,0.08233333333333333,0.15833333333333333,0.07966666666666666,0.25966666666666666,0.11,0.17466666666666666,0.067,0.06833333333333333
30,26.0,16.18,5.076179665851082,49,56.0,400.0,2.0,28.0,0.86,0.07933333333333334,0.1545,0.08583333333333333,0.25716666666666665,0.1115,0.177,0.06683333333333333,0.06783333333333333
31,26.0,16.82,7.859236604149286,13,78.0,400.0,2.0,39.0,0.8049999999999999,0.07816666666666666,0.145,0.09233333333333334,0.253,0.11516666666666667,0.18216666666666667,0.06633333333333333,0.06783333333333333
32,26.0,18.95,7.268940775656382,16,68.0,400.0,2.0,34.0,0.83,0.0785,0.13966666666666666,0.0925,0.25233333333333335,0.11833333333333333,0.1845,0.06666666666666667,0.0675
33,26.0,21.98,5.083266666229503,0,44.0,400.0,2.0,22.0,0.89,0.07466666666666667,0.13816666666666666,0.08783333333333333,0.2565,0.12133333333333333,0.188,0.06683333333333333,0.06666666666666667
34,28.0,22.4,7.249827584156743,48,44.0,400.0,2.0,22.0,0.89,0.0705,0.14333333333333334,0.08383333333333333,0.2628333333333333,0.12016666666666667,0.18633333333333332,0.0665,0.0665
35,28.0,24.01,5.041815149328662,18,32.0,400.0,2.0,16.0,0.92,0.06783333333333333,0.14883333333333335,0.08433333333333333,0.2648333333333333,0.11716666666666667,0.184,0.06683333333333333,0.06616666666666667
36,30.0,24.43,5.712713890962858,70,34.0,400.0,2.0,17.0,0.915,0.06566666666666666,0.15633333333333332,0.09216666666666666,0.26616666666666666,0.10966666666666666,0.17633333333333334,0.0665,0.06716666666666667
