generation,best_fitness,mean_fitness,std_fitness,best_index
0,9.6,7.549444444444445,0.8098946357321144,289
1,9.633333333333333,7.973111111111112,0.6905842579178522,152
2,10.166666666666666,8.412555555555555,0.7082802245885521,264
3,10.466666666666667,8.769444444444446,0.6494411177559508,26
4,10.666666666666666,9.145,0.6044656348409757,72
5,10.966666666666667,9.482777777777779,0.5164082388341634,115
6,11.433333333333334,9.786222222222223,0.5430460953992718,115
7,11.566666666666666,10.054,0.572126248693804,100
8,11.733333333333333,10.368666666666666,0.5260506946420024,67
9,12.1,10.648777777777777,0.5081724578463302,197
10,12.566666666666666,10.933,0.4960621600834583,18
11,12.3,11.209111111111111,0.45307013056465834,261
12,12.833333333333334,11.429222222222222,0.42407387837614763,121
13,12.766666666666667,11.673888888888888,0.376479386414531,90
14,12.8,11.85288888888889,0.36787048177045234,50
15,13.066666666666666,12.065333333333333,0.34134548589477604,2
16,13.133333333333333,12.24411111111111,0.3298239522929965,268
17,13.333333333333334,12.425555555555556,0.3007500910788733,18
18,13.433333333333334,12.590444444444444,0.31735799779654533,31
19,13.433333333333334,12.745777777777779,0.2879955418036283,206
20,13.466666666666667,12.888888888888888,0.2673925306213671,32
21,13.7,13.021444444444445,0.22472070456842277,272
22,13.633333333333333,13.12611111111111,0.22574089265634606,118
23,13.866666666666667,13.218111111111112,0.217838171897862,215
24,13.866666666666667,13.32788888888889,0.20198089996486623,65
25,13.866666666666667,13.419666666666666,0.19575655705398376,135
26,13.9,13.508888888888889,0.16899119708244564,120
27,14.033333333333333,13.587222222222222,0.17565661648107722,277
28,14.066666666666666,13.660333333333334,0.174993862326231,48
29,14.1,13.739555555555556,0.15824906139405326,176
30,14.1,13.818333333333333,0.1384871968945279,38
31,14.2,13.883333333333333,0.11564633186605643,144
32,14.333333333333334,13.92111111111111,0.12943848341067002,77
33,14.333333333333334,13.969222222222221,0.14592281910586302,155
34,14.3,14.023222222222222,0.13184441822574022,194
35,14.4,14.071777777777779,0.12656350574969974,242
36,14.4,14.126333333333331,0.1096082248873822,48
37,14.433333333333334,14.174111111111111,0.1202164200694773,11
38,14.466666666666667,14.222111111111111,0.11220016284841097,17
39,14.5,14.260444444444444,0.12158744249649948,202
40,14.533333333333333,14.30988888888889,0.10520872845543716,90
41,14.566666666666666,14.345888888888888,0.11099610715006696,104
42,14.6,14.384555555555556,0.10067543498727248,197
43,14.6,14.415444444444445,0.11509411071374433,68
44,14.633333333333333,14.454444444444446,0.09184662470192237,7
45,14.633333333333333,14.482666666666665,0.08925369584629088,109
46,14.666666666666666,14.511555555555555,0.08308734062924077,156
47,14.7,14.529222222222222,0.10245932646785688,70
48,14.7,14.562888888888887,0.08777383957410216,17
49,14.766666666666667,14.58277777777778,0.08833682732432928,252
50,14.733333333333333,14.605999999999998,0.08322837835115456,134
