generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-134.64176000000003,-155.42184400000002,5.821252851953202,236,6300.0,6300.0,21.0,300.0,0.0,0.007333333333333333,0.056,0.16822222222222222,0.26755555555555555,0.26811111111111113,0.17277777777777778,0.051222222222222225,0.008777777777777778
1,-134.64176000000003,-152.99589986666672,5.396611787601051,23,6090.0,6300.0,21.0,290.0,0.033333333333333326,0.005888888888888889,0.06177777777777778,0.1632222222222222,0.26866666666666666,0.26866666666666666,0.1738888888888889,0.049777777777777775,0.00811111111111111
2,-134.64176000000003,-151.02472360000004,5.866624754625698,61,6111.0,6300.0,21.0,291.0,0.030000000000000027,0.006,0.07077777777777777,0.16144444444444445,0.26866666666666666,0.266,0.171,0.04911111111111111,0.007
3,-123.56016000000002,-147.86722933333337,5.925451139728088,62,6174.0,6300.0,21.0,294.0,0.020000000000000018,0.007,0.08622222222222223,0.15233333333333332,0.2717777777777778,0.2611111111111111,0.16633333333333333,0.04877777777777778,0.0064444444444444445
4,-113.23728000000003,-145.8482650666667,6.652374657726643,60,6069.0,6300.0,21.0,289.0,0.036666666666666625,0.007333333333333333,0.09722222222222222,0.15222222222222223,0.2822222222222222,0.25233333333333335,0.15777777777777777,0.04544444444444445,0.0054444444444444445
5,-113.23728000000003,-144.3004337333334,8.019336028941927,176,5922.0,6300.0,21.0,282.0,0.06000000000000005,0.009222222222222222,0.10288888888888889,0.15877777777777777,0.2757777777777778,0.24455555555555555,0.1612222222222222,0.042222222222222223,0.005333333333333333
6,-102.86640000000003,-143.13769253333336,10.894979415378332,189,6090.0,6300.0,21.0,290.0,0.033333333333333326,0.009111111111111111,0.11033333333333334,0.1718888888888889,0.2648888888888889,0.23322222222222222,0.16622222222222222,0.03944444444444444,0.004888888888888889
7,-100.13300000000002,-140.79743280000002,10.160797287682048,116,5943.0,6300.0,21.0,283.0,0.05666666666666664,0.010444444444444444,0.112,0.17933333333333334,0.25222222222222224,0.23666666666666666,0.1691111111111111,0.035111111111111114,0.005111111111111111
8,-78.13300000000002,-138.90464680000005,11.398985196581513,100,5859.0,6300.0,21.0,279.0,0.06999999999999995,0.010222222222222223,0.11088888888888888,0.18066666666666667,0.25677777777777777,0.23133333333333334,0.16933333333333334,0.03611111111111111,0.004666666666666667
9,-78.13300000000002,-137.81949906666668,15.091310005122256,224,5817.0,6300.0,21.0,277.0,0.07666666666666666,0.007555555555555556,0.11522222222222223,0.18855555555555556,0.24555555555555555,0.22022222222222224,0.1801111111111111,0.038,0.0047777777777777775
10,-78.13300000000002,-134.53884,17.109486980441858,34,5901.0,6300.0,21.0,281.0,0.06333333333333335,0.006666666666666667,0.11766666666666667,0.19411111111111112,0.23344444444444445,0.215,0.19,0.03822222222222222,0.004888888888888889
