generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-134.68176000000003,-154.5750944,8.410180921951238,6,4200.0,4200.0,21.0,200.0,0.0,0.13166666666666665,0.132,0.1255,0.11533333333333333,0.12866666666666668,0.12433333333333334,0.11933333333333333,0.12316666666666666
1,-134.68176000000003,-150.41189620000006,6.61073183317441,97,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.139,0.13466666666666666,0.13083333333333333,0.1185,0.1265,0.11366666666666667,0.1085,0.12833333333333333
2,-134.64176000000003,-147.41281580000003,5.664068209063726,197,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.1425,0.1405,0.13216666666666665,0.11083333333333334,0.1255,0.12,0.10683333333333334,0.12166666666666667
3,-134.68176000000003,-145.64645660000005,5.973994101783868,2,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.14616666666666667,0.14016666666666666,0.132,0.112,0.12233333333333334,0.11683333333333333,0.10266666666666667,0.12783333333333333
4,-134.68176000000003,-143.50224260000005,4.182187759052582,3,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.14,0.14433333333333334,0.14483333333333334,0.1065,0.12033333333333333,0.11866666666666667,0.09533333333333334,0.13
5,-133.13300000000004,-142.87950600000005,5.70616384118753,192,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.1415,0.13616666666666666,0.154,0.096,0.12233333333333334,0.12316666666666666,0.09733333333333333,0.1295
6,-133.13300000000004,-139.98263440000002,5.484940191576266,63,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.13966666666666666,0.13616666666666666,0.15783333333333333,0.101,0.12083333333333333,0.12866666666666668,0.09683333333333333,0.119
7,-122.13300000000002,-138.64984880000003,7.825591181895628,179,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.13316666666666666,0.13966666666666666,0.15616666666666668,0.1045,0.12566666666666668,0.13316666666666666,0.09183333333333334,0.11583333333333333
8,-122.13300000000002,-136.4397524,6.20158252758554,178,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.13783333333333334,0.13566666666666666,0.14866666666666667,0.10066666666666667,0.135,0.13433333333333333,0.097,0.11083333333333334
9,-112.76016000000001,-136.16217900000004,7.341370845768727,80,3864.0,4200.0,21.0,184.0,0.07999999999999996,0.13283333333333333,0.13383333333333333,0.14616666666666667,0.111,0.13433333333333333,0.12966666666666668,0.09933333333333333,0.11283333333333333
10,-112.76016000000001,-136.9755694,9.174063289645199,195,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.12783333333333333,0.1365,0.13966666666666666,0.11616666666666667,0.13316666666666666,0.12616666666666668,0.106,0.1145
11,-112.76016000000001,-136.4220304,7.369599837844374,119,3864.0,4200.0,21.0,184.0,0.07999999999999996,0.1265,0.1375,0.13683333333333333,0.12216666666666667,0.12933333333333333,0.125,0.10783333333333334,0.11483333333333333
12,-112.76016000000001,-137.89944160000002,10.67332323606689,152,3969.0,4200.0,21.0,189.0,0.05500000000000005,0.122,0.14633333333333334,0.1355,0.12483333333333334,0.1225,0.12516666666666668,0.109,0.11466666666666667
13,-113.23728000000003,-136.13188260000004,8.964564652073252,26,4011.0,4200.0,21.0,191.0,0.04500000000000004,0.117,0.1495,0.13216666666666665,0.13716666666666666,0.11466666666666667,0.11933333333333333,0.107,0.12316666666666666
14,-113.23728000000003,-134.73667440000006,8.366564114478576,31,3885.0,4200.0,21.0,185.0,0.07499999999999996,0.12,0.157,0.12266666666666666,0.1435,0.10716666666666666,0.11883333333333333,0.10416666666666667,0.12666666666666668
15,-113.23728000000003,-134.69695460000003,8.10573717930768,104,3822.0,4200.0,21.0,182.0,0.08999999999999997,0.12066666666666667,0.157,0.12166666666666667,0.16216666666666665,0.10516666666666667,0.111,0.10166666666666667,0.12066666666666667
16,-113.23728000000003,-133.29088620000005,6.783433679269046,128,3801.0,4200.0,21.0,181.0,0.09499999999999997,0.11766666666666667,0.16266666666666665,0.12466666666666666,0.16216666666666665,0.10766666666666666,0.11366666666666667,0.09716666666666667,0.11433333333333333
17,-111.13300000000002,-132.92846600000004,9.678080206167131,177,3696.0,4200.0,21.0,176.0,0.12,0.12666666666666668,0.1625,0.13083333333333333,0.15216666666666667,0.104,0.119,0.0905,0.11433333333333333
18,-111.13300000000002,-133.73359780000004,11.193797377684625,27,3591.0,4200.0,21.0,171.0,0.14500000000000002,0.13666666666666666,0.16883333333333334,0.1265,0.14116666666666666,0.09833333333333333,0.1335,0.08366666666666667,0.11133333333333334
19,-111.13300000000002,-131.77992680000003,9.666555298496863,4,3738.0,4200.0,21.0,178.0,0.10999999999999999,0.1455,0.17266666666666666,0.13216666666666665,0.13416666666666666,0.09383333333333334,0.13066666666666665,0.084,0.107
20,-111.13300000000002,-131.13939200000004,10.051671239289913,87,3780.0,4200.0,21.0,180.0,0.09999999999999998,0.1505,0.18316666666666667,0.12816666666666668,0.1345,0.09333333333333334,0.13766666666666666,0.06533333333333333,0.10733333333333334
21,-113.04176000000001,-130.85708500000004,12.107614735557414,160,3843.0,4200.0,21.0,183.0,0.08499999999999996,0.14666666666666667,0.19183333333333333,0.1305,0.1265,0.09333333333333334,0.145,0.060833333333333336,0.10533333333333333
22,-113.04176000000001,-128.62794600000004,10.983338626783937,25,3612.0,4200.0,21.0,172.0,0.14,0.16266666666666665,0.19883333333333333,0.12916666666666668,0.1195,0.09216666666666666,0.14516666666666667,0.053,0.0995
23,-113.23728000000003,-129.08907080000003,12.81770593006328,5,3591.0,4200.0,21.0,171.0,0.14500000000000002,0.18033333333333335,0.19683333333333333,0.136,0.10716666666666666,0.09383333333333334,0.14483333333333334,0.052333333333333336,0.08866666666666667
