generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.865,1.2517088319573366,127
1,8.0,3.755,1.21448548776838,27
2,10.0,5.565,1.3098759483248785,65
3,12.0,7.315,1.481814765751779,2
4,12.0,9.285,1.36885901392364,8
5,13.0,10.94,0.9572878355019456,27
6,13.0,12.0,0.648074069840786,4
7,14.0,12.745,0.5476997352564633,12
8,15.0,13.155,0.6332258680755233,122
9,16.0,13.885,0.7153845119933756,87
10,17.0,14.63,0.8264986388373546,118
11,17.0,15.69,0.6956292115775472,3
12,18.0,16.44,0.6606057825965498,181
13,18.0,16.935,0.3475269773701029,7
14,18.0,17.095,0.45384468709019826,4
15,18.0,17.66,0.5141984052872977,0
16,18.0,17.945,0.30327380368241497,0
17,18.0,17.975,0.18540496217739155,0
18,18.0,17.93,0.3938273733503043,0
19,18.0,17.915,0.4216337273036871,0
20,18.0,17.93,0.33926390907374737,0
21,18.0,17.955,0.25094820182659205,0
22,18.0,17.915,0.3574562910343025,0
23,18.0,17.955,0.20730412441627882,0
24,18.0,17.935,0.3012888979036566,0
25,18.0,17.935,0.33282878481285244,0
26,18.0,17.915,0.35745629103430254,0
27,18.0,17.945,0.26828156850592627,0
28,18.0,17.88,0.46432747064975594,0
29,18.0,17.945,0.26828156850592627,0
30,18.0,17.935,0.3012888979036566,1
31,19.0,17.97,0.2628687885618983,42
32,19.0,18.03,0.3861346915261565,18
33,19.0,18.42,0.5688585061331156,2
34,19.0,18.94,0.32619012860600183,0
35,19.0,18.95,0.25980762113533157,1
36,19.0,18.93,0.2740437921208944,0
37,19.0,18.97,0.1977371993328519,0
38,19.0,18.935,0.3174507835869995,0
39,19.0,18.935,0.28420942982244624,0
40,19.0,18.96,0.22,0
41,19.0,18.945,0.26828156850592627,0
42,19.0,18.93,0.3675595189897821,0
43,19.0,18.915,0.34318362431794436,0
44,19.0,18.955,0.2509482018265921,0
45,19.0,18.96,0.22,1
46,19.0,18.92,0.3218695387886216,0
47,19.0,18.93,0.3083828789021855,0
48,19.0,18.965,0.20922475952907676,0
49,20.0,18.955,0.30491802176978644,4
50,20.0,19.01,0.29983328701129897,50
