generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,6.666666666666667,0.5773502691896257,1.8388888888888888,0.05388602512436512,1.322667848252558,0.0751825949020134,67.66666666666667,24.440403706431145
1,1.0,0.0,6.666666666666667,0.5773502691896257,2.4788888888888887,0.06850250063021476,1.356980398218,0.06489879685890176,94.33333333333333,43.65012409298894
2,2.0,0.0,8.0,0.0,3.244444444444445,0.14671716302439164,1.4093964681343898,0.050795385550663145,134.0,84.16056083463323
3,3.0,0.0,8.0,1.0,3.977777777777778,0.13417788082878532,1.4515731353551422,0.10324100265116817,70.0,94.39809320108114
4,4.0,0.0,9.333333333333334,0.5773502691896255,4.838888888888889,0.1479239043612676,1.457024416295947,0.21556849370021944,102.33333333333333,52.367292591209385
5,5.0,0.0,10.0,0.0,5.655555555555556,0.14005290005856616,1.4640304882025115,0.1932467765384374,118.0,128.64291663360248
6,6.0,0.0,11.0,1.0,6.442222222222223,0.260860399731635,1.4876145233177513,0.12562771509077147,143.33333333333334,121.07986345108478
7,7.0,0.0,11.0,1.0,7.19,0.27428695436227635,1.4689231377886711,0.13789086108330284,139.0,84.01785524517987
8,8.0,0.0,12.0,1.0,7.963333333333334,0.4620365545904106,1.4252214740712519,0.171136924687441,107.0,158.5780564895408
9,9.0,0.0,13.0,2.0,8.637777777777778,0.5875782059846569,1.4110625700029569,0.16722663189841197,54.666666666666664,38.88873015840622
10,10.0,0.0,13.666666666666666,0.5773502691896258,9.402222222222223,0.6116855885659395,1.3815969058646218,0.16315121173711353,103.66666666666667,105.76073625563191
11,11.0,0.0,13.666666666666666,1.5275252316519468,10.042222222222222,0.6864589761420036,1.3857759080951908,0.19715737913595233,21.0,16.822603841260722
12,12.0,0.0,14.333333333333334,1.5275252316519468,10.790000000000001,0.7637626158259733,1.3028937810972907,0.18943343448383457,130.0,134.6439749858864
13,13.0,0.0,15.0,1.0,11.418888888888889,0.8857409536862555,1.347170887990151,0.14704990855325167,81.66666666666667,28.36077102854105
14,14.0,0.0,16.0,1.7320508075688772,12.018888888888888,0.9631679981148623,1.3524461635501936,0.15200751385956907,112.33333333333333,142.47923825362534
15,15.0,0.0,16.666666666666668,1.5275252316519465,12.833333333333334,1.133936114210633,1.449754872964948,0.17273805224617883,139.0,77.54353615872827
16,16.0,0.0,17.666666666666668,1.5275252316519463,13.575555555555555,1.2341543813628164,1.338050240767484,0.06632493075597713,88.33333333333333,19.139836293274126
17,17.0,0.0,17.666666666666668,1.5275252316519463,14.200000000000001,1.2321931666747712,1.343682003573366,0.012028157642095222,22.666666666666668,18.717193521821944
18,18.0,0.0,19.0,2.0,14.892222222222221,1.1773526486398451,1.3073075999705446,0.10568944407499826,56.0,65.18435395092905
19,19.0,0.0,19.333333333333332,2.081665999466133,15.563333333333333,1.1857112258518565,1.3312905138426254,0.17674060234662028,152.66666666666666,124.72903965529973
20,20.0,0.0,20.0,2.0,16.218888888888888,1.2992918299055314,1.3394007873249432,0.11823924302956809,77.0,52.373657500693994
21,21.0,0.0,20.0,1.7320508075688772,16.88111111111111,1.28270691782536,1.2699507307113522,0.05130454943763481,113.0,89.60468737739114
22,22.0,0.0,21.0,1.7320508075688772,17.481111111111108,1.3242202457519143,1.2194378737723348,0.019038476041067436,128.33333333333334,121.70592973776313
23,23.0,0.0,21.666666666666668,1.5275252316519463,18.06222222222222,1.3367553309468445,1.1319684280091737,0.04376826967226486,200.66666666666666,81.45141701243345
24,24.0,0.0,21.666666666666668,1.5275252316519463,18.68111111111111,1.3197404346366035,1.0957679523893418,0.05497476792163583,113.66666666666667,96.23062575569865
25,25.0,0.0,21.666666666666668,1.5275252316519463,19.236666666666668,1.436802004452943,1.0695044509894565,0.028699778813524205,68.66666666666667,66.25204399362585
26,26.0,0.0,22.666666666666668,1.5275252316519463,19.80666666666667,1.5196161796102792,1.0395398135767537,0.020053195502929125,115.66666666666667,123.49223997212673
27,27.0,0.0,23.333333333333332,2.081665999466133,20.334444444444443,1.547371726269825,1.0448131374721745,0.09350243896696282,57.0,87.53856293085921
28,28.0,0.0,23.666666666666668,2.309401076758503,20.813333333333333,1.6170171441405472,0.9749656790049892,0.08456817387409585,50.333333333333336,67.35230755759845
29,29.0,0.0,24.0,1.7320508075688772,21.305555555555557,1.6891955131012781,0.9118743521506398,0.06557416455433009,201.33333333333334,62.96295206971583
30,30.0,0.0,24.0,1.7320508075688772,21.72666666666667,1.671868548793371,0.9240299148147181,0.09332004257828504,62.333333333333336,55.193598662646856
31,31.0,0.0,24.333333333333332,1.1547005383792517,22.173333333333332,1.6902103748087438,0.8820743684557231,0.08778440441812531,106.33333333333333,135.07898923716203
32,32.0,0.0,25.0,1.0,22.63111111111111,1.6593182446526162,0.8596471237887732,0.1752750551380475,140.66666666666666,118.62686598462145
33,33.0,0.0,25.333333333333332,1.1547005383792517,23.02333333333333,1.6477695362047584,0.8380331741193358,0.1795999837660413,57.333333333333336,55.01211987674474
34,34.0,0.0,25.666666666666668,1.5275252316519465,23.414444444444445,1.568864888075782,0.8490292467745282,0.20348793702711102,24.333333333333332,6.806859285554046
35,35.0,0.0,26.0,1.0,23.841111111111115,1.462195204073252,0.8476773837340904,0.18604993861485578,86.66666666666667,74.21814692737439
36,36.0,0.0,26.666666666666668,1.1547005383792517,24.302222222222223,1.3300974623159227,0.8233208099332116,0.2169045855433073,27.666666666666668,42.72391992003231
37,37.0,0.0,26.666666666666668,1.1547005383792517,24.694444444444443,1.2373867325642078,0.7846979736983796,0.2453597621621439,81.0,125.86103447850729
38,38.0,0.0,26.666666666666668,1.1547005383792517,25.091111111111115,1.1874544825584474,0.77075852096663,0.19932457668168513,113.33333333333333,111.50934191059211
39,39.0,0.0,27.0,1.0,25.423333333333332,1.1361093452852336,0.6797679875401744,0.21364795083406263,129.33333333333334,147.97409683229472
40,40.0,0.0,27.333333333333332,0.5773502691896255,25.718888888888888,1.1111672208054877,0.6166151088652554,0.2268279821822167,125.66666666666667,105.45299110662216
41,41.0,0.0,27.666666666666668,1.1547005383792517,25.96666666666667,1.070560600806886,0.6031498449710584,0.11495823923095888,59.666666666666664,85.27797683653931
42,42.0,0.0,27.666666666666668,1.1547005383792517,26.212222222222223,1.0689680035401399,0.5597267991765881,0.18657134138258508,8.666666666666666,9.814954576223638
43,43.0,0.0,27.666666666666668,1.1547005383792517,26.45555555555556,1.0653446668845061,0.5660715164717312,0.11440717548972326,11.666666666666666,4.725815626252608
44,44.0,0.0,27.666666666666668,1.1547005383792517,26.623333333333335,1.054914425176016,0.5833584642597057,0.11050599751623787,26.0,30.789608636681304
45,45.0,0.0,27.666666666666668,1.1547005383792517,26.795555555555556,1.0201216339967243,0.6051267953522064,0.08595288171846839,1.6666666666666667,0.5773502691896257
46,46.0,0.0,27.666666666666668,1.1547005383792517,27.047777777777778,0.9982558864413545,0.5995859229444656,0.09560086795994364,1.0,0.0
47,47.0,0.0,27.666666666666668,1.1547005383792517,27.29222222222222,0.9445182977660169,0.5212764959649897,0.06218788662435899,2.0,2.0
48,48.0,0.0,27.666666666666668,1.1547005383792517,27.46666666666667,1.0192535394973032,0.44770642168628666,0.08442350893074818,0.3333333333333333,0.5773502691896258
49,49.0,0.0,27.666666666666668,1.1547005383792517,27.584444444444443,1.0988900123575878,0.3112544560626434,0.06898386151484838,0.0,0.0
50,50.0,0.0,27.666666666666668,1.1547005383792517,27.616666666666664,1.1432750228085016,0.27808569720366977,0.06958021561487338,0.0,0.0
