generation,best_fitness,mean_fitness,std_fitness,best_index
0,4.0,1.86,1.0956276739841868,11
1,6.0,3.52,0.9217374897442331,39
2,7.0,4.62,0.977547952787995,22
3,8.0,5.78,0.7820485918406861,21
4,9.0,6.4,1.077032961426901,16
5,9.0,7.76,0.8616263691415206,0
6,9.0,8.66,0.5141984052872977,0
7,11.0,8.96,0.5642694391866353,8
8,11.0,9.58,0.8506468127254695,7
9,12.0,10.72,0.6337191807101944,4
10,13.0,11.46,0.6069596362197407,26
11,14.0,12.32,0.6764613810115105,12
12,15.0,13.12,0.7652450587883596,11
13,16.0,14.1,0.8306623862918073,33
14,16.0,15.04,0.6621178142898738,1
15,16.0,15.8,0.4,1
16,16.0,15.98,0.13999999999999999,0
17,16.0,16.0,0.0,0
18,16.0,15.96,0.19595917942265423,0
19,16.0,15.92,0.39191835884530857,0
20,16.0,15.98,0.13999999999999999,0
21,16.0,15.86,0.49030602688525055,0
22,16.0,15.92,0.33704599092705434,0
23,16.0,15.96,0.27999999999999997,0
24,16.0,15.94,0.31048349392520047,1
25,17.0,16.02,0.13999999999999999,34
26,17.0,16.14,0.4004996878900157,12
27,17.0,16.54,0.5370288632839021,0
28,17.0,16.94,0.23748684174075835,0
29,17.0,16.94,0.23748684174075835,0
30,17.0,16.94,0.31048349392520047,0
31,17.0,16.98,0.13999999999999999,0
32,17.0,16.94,0.23748684174075835,0
33,17.0,16.98,0.13999999999999999,0
34,17.0,17.0,0.0,0
35,17.0,16.94,0.31048349392520047,0
36,17.0,17.0,0.0,0
37,17.0,16.9,0.45825756949558394,0
38,17.0,17.0,0.0,0
39,17.0,17.0,0.0,0
40,17.0,16.88,0.4308131845707603,0
41,17.0,16.9,0.45825756949558394,0
42,17.0,16.98,0.13999999999999999,0
43,17.0,16.94,0.31048349392520047,0
44,17.0,17.0,0.0,0
45,17.0,16.92,0.2712931993250107,0
46,17.0,16.9,0.41231056256176607,0
47,17.0,16.96,0.19595917942265423,0
48,17.0,16.96,0.19595917942265423,0
49,17.0,16.94,0.23748684174075835,0
50,17.0,16.96,0.19595917942265423,0
