generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-113.23728000000003,-156.13658380000004,7.570424330989215,128,4200.0,4200.0,21.0,200.0,0.0,0.1265,0.12483333333333334,0.11783333333333333,0.128,0.12383333333333334,0.12316666666666666,0.1285,0.12733333333333333
1,-113.23728000000003,-153.16656540000005,7.681992419686628,14,4074.0,4200.0,21.0,194.0,0.030000000000000027,0.1235,0.1205,0.11366666666666667,0.12666666666666668,0.12783333333333333,0.133,0.12783333333333333,0.127
2,-113.23728000000003,-150.48114780000003,8.567746849984957,18,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.12466666666666666,0.12316666666666666,0.1105,0.128,0.13183333333333333,0.13216666666666665,0.12533333333333332,0.12433333333333334
3,-89.13300000000002,-147.42022020000005,9.20198886347685,108,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.12166666666666667,0.133,0.117,0.11716666666666667,0.1315,0.12616666666666668,0.12316666666666666,0.13033333333333333
4,-89.13300000000002,-144.81152420000006,10.078284918513784,139,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.12216666666666667,0.139,0.11983333333333333,0.1135,0.13383333333333333,0.12666666666666668,0.11583333333333333,0.12916666666666668
5,-89.13300000000002,-143.07862320000004,10.67277086176396,87,3948.0,4200.0,21.0,188.0,0.06000000000000005,0.133,0.1435,0.11433333333333333,0.11633333333333333,0.13316666666666666,0.13,0.11383333333333333,0.11583333333333333
6,-89.13300000000002,-141.72337660000005,10.205856194044108,101,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.13916666666666666,0.14816666666666667,0.11566666666666667,0.11283333333333333,0.12983333333333333,0.13,0.112,0.11233333333333333
7,-89.13300000000002,-139.45047420000003,11.343550826532862,135,3738.0,4200.0,21.0,178.0,0.10999999999999999,0.15583333333333332,0.1455,0.1275,0.10933333333333334,0.12966666666666668,0.129,0.10133333333333333,0.10183333333333333
8,-89.13300000000002,-139.29064120000004,10.72298058965839,67,3843.0,4200.0,21.0,183.0,0.08499999999999996,0.17466666666666666,0.14616666666666667,0.12516666666666668,0.10966666666666666,0.12166666666666667,0.12083333333333333,0.10166666666666667,0.10016666666666667
9,-89.13300000000002,-137.4653988,11.253914408222528,20,3906.0,4200.0,21.0,186.0,0.06999999999999995,0.18533333333333332,0.14583333333333334,0.12133333333333333,0.11616666666666667,0.11716666666666667,0.1225,0.102,0.08966666666666667
10,-89.13300000000002,-134.87626420000004,13.54993845042251,14,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.195,0.14566666666666667,0.12166666666666667,0.11716666666666667,0.11633333333333333,0.11416666666666667,0.10633333333333334,0.08366666666666667
11,-89.13300000000002,-133.66082860000003,15.554025299035812,3,4032.0,4200.0,21.0,192.0,0.040000000000000036,0.2075,0.145,0.12133333333333333,0.115,0.12066666666666667,0.10783333333333334,0.10783333333333334,0.07483333333333334
12,-89.13300000000002,-130.9484214,16.282330907373122,31,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.215,0.14116666666666666,0.11533333333333333,0.119,0.11883333333333333,0.108,0.10983333333333334,0.07283333333333333
13,-89.13300000000002,-125.94153840000003,15.212122688601664,35,3675.0,4200.0,21.0,175.0,0.125,0.23233333333333334,0.13716666666666666,0.10916666666666666,0.12683333333333333,0.1265,0.1,0.10816666666666666,0.059833333333333336
14,-84.16020000000003,-122.18881140000003,15.16600717744806,51,3675.0,4200.0,21.0,175.0,0.125,0.24483333333333332,0.13083333333333333,0.10483333333333333,0.12983333333333333,0.12983333333333333,0.0975,0.10866666666666666,0.05366666666666667
15,-89.13300000000002,-118.39975160000003,16.533305912101472,30,3276.0,4200.0,21.0,156.0,0.21999999999999997,0.2535,0.12733333333333333,0.09566666666666666,0.13816666666666666,0.139,0.09333333333333334,0.11516666666666667,0.03783333333333333
16,-89.13300000000002,-112.99685160000004,12.399664583681991,86,3234.0,4200.0,21.0,154.0,0.22999999999999998,0.2575,0.1295,0.09083333333333334,0.13783333333333334,0.14266666666666666,0.08516666666666667,0.12433333333333334,0.03216666666666667
17,-89.13300000000002,-111.86166020000005,13.543477941038336,8,2982.0,4200.0,21.0,142.0,0.29000000000000004,0.265,0.13066666666666665,0.0885,0.1355,0.136,0.084,0.12783333333333333,0.0325
18,-89.13300000000002,-109.17917780000003,10.008702697299944,4,2856.0,4200.0,21.0,136.0,0.31999999999999995,0.26466666666666666,0.12916666666666668,0.08616666666666667,0.132,0.13583333333333333,0.09,0.12983333333333333,0.03233333333333333
19,-89.13300000000002,-108.25737480000004,14.135812853590446,1,2835.0,4200.0,21.0,135.0,0.32499999999999996,0.2628333333333333,0.12816666666666668,0.086,0.13566666666666666,0.12966666666666668,0.09366666666666666,0.13733333333333334,0.02666666666666667
20,-89.13300000000002,-109.64657320000003,18.699767579413006,11,2919.0,4200.0,21.0,139.0,0.30500000000000005,0.25966666666666666,0.131,0.0885,0.138,0.12666666666666668,0.0955,0.1385,0.022166666666666668
21,-89.13300000000002,-105.77298540000004,16.36158373228762,0,2541.0,4200.0,21.0,121.0,0.395,0.2575,0.133,0.08783333333333333,0.137,0.1325,0.09516666666666666,0.13733333333333334,0.019666666666666666
22,-80.51008000000002,-102.40688980000004,15.591230938776066,149,2079.0,4200.0,21.0,99.0,0.505,0.268,0.13083333333333333,0.08733333333333333,0.136,0.12533333333333332,0.10066666666666667,0.13583333333333333,0.016
23,-89.13300000000002,-100.00082040000005,14.8572724115948,0,1701.0,4200.0,21.0,81.0,0.595,0.275,0.12966666666666668,0.089,0.13416666666666666,0.1215,0.10483333333333333,0.1335,0.012333333333333333
24,-89.13300000000002,-96.55881480000004,13.515351146158096,0,1113.0,4200.0,21.0,53.0,0.735,0.28783333333333333,0.13033333333333333,0.092,0.13083333333333333,0.11216666666666666,0.105,0.1335,0.008333333333333333
25,-89.13300000000002,-93.57097500000003,12.719550735366365,0,735.0,4200.0,21.0,35.0,0.825,0.2981666666666667,0.13133333333333333,0.09666666666666666,0.1295,0.10616666666666667,0.102,0.1335,0.0026666666666666666
26,-89.13300000000002,-91.59643560000002,11.49364301951425,0,336.0,4200.0,21.0,16.0,0.92,0.30216666666666664,0.13333333333333333,0.097,0.1295,0.10433333333333333,0.10066666666666667,0.13283333333333333,0.00016666666666666666
27,-89.13300000000002,-93.31624860000002,13.741793264718185,0,483.0,4200.0,21.0,23.0,0.885,0.3011666666666667,0.133,0.09833333333333333,0.13016666666666668,0.10366666666666667,0.1005,0.1325,0.0006666666666666666
28,-89.13300000000002,-91.40738400000002,11.901941414136434,0,294.0,4200.0,21.0,14.0,0.9299999999999999,0.30316666666666664,0.13316666666666666,0.09683333333333333,0.1305,0.103,0.1,0.13316666666666666,0.00016666666666666666
29,-89.13300000000002,-93.66841120000002,16.09374283092167,0,483.0,4200.0,21.0,23.0,0.885,0.302,0.13383333333333333,0.0965,0.12916666666666668,0.10516666666666667,0.0995,0.13366666666666666,0.00016666666666666666
30,-89.13300000000002,-92.99246100000002,14.768766272908207,0,420.0,4200.0,21.0,20.0,0.9,0.302,0.13433333333333333,0.09666666666666666,0.12916666666666668,0.104,0.09966666666666667,0.1335,0.0006666666666666666
31,-80.51008000000002,-93.64514260000001,15.25841204000604,42,546.0,4200.0,21.0,26.0,0.87,0.305,0.13366666666666666,0.09483333333333334,0.1265,0.10633333333333334,0.09983333333333333,0.13316666666666666,0.0006666666666666666
