generation,best_fitness,mean_fitness,std_fitness,best_index
0,11.6,7.455,1.4199911971558135,167
1,12.4,8.215,1.2738033600206902,107
2,12.5,8.98,1.2453915047084592,3
3,12.0,9.4895,1.2224318999437145,22
4,12.5,10.2,0.9795917517006766,162
5,12.6,10.806,0.8234464159858855,80
6,13.3,11.309000000000001,0.7986983160117467,183
7,13.6,11.7825,0.8247689070279022,30
8,14.2,12.251,0.7683742577676586,151
9,14.2,12.68,0.6432728814430156,117
10,14.2,13.056,0.5572826930741703,28
11,14.6,13.350999999999999,0.4801031139244985,16
12,14.6,13.6065,0.380930111700296,141
13,14.6,13.77,0.36496575181789326,69
14,14.8,13.9475,0.34131180758948254,73
15,14.8,14.133500000000002,0.2795134164937347,11
16,14.8,14.268500000000001,0.2585686562598027,11
17,14.9,14.393000000000002,0.2484974848967288,112
18,14.9,14.4805,0.24590597796718966,36
19,14.9,14.6025,0.1433309108322416,6
20,14.9,14.6725,0.11616260155488957,45
21,15.0,14.715499999999999,0.14666202644174825,171
22,15.0,14.754500000000002,0.13849097443515967,22
23,15.0,14.793000000000001,0.13546586285850787,53
24,15.0,14.848500000000003,0.11312714086372024,19
25,15.0,14.870000000000003,0.1907878402833891,4
26,15.0,14.935500000000001,0.09049723752689903,2
27,15.0,14.954,0.1165504182746677,0
28,15.0,14.9775,0.06437196594791861,0
29,15.0,14.98,0.09539392014169458,0
30,15.0,14.984000000000002,0.10071742649611347,0
31,15.0,14.976500000000001,0.12123427733112457,0
32,15.0,14.978499999999999,0.09893305817571801,0
33,15.0,14.966,0.1927277873063456,0
34,15.0,14.966000000000001,0.19683495624507344,0
35,15.0,14.9775,0.14506464076404008,0
36,15.0,14.986999999999998,0.09762684057163798,0
37,15.0,14.979,0.10420652570736637,0
38,15.0,14.975999999999999,0.1533753565603027,1
39,15.0,14.990499999999999,0.06371616749303116,0
40,15.0,14.988,0.09195651146058112,0
41,15.0,14.974499999999999,0.13674702921818815,0
42,15.0,14.975,0.13518505834595776,0
43,15.0,14.976,0.11542963224406463,0
44,15.0,14.978499999999999,0.11699465799770525,0
45,15.0,14.98,0.10908712114635721,0
46,15.0,14.990500000000003,0.0667813596746877,0
47,15.0,14.968499999999999,0.16660657249940658,0
48,15.0,14.983999999999998,0.09614572273377534,0
49,15.0,14.9895,0.07099119663732965,0
50,15.0,14.959000000000001,0.17325992035089943,0
