generation,best_fitness,mean_fitness,std_fitness,best_index
0,11.7,7.536333333333333,1.4226664714151693,7
1,11.5,8.222666666666667,1.2479661676325826,108
2,11.5,8.965,1.1098986440211558,2
3,11.8,9.570333333333332,0.9769782779343437,237
4,12.4,10.041333333333332,1.005696220977731,57
5,12.4,10.427666666666665,0.9452343036987649,4
6,13.1,10.887,0.8247005517155909,169
7,13.3,11.209,0.8826582955292873,220
8,13.4,11.542333333333334,0.815950093789783,286
9,13.6,11.836666666666666,0.7947256689505435,188
10,13.6,12.066333333333333,0.6965868375315617,6
11,13.6,12.303,0.6791349890362985,164
12,13.8,12.519666666666668,0.6471320490355033,192
13,14.0,12.717,0.643851173279457,290
14,14.2,12.898666666666667,0.6130782078078529,284
15,14.2,13.082999999999998,0.6117823687118374,93
16,14.2,13.241000000000001,0.5438924526043729,135
17,14.2,13.405333333333333,0.5230406825052479,10
18,14.6,13.42,0.5594044452212847,229
19,14.5,13.561333333333332,0.5643033069389388,204
20,14.5,13.663333333333334,0.5296434859622293,20
21,14.5,13.704666666666666,0.5637182117177183,8
22,14.5,13.700666666666669,0.6895889274697563,238
23,14.5,13.877666666666665,0.48104180922475154,6
24,14.6,13.892999999999999,0.5737458787070573,123
25,14.5,13.944666666666665,0.5477270204115267,2
26,14.6,13.960333333333335,0.6537531814241688,81
27,14.6,14.004333333333333,0.6462310388363868,13
28,14.7,14.073333333333334,0.6184568609764863,102
29,14.7,14.143666666666668,0.5614207176638767,74
30,14.7,14.234666666666666,0.5219178309104051,101
31,14.7,14.275,0.4585575209284,9
32,14.7,14.261999999999999,0.537236136784065,20
33,14.7,14.280666666666667,0.6075301547157053,3
34,14.7,14.299,0.6164676255354642,7
35,14.8,14.347666666666663,0.652810249783367,82
36,14.8,14.395666666666664,0.556789507404329,27
37,14.8,14.453,0.5584720225758849,7
38,14.8,14.493333333333334,0.6017936154160788,31
39,14.8,14.475666666666669,0.6321190991858696,3
40,14.8,14.487666666666668,0.6801577431416593,7
41,14.8,14.488333333333333,0.6984964010087827,0
42,14.8,14.574666666666666,0.63709619019074,2
43,14.8,14.602666666666668,0.6151364798879099,1
44,14.8,14.585666666666667,0.6744587130103338,0
45,14.8,14.661333333333332,0.5688921006853781,0
46,14.8,14.656333333333333,0.5286396588309367,0
47,14.8,14.67933333333333,0.4793463141496855,0
48,14.8,14.672999999999998,0.4734669999060126,0
49,14.8,14.646999999999998,0.5688212958976369,0
50,14.8,14.662333333333333,0.5345539157923073,0
