generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,7.0,1.0,1.9073333333333333,0.1021817552751523,1.3296753085899595,0.03576964016794653,192.6,72.36228299328317
1,1.0,0.0,8.0,1.4142135623730951,3.513333333333333,0.17863681342632337,1.3210928856828954,0.12419870200965794,43.0,47.89050010179472
2,2.0,0.0,9.4,1.140175425099138,4.998,0.33711686071417113,1.3282956942052293,0.10825313621491771,117.4,65.37430687969089
3,3.0,0.0,10.6,0.5477225575051662,6.474666666666667,0.38245987443855534,1.2580811443173296,0.07276914488334923,129.4,63.68908854741132
4,4.0,0.0,11.8,0.8366600265340756,7.828,0.4425783044338659,1.292558193412084,0.11730767344277349,59.8,60.24699162613848
5,5.0,0.0,13.0,0.0,9.219333333333333,0.4447058953210918,1.2587544761414233,0.1252633443464557,189.0,107.47325248637449
6,6.0,0.0,14.0,0.7071067811865476,10.584666666666667,0.40243425964166313,1.2085374342965876,0.1445084720384507,69.0,55.09083408335728
7,7.0,0.0,15.2,0.44721359549995776,11.856666666666666,0.3613939063619578,1.1169617955545585,0.08191045707545277,151.2,83.33486665256027
8,8.0,0.0,15.6,0.5477225575051662,13.066666666666666,0.36431823695469506,1.0085724919303558,0.14210410732419634,98.2,120.30253530163029
9,9.0,0.0,17.0,0.7071067811865476,14.143333333333334,0.40432385259563663,0.9418601607364312,0.06682786610835721,106.4,125.973409892723
10,10.0,0.0,17.2,0.44721359549995815,15.074666666666667,0.4075441353058858,0.8408915753135687,0.03740214473199402,28.4,16.102794788483145
11,11.0,0.0,18.2,0.44721359549995815,15.904666666666666,0.43124239123722424,0.8572989397050739,0.03830932549836314,145.0,98.5164960806057
12,12.0,0.0,18.8,0.8366600265340753,16.76666666666667,0.44400325324133477,0.788879715140924,0.05965078391094664,69.8,92.6968176368531
13,13.0,0.0,19.6,0.5477225575051662,17.531333333333333,0.48613898332792793,0.7491003164838714,0.071897344443573,95.2,54.95179705887697
14,14.0,0.0,20.6,0.5477225575051662,18.24266666666667,0.5078407449409928,0.7859635776477558,0.09822825706560878,84.6,93.90047923200393
15,15.0,0.0,21.2,0.44721359549995787,18.98933333333333,0.5980356734064165,0.8250426955043011,0.12114096205739346,100.4,82.79371956857598
16,16.0,0.0,21.6,0.5477225575051662,19.79266666666667,0.621187930053736,0.829835923110964,0.1021784022835456,23.4,40.26536973628828
17,17.0,0.0,22.4,0.547722557505166,20.6,0.6062040360582668,0.7224920052128692,0.15818753007435826,31.4,32.3697389547707
18,18.0,0.0,22.8,0.44721359549995765,21.268666666666668,0.5477813838060264,0.6556288965575223,0.0907199215449603,98.8,122.59363768156976
19,19.0,0.0,23.4,0.547722557505166,21.78333333333333,0.4967617358676315,0.6527556791590895,0.05261259081722209,28.2,29.516097302997224
20,20.0,0.0,23.6,0.547722557505166,22.322,0.4594961008176951,0.5988505367217947,0.05899895480732196,29.4,56.94558806439705
21,21.0,0.0,23.6,0.547722557505166,22.788,0.4310168854645431,0.6407496453465378,0.03887127598200012,12.4,25.520579930714742
22,22.0,0.0,23.8,0.8366600265340753,23.273333333333333,0.4697576207175598,0.4789253840566756,0.07677011911064573,39.6,88.54829190899167
23,23.0,0.0,24.0,1.0,23.431333333333335,0.48798679399253336,0.4284897323563225,0.18431138483964804,22.4,32.020306057250615
24,24.0,0.0,24.2,1.0954451150103324,23.570666666666664,0.5844817267365063,0.37831039668441696,0.11863295040932367,45.6,88.01590765310553
25,25.0,0.0,24.2,1.0954451150103324,23.688,0.7368046627913747,0.4128210505686923,0.10366145610314272,0.8,0.8366600265340756
26,26.0,0.0,24.4,0.8944271909999161,23.825333333333333,0.8703594404357071,0.4009833160296575,0.1354782795182081,11.6,15.725775020646836
27,27.0,0.0,24.8,1.3038404810405295,23.982,1.0027340402896263,0.3987154860151731,0.19035553391583634,83.4,112.45354596454484
28,28.0,0.0,24.8,1.3038404810405295,24.118666666666666,1.0639616743306344,0.396541358676032,0.13099753906419315,47.4,68.07569316576954
29,29.0,0.0,24.8,1.3038404810405295,24.196666666666665,1.1070029609515748,0.4481356926845491,0.08755126155513931,0.8,1.3038404810405297
30,30.0,0.0,24.8,1.3038404810405295,24.400666666666666,1.1586448022486344,0.4997729094215548,0.13720592344013294,0.6,1.3416407864998738
31,31.0,0.0,25.0,1.2247448713915894,24.684666666666665,1.2771487340513192,0.39464387071343465,0.06390741759988615,20.8,46.51021393199563
32,32.0,0.0,25.0,1.2247448713915894,24.726,1.290676825028893,0.41046505402602634,0.09419686448743424,0.0,0.0
33,33.0,0.0,25.0,1.2247448713915894,24.776666666666664,1.261046743340186,0.42602127735451367,0.12129672133693971,0.2,0.447213595499958
34,34.0,0.0,25.0,1.2247448713915894,24.894666666666666,1.2203519528762554,0.3871103903020737,0.03494024955705219,0.4,0.894427190999916
35,35.0,0.0,25.0,1.2247448713915894,24.923333333333336,1.2098415874264967,0.34740817679754876,0.06248113965188492,0.0,0.0
36,36.0,0.0,25.0,1.2247448713915894,24.943333333333335,1.2228086976756056,0.29884732691714533,0.07015110352966263,0.0,0.0
37,37.0,0.0,25.2,1.3038404810405297,24.93,1.2329211022788291,0.35498513962673633,0.045780205265180125,41.8,93.4676414594912
38,38.0,0.0,25.2,1.3038404810405297,24.922666666666665,1.22275281412248,0.3729654793349343,0.05933750104763712,10.8,24.14953415699773
