generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,11.92,0.5769652406245016,7.495333333333333,0.06795768472792647,1.4525794831162053,0.06955928909816617,112.0,77.42810285103924
1,1.0,0.0,11.95,0.7382411530116695,8.241499999999998,0.056209759268626765,1.2806625055165992,0.0649305637438093,149.8,72.3706508960028
2,2.0,0.0,12.42,0.6303438215238834,8.926366666666667,0.12812565687877306,1.1771221920655521,0.04887904512148421,133.0,98.4863216673034
3,3.0,0.0,12.49,0.45813632129409765,9.494933333333332,0.13447968316881645,1.1048379151892207,0.06357733741257715,121.4,86.16934231822566
4,4.0,0.0,12.68,0.3047767853509985,10.008133333333333,0.1658142795679613,1.050939367915002,0.04012050474453108,145.8,97.72728494244697
5,5.0,0.0,13.030000000000001,0.42439499421071275,10.4955,0.17947201370604732,0.9895071925367901,0.04425618916280912,165.8,93.19847399799825
6,6.0,0.0,13.219999999999999,0.26583202716502513,10.913233333333334,0.20291602897458608,0.9423633888979124,0.06407777814729115,149.0,98.56075396537014
7,7.0,0.0,13.469999999999999,0.2311805451253295,11.298466666666666,0.22298104885426479,0.9123215950011352,0.06132907156214177,142.6,79.6969259131116
8,8.0,0.0,13.690000000000001,0.2078995483935024,11.684366666666666,0.24577624321401603,0.8446742055942691,0.03837996782211407,119.4,90.29728678094375
9,9.0,0.0,13.91,0.19692073983655886,12.008033333333334,0.21466197659932926,0.7803453747744291,0.06314099900018133,113.8,78.00398850201329
10,10.0,0.0,14.0,0.2309401076758502,12.2774,0.21822515272981452,0.7417967192305861,0.05185669480529743,166.4,85.46890272685927
11,11.0,0.0,14.059999999999999,0.21705094128132957,12.517833333333334,0.21528598550661762,0.731494266009319,0.07324384199404063,97.3,88.18295375713683
12,12.0,0.0,14.12,0.19321835661585895,12.717066666666666,0.1859450868096327,0.6994800496759807,0.06883989382025399,158.7,85.44920518452273
13,13.0,0.0,14.27,0.2584139659108575,12.9119,0.18629009966868246,0.6665404404263076,0.08805699016478374,161.3,121.39929525696964
14,14.0,0.0,14.3,0.21081851067789195,13.066166666666666,0.16965711608133935,0.6831551648990363,0.08523915958442212,171.2,107.23473732372776
15,15.0,0.0,14.39,0.1852925614624973,13.235566666666667,0.15437696767376977,0.6374667212405722,0.059617622919832323,122.3,77.87604110236843
16,16.0,0.0,14.440000000000001,0.1577621275493234,13.379,0.15881272455783071,0.6319749844065434,0.07087249179844957,111.8,90.80724395969496
17,17.0,0.0,14.459999999999999,0.17763883459298968,13.486633333333334,0.14309329167873935,0.6390005593646544,0.08490624181633552,155.8,80.69255782839511
18,18.0,0.0,14.540000000000001,0.15776212754932262,13.576033333333333,0.14907065604547143,0.6102002310674453,0.07735025521048279,153.6,82.51087470415305
19,19.0,0.0,14.540000000000001,0.17763883459298963,13.680733333333333,0.13272712190388652,0.6359280708834978,0.07430750087716251,107.1,92.53641925690063
20,20.0,0.0,14.569999999999999,0.1567021236472417,13.804266666666667,0.12797692693278875,0.5813995157195431,0.07460598401323824,121.9,89.16582554120409
21,21.0,0.0,14.59,0.17288403306519876,13.855599999999999,0.14697549976395444,0.6039691915924925,0.04708036269094606,64.7,54.964736169859144
22,22.0,0.0,14.62,0.1475729574745241,13.937000000000001,0.15967876703549375,0.600141213319457,0.06325093731706781,74.5,75.38678045033272
23,23.0,0.0,14.65,0.14337208778404414,14.018033333333332,0.13819403517527398,0.5803778127272728,0.08721128766927609,80.9,95.82907236904211
24,24.0,0.0,14.669999999999998,0.13374935098492638,14.0566,0.17097735031572905,0.6274281524201343,0.07190856845174327,43.3,43.40263688866022
25,25.0,0.0,14.680000000000001,0.13984117975602042,14.1256,0.1635858818503019,0.6078742591059776,0.07279513452675926,44.9,72.79873320021136
26,26.0,0.0,14.7,0.12472191289246512,14.171633333333336,0.20201377840797502,0.6381816431174476,0.05677355223592695,56.9,52.78773005580411
27,27.0,0.0,14.719999999999999,0.12292725943057228,14.215766666666667,0.18440729545569468,0.626242181839321,0.05872121534524315,33.4,39.0902090611504
28,28.0,0.0,14.73,0.11595018087284097,14.273633333333333,0.18186825037324927,0.5933418500201654,0.08880978503244823,43.3,53.79188290687236
29,29.0,0.0,14.75,0.11785113019775834,14.308866666666669,0.19462900447445158,0.6249716924323774,0.07581186340262862,32.3,38.34651947120567
30,30.0,0.0,14.780000000000001,0.1032795558988648,14.354333333333333,0.1868195802252963,0.6211823919376479,0.07264009327202273,68.5,62.08998845761422
31,31.0,0.0,14.8,0.10540925533894628,14.393899999999999,0.18862576771722922,0.6012502015160662,0.09097785417138904,79.7,87.73577757486774
32,32.0,0.0,14.809999999999999,0.11972189997378667,14.426499999999999,0.17797574047473802,0.5624043358489627,0.08819980625142101,41.4,42.09829766946244
33,33.0,0.0,14.830000000000002,0.09486832980505158,14.436466666666666,0.1569272222605753,0.6100199297083875,0.08900060218076572,49.3,49.414460321740734
34,34.0,0.0,14.84,0.09660917830792984,14.443666666666667,0.1664224877967063,0.642535807924189,0.06633940025939576,33.0,55.956332180648786
35,35.0,0.0,14.85,0.08498365855987984,14.4802,0.14815925699091123,0.6289955940140148,0.08043714239312344,32.7,46.927958972592585
36,36.0,0.0,14.85,0.08498365855987984,14.518633333333332,0.16102223218940917,0.6050644981767758,0.07431969432652065,22.4,41.39565194558481
37,37.0,0.0,14.85,0.08498365855987984,14.538433333333334,0.148750769268684,0.6496910515379329,0.1330286973420408,18.1,50.98899663435022
38,38.0,0.0,14.85,0.08498365855987984,14.5913,0.13599786218363516,0.5920414410701154,0.08184469522134748,20.6,50.56393093017107
39,39.0,0.0,14.85,0.08498365855987984,14.579066666666666,0.12476771503898548,0.6541348601806396,0.07966896189789643,2.0,2.8674417556808756
40,40.0,0.0,14.85,0.08498365855987984,14.631066666666666,0.13131695705382793,0.5881978327469362,0.08245162140539439,6.3,15.158789163019879
41,41.0,0.0,14.85,0.08498365855987984,14.629033333333334,0.11165505191116151,0.6569375226637918,0.05544424609989108,0.8,2.2010098692292237
42,42.0,0.0,14.85,0.08498365855987984,14.657033333333334,0.0978028313862167,0.6437283554764404,0.08833112450094978,1.0,2.211083193570267
43,43.0,0.0,14.85,0.08498365855987984,14.652166666666668,0.09021815124915232,0.6657790153311571,0.11917101763726155,2.1,5.952590472502988
44,44.0,0.0,14.85,0.08498365855987984,14.6597,0.08896086669131116,0.6506644825586708,0.052482895779219337,0.3,0.6749485577105528
45,45.0,0.0,14.85,0.08498365855987984,14.669600000000003,0.06897142009646827,0.6470685582788819,0.07819801391655931,0.1,0.31622776601683794
46,46.0,0.0,14.85,0.08498365855987984,14.698033333333333,0.06986167108236001,0.5605831558855019,0.07007987333429373,0.0,0.0
47,47.0,0.0,14.86,0.084327404271157,14.708400000000001,0.08269799286978796,0.564733483060162,0.07336214753497382,18.7,59.13459224514869
48,48.0,0.0,14.86,0.084327404271157,14.694066666666668,0.08415591057050457,0.5841222559408974,0.09380035999210429,29.9,94.55210203903455
49,49.0,0.0,14.86,0.084327404271157,14.674533333333335,0.07413354649583084,0.6427274417283668,0.07822105495008333,0.6,1.8973665961010275
50,50.0,0.0,14.86,0.084327404271157,14.686933333333334,0.06313767046778758,0.6119965021609458,0.11920328734639105,3.5,9.009254501159718
