generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-134.68176000000003,-156.19817666666668,9.733836984366075,34,6300.0,6300.0,21.0,300.0,0.0,0.12788888888888889,0.12511111111111112,0.1298888888888889,0.12344444444444444,0.12633333333333333,0.1238888888888889,0.11944444444444445,0.124
1,-134.68176000000003,-152.35410960000004,6.684096829991504,285,6111.0,6300.0,21.0,291.0,0.030000000000000027,0.12411111111111112,0.12566666666666668,0.1318888888888889,0.11911111111111111,0.13277777777777777,0.1298888888888889,0.11355555555555556,0.123
2,-133.13300000000004,-149.81423440000006,6.294190530613073,82,6153.0,6300.0,21.0,293.0,0.023333333333333317,0.11855555555555555,0.13155555555555556,0.1358888888888889,0.1238888888888889,0.12766666666666668,0.12644444444444444,0.11144444444444444,0.12455555555555556
3,-133.13300000000004,-147.62833720000006,6.244055214364258,274,6153.0,6300.0,21.0,293.0,0.023333333333333317,0.11088888888888888,0.14033333333333334,0.1308888888888889,0.12455555555555556,0.1361111111111111,0.11644444444444445,0.11888888888888889,0.1218888888888889
4,-101.95996000000002,-145.56128266666673,5.0681473776891,67,6006.0,6300.0,21.0,286.0,0.046666666666666634,0.1058888888888889,0.153,0.13522222222222222,0.11911111111111111,0.14077777777777778,0.10566666666666667,0.123,0.11733333333333333
5,-123.86640000000003,-145.7247398666667,6.061151562075311,233,5964.0,6300.0,21.0,284.0,0.053333333333333344,0.101,0.15633333333333332,0.13966666666666666,0.119,0.13822222222222222,0.10166666666666667,0.129,0.11511111111111111
6,-123.88176000000003,-145.1400170666667,6.00871121406441,158,6111.0,6300.0,21.0,291.0,0.030000000000000027,0.10055555555555555,0.15466666666666667,0.14,0.12144444444444444,0.13333333333333333,0.10255555555555555,0.13377777777777777,0.11366666666666667
7,-129.96420000000003,-143.92468880000004,5.197042327317839,37,6006.0,6300.0,21.0,286.0,0.046666666666666634,0.08977777777777778,0.15588888888888888,0.14855555555555555,0.121,0.13677777777777778,0.0951111111111111,0.13766666666666666,0.11522222222222223
8,-122.13300000000002,-143.16562200000004,6.926951348605917,45,5964.0,6300.0,21.0,284.0,0.053333333333333344,0.08633333333333333,0.16477777777777777,0.14822222222222223,0.12644444444444444,0.13244444444444445,0.09077777777777778,0.13555555555555557,0.11544444444444445
9,-112.76016000000001,-140.04717746666668,7.1733543541941565,237,5880.0,6300.0,21.0,280.0,0.06666666666666665,0.09244444444444444,0.1711111111111111,0.14433333333333334,0.12755555555555556,0.13144444444444445,0.08211111111111111,0.1391111111111111,0.11188888888888888
10,-112.76016000000001,-138.77859173333334,8.043395958190194,23,5880.0,6300.0,21.0,280.0,0.06666666666666665,0.09422222222222222,0.17722222222222223,0.14788888888888888,0.12211111111111111,0.1388888888888889,0.08144444444444444,0.13055555555555556,0.10766666666666666
11,-112.76016000000001,-137.14956880000003,9.150417959608033,142,5859.0,6300.0,21.0,279.0,0.06999999999999995,0.10322222222222223,0.18188888888888888,0.149,0.11788888888888889,0.13966666666666666,0.0791111111111111,0.12422222222222222,0.105
12,-103.16928000000003,-136.50468453333337,10.805587105736032,285,5796.0,6300.0,21.0,276.0,0.07999999999999996,0.1,0.18322222222222223,0.156,0.112,0.1441111111111111,0.07666666666666666,0.12244444444444444,0.10555555555555556
13,-103.16928000000003,-135.2596150666667,9.756059940675899,37,5859.0,6300.0,21.0,279.0,0.06999999999999995,0.09444444444444444,0.18977777777777777,0.15788888888888888,0.10833333333333334,0.13722222222222222,0.08144444444444444,0.12322222222222222,0.10766666666666666
14,-103.16928000000003,-134.7910934666667,10.749175648600408,37,5838.0,6300.0,21.0,278.0,0.07333333333333336,0.09588888888888888,0.18844444444444444,0.15877777777777777,0.10944444444444444,0.1348888888888889,0.07888888888888888,0.11933333333333333,0.11433333333333333
15,-110.03300000000002,-132.8420246666667,10.200533218571644,270,5733.0,6300.0,21.0,273.0,0.08999999999999997,0.09288888888888888,0.1928888888888889,0.16466666666666666,0.11477777777777778,0.12766666666666668,0.082,0.114,0.1111111111111111
16,-96.13156000000001,-133.7263974666667,12.963063538354774,0,5901.0,6300.0,21.0,281.0,0.06333333333333335,0.08866666666666667,0.19255555555555556,0.17,0.1288888888888889,0.11633333333333333,0.08288888888888889,0.107,0.11366666666666667
17,-89.13300000000002,-131.44119880000002,12.801858882731418,263,5754.0,6300.0,21.0,274.0,0.08666666666666667,0.08844444444444445,0.19344444444444445,0.17077777777777778,0.14033333333333334,0.10666666666666667,0.08077777777777778,0.10722222222222222,0.11233333333333333
18,-100.13300000000002,-129.72232520000003,12.278408055558549,46,5859.0,6300.0,21.0,279.0,0.06999999999999995,0.08655555555555555,0.19255555555555556,0.17677777777777778,0.148,0.09566666666666666,0.08288888888888889,0.09955555555555555,0.118
19,-80.41008000000002,-128.8425202666667,12.579172478822604,143,5712.0,6300.0,21.0,272.0,0.09333333333333338,0.08311111111111111,0.19233333333333333,0.17744444444444443,0.16033333333333333,0.08733333333333333,0.08244444444444445,0.09788888888888889,0.11911111111111111
20,-80.41008000000002,-127.60886240000002,15.112279086109359,106,5754.0,6300.0,21.0,274.0,0.08666666666666667,0.078,0.1942222222222222,0.17033333333333334,0.17455555555555555,0.07788888888888888,0.08355555555555555,0.10133333333333333,0.12011111111111111
21,-80.41008000000002,-125.59657973333334,15.343898430268105,13,5607.0,6300.0,21.0,267.0,0.10999999999999999,0.07622222222222222,0.1968888888888889,0.17222222222222222,0.18488888888888888,0.07077777777777777,0.08022222222222222,0.09722222222222222,0.12155555555555556
22,-79.7664,-121.95686560000001,14.377546008391304,104,5439.0,6300.0,21.0,259.0,0.13666666666666671,0.07988888888888888,0.19577777777777777,0.17055555555555554,0.19344444444444445,0.063,0.07966666666666666,0.09411111111111112,0.12355555555555556
23,-80.41008000000002,-118.50312933333335,13.539356158262313,267,5040.0,6300.0,21.0,240.0,0.19999999999999996,0.07966666666666666,0.1928888888888889,0.16877777777777778,0.20344444444444446,0.05455555555555556,0.08122222222222222,0.09588888888888888,0.12355555555555556
24,-80.41008000000002,-114.0949248,11.777180022260154,144,4767.0,6300.0,21.0,227.0,0.2433333333333333,0.07655555555555556,0.19311111111111112,0.16966666666666666,0.21244444444444444,0.04622222222222222,0.08044444444444444,0.0971111111111111,0.12444444444444444
25,-80.41008000000002,-113.2067478666667,14.448149697703515,17,4389.0,6300.0,21.0,209.0,0.30333333333333334,0.077,0.1952222222222222,0.16722222222222222,0.21633333333333332,0.04577777777777778,0.08166666666666667,0.09655555555555556,0.12022222222222222
26,-80.41008000000002,-110.21537013333335,12.841401086892194,17,4179.0,6300.0,21.0,199.0,0.33666666666666667,0.07533333333333334,0.198,0.17222222222222222,0.21866666666666668,0.044333333333333336,0.08144444444444444,0.09744444444444444,0.11255555555555556
