generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,8.52,0.113529242439509,7.5083777777777785,0.02499131261953262,0.3524974279093227,0.009511114502031523,184.0,76.65941994736633
1,1.0,0.0,8.613333333333333,0.07062332703142526,7.698377777777777,0.02913071623317734,0.3084474468285253,0.006391412429242495,102.3,76.63919797771025
2,2.0,0.0,8.719999999999999,0.061262438898178895,7.87548888888889,0.02783171060546446,0.28100403698163484,0.016810991244969334,134.7,90.69858506797851
3,3.0,0.0,8.816666666666666,0.13356461422412555,8.037588888888887,0.02800602766787614,0.2635865668588813,0.010884581848759475,140.3,89.83076681553301
4,4.0,0.0,8.933333333333334,0.08606629658238658,8.1827,0.0382674886276992,0.2498581951574696,0.00902227644330846,68.9,42.800441326904306
5,5.0,0.0,9.076666666666666,0.08020036636719349,8.316977777777776,0.03985865975169871,0.24944539410450556,0.005174094175152864,121.5,99.13318762598573
6,6.0,0.0,9.19,0.07864594830749524,8.456666666666667,0.05055589472142343,0.24555166563071512,0.012717107702603607,131.0,84.01719400747021
7,7.0,0.0,9.33,0.1364904012362393,8.591711111111112,0.043848636018220984,0.2426350450340676,0.013915691977692326,149.4,82.61315472328442
8,8.0,0.0,9.41,0.13245078284609357,8.7235,0.04574535139455445,0.2295124326799604,0.021808495239907317,108.5,95.50596258291358
9,9.0,0.0,9.536666666666667,0.17529516554009242,8.857088888888889,0.05273066903416026,0.22230279850410356,0.029548065503343133,153.5,57.86622503671723
10,10.0,0.0,9.620000000000001,0.11568368964284749,8.986411111111112,0.05959005012646028,0.21640075753561216,0.02864914364883571,130.2,92.5428429311407
11,11.0,0.0,9.696666666666667,0.1400617147925062,9.11431111111111,0.07152376028511294,0.20577089096398637,0.028076266645267137,128.6,78.27472985155127
12,12.0,0.0,9.77,0.13189033978421252,9.225844444444444,0.08218871856607654,0.19336355443621903,0.02653056861516378,77.5,57.554322166106694
13,13.0,0.0,9.843333333333334,0.11972189997378654,9.332333333333334,0.08348580290500937,0.18553831391539083,0.028214604693787657,94.4,71.00109545320801
14,14.0,0.0,9.940000000000001,0.12746338133066581,9.439522222222221,0.09121857633952671,0.17341717359738107,0.020381914581098746,117.6,83.49211539620573
15,15.0,0.0,10.036666666666667,0.15108659931915588,9.535333333333334,0.09596079732250534,0.171253820709882,0.02280129477759123,108.7,74.04510637292499
16,16.0,0.0,10.063333333333333,0.13828758725975146,9.631499999999999,0.10002785963086505,0.1599774082668554,0.02205400416903117,124.1,95.76063909561171
17,17.0,0.0,10.129999999999999,0.1070940512001912,9.724744444444443,0.10794171126839723,0.15156065521408363,0.01887998740049108,116.8,117.59705211724769
18,18.0,0.0,10.226666666666667,0.12252487779635776,9.811733333333333,0.10932455299481902,0.14535970013258318,0.0179365455866045,102.5,80.45875409867537
19,19.0,0.0,10.296666666666667,0.1527121070980326,9.892488888888888,0.11352552331720163,0.13957806033658784,0.019919925740803316,140.7,90.81978492230277
20,20.0,0.0,10.363333333333333,0.1590480942869055,9.965755555555557,0.11433078138461394,0.13400298659905122,0.014352779508989054,105.5,78.25918476447347
21,21.0,0.0,10.43,0.16588706555520966,10.038255555555555,0.11875371396978976,0.13027837051314367,0.021688194525556082,128.8,94.11435124948326
22,22.0,0.0,10.483333333333334,0.16043921197992903,10.109377777777777,0.12260811359730756,0.13278729254178073,0.025909923657569826,107.6,61.745355200928984
23,23.0,0.0,10.576666666666666,0.1892480245995049,10.182344444444444,0.13026208097281794,0.1301881587744199,0.023275297757939326,162.6,85.16937373388525
24,24.0,0.0,10.636666666666667,0.16439188349193115,10.253022222222222,0.13536587417167115,0.12732792340003024,0.025873490289752818,132.3,67.59692629435486
25,25.0,0.0,10.703333333333333,0.11806045741457366,10.321633333333335,0.137896733295238,0.12593380706052654,0.02312549272929507,127.3,71.3801248403379
26,26.0,0.0,10.753333333333334,0.13259052346823405,10.389544444444445,0.14504668800410545,0.12001815153644708,0.01922811136637733,138.8,72.55312230052925
27,27.0,0.0,10.816666666666666,0.14508405396889554,10.453566666666667,0.1468891452342694,0.11518890491685807,0.015714056208703243,175.8,83.84350501579317
28,28.0,0.0,10.833333333333332,0.15315609724544701,10.51378888888889,0.15305618583365987,0.10798726148547655,0.011874030120671777,119.5,86.5271312620755
29,29.0,0.0,10.886666666666667,0.16269337971309447,10.574344444444446,0.15581447103114623,0.106728037172237,0.01152162194127217,138.4,118.1751995038628
30,30.0,0.0,10.943333333333333,0.1499382588983926,10.634911111111112,0.1542238659321094,0.10441121221528782,0.011423989788816756,152.3,86.7756366217564
31,31.0,0.0,10.993333333333334,0.14211801738061675,10.6896,0.15617772578116948,0.10014498406267074,0.011336936932587149,170.0,84.42879972036926
32,32.0,0.0,11.05,0.13170299545699632,10.7424,0.15671597332849097,0.10073223943416312,0.013250406223476457,111.7,40.19687660613557
33,33.0,0.0,11.09,0.12377797725896512,10.793166666666668,0.1525990761837251,0.09782781664847029,0.010284486614705405,123.9,80.92856932711298
34,34.0,0.0,11.129999999999999,0.11910157507432544,10.844944444444444,0.14996458887001413,0.09303236832892602,0.010526179977121639,88.8,78.95258774170173
35,35.0,0.0,11.136666666666667,0.13000474825136696,10.890744444444445,0.15039973303904744,0.09082225244891476,0.01128511606328302,111.0,86.1845564923193
36,36.0,0.0,11.186666666666667,0.14757295747452462,10.940744444444444,0.14777300697766438,0.08927549676451231,0.010300452047968619,101.2,80.95101399406104
37,37.0,0.0,11.23,0.1300047482513669,10.989333333333335,0.1460183106694309,0.0851536267887182,0.012891574551474572,147.5,84.01223455875672
38,38.0,0.0,11.26,0.1394875984575576,11.033655555555555,0.14212476840522376,0.08430757158733529,0.013411603198983582,108.2,79.87462397755344
39,39.0,0.0,11.32,0.14923674124782949,11.078844444444444,0.13747185470765513,0.08155399309468883,0.012803807644414559,158.6,88.41719289821408
40,40.0,0.0,11.373333333333333,0.1521857214956799,11.1233,0.1396738317892588,0.07892219071079187,0.011677075242967884,172.3,74.29079500329918
41,41.0,0.0,11.4,0.13240416986458875,11.165255555555555,0.13887437998291038,0.07847327017517242,0.012760382850687391,146.6,84.27626527610778
42,42.0,0.0,11.446666666666667,0.1475729574745242,11.205266666666667,0.14296971966378264,0.07939587197335685,0.01271850805712416,98.6,71.44259544868484
43,43.0,0.0,11.493333333333334,0.1616275248530502,11.24708888888889,0.14544541870294037,0.07790176144117773,0.012079163159103993,143.4,67.9185787051918
44,44.0,0.0,11.543333333333333,0.15075939460520657,11.287766666666666,0.14564628639529664,0.07768494161891527,0.010606399638479118,109.6,62.51790854538312
45,45.0,0.0,11.573333333333334,0.15299479536051963,11.328833333333332,0.14713155139411074,0.07847358559368689,0.01185561600508351,170.9,96.78205756578369
46,46.0,0.0,11.593333333333334,0.16688874093794281,11.370233333333335,0.14903304657421979,0.07619239054194078,0.014487584914365277,132.7,86.38679168586931
47,47.0,0.0,11.636666666666667,0.17947110225105825,11.411244444444446,0.15453200999302025,0.07524872672700204,0.013539638095940163,120.2,102.87079274507416
48,48.0,0.0,11.673333333333334,0.17341878235668173,11.450477777777778,0.1593997231556951,0.07520519282984121,0.013280242389958922,123.8,84.55740982052109
49,49.0,0.0,11.703333333333333,0.19337802803936985,11.493277777777777,0.1637005886246262,0.07446922269311325,0.011273641271541377,142.4,111.02672350985296
50,50.0,0.0,11.723333333333333,0.1735966660657283,11.533255555555556,0.16610575613813716,0.0697360872489093,0.010659867272323589,111.1,86.80175369452189
