generation,best_fitness,mean_fitness,std_fitness,best_index
0,4.0,1.6,1.2000000000000002,15
1,4.0,2.25,0.8874119674649424,19
2,4.0,2.6,0.7348469228349533,12
3,4.0,3.0,0.8366600265340756,4
4,5.0,3.45,0.8645808232895291,10
5,6.0,3.85,0.9630680142129112,2
6,6.0,4.55,0.7399324293474372,2
7,6.0,4.8,0.9273618495495703,0
8,6.0,5.15,0.7921489758877431,5
9,6.0,5.75,0.5361902647381804,0
10,6.0,5.95,0.21794494717703367,0
11,7.0,6.0,0.31622776601683794,15
12,7.0,6.05,0.21794494717703367,8
13,7.0,6.1,0.30000000000000004,7
14,7.0,6.25,0.4330127018922193,0
15,7.0,6.5,0.5,0
16,7.0,6.7,0.45825756949558405,0
17,7.0,6.9,0.30000000000000004,0
18,7.0,6.9,0.3,0
19,7.0,6.95,0.21794494717703367,0
20,7.0,7.0,0.0,0
21,7.0,7.0,0.0,0
22,7.0,7.0,0.0,0
23,7.0,6.95,0.21794494717703367,0
24,7.0,7.0,0.0,0
25,7.0,6.9,0.43588989435406733,0
26,7.0,6.95,0.21794494717703367,0
27,7.0,7.0,0.0,0
28,7.0,6.95,0.21794494717703367,0
29,7.0,7.0,0.0,0
30,7.0,6.9,0.30000000000000004,1
31,7.0,7.0,0.0,0
32,7.0,6.95,0.21794494717703367,0
33,7.0,7.0,0.0,0
34,7.0,6.95,0.21794494717703367,0
35,8.0,7.0,0.31622776601683794,19
36,8.0,7.1,0.5385164807134504,3
37,8.0,7.3,0.45825756949558405,3
38,8.0,7.35,0.47696960070847283,3
39,8.0,7.6,0.58309518948453,0
40,8.0,7.75,0.4330127018922193,1
41,8.0,7.95,0.21794494717703367,0
42,8.0,7.95,0.21794494717703367,0
43,8.0,7.95,0.21794494717703367,0
44,8.0,8.0,0.0,0
45,8.0,8.0,0.0,0
46,8.0,7.95,0.21794494717703367,0
47,8.0,7.95,0.21794494717703367,0
48,8.0,8.0,0.0,0
49,8.0,8.0,0.0,0
50,8.0,8.0,0.0,0
