generation,best_fitness,mean_fitness,std_fitness,best_index
0,64.0,49.76,5.1758155557039185,105
1,65.0,52.47666666666667,4.321587928322438,31
2,68.0,54.78666666666667,4.16587192420613,277
3,71.0,57.48,3.8965283693736064,91
4,72.0,59.153333333333336,3.9110726008205066,149
5,72.0,61.47,3.6953709782194624,166
6,72.0,62.99333333333333,3.3999934640460054,84
7,74.0,64.84333333333333,3.2698810715715982,11
8,74.0,66.64333333333333,2.947788248086276,139
9,76.0,68.21333333333334,2.729069845610812,142
10,76.0,69.74666666666667,2.463565618276801,140
11,78.0,71.04333333333334,2.4875936609949427,131
12,78.0,72.35666666666667,2.6209646231026387,13
13,80.0,73.69333333333333,2.5244053205105996,98
14,81.0,75.08333333333333,2.2067447116107974,170
15,82.0,76.11333333333333,2.1339686553982515,153
16,84.0,77.44666666666667,2.1726686100021992,27
17,86.0,78.45333333333333,2.3821185715427533,104
18,86.0,79.76333333333334,2.335377675856496,124
19,88.0,81.12333333333333,2.566733765356708,136
20,89.0,82.55666666666667,2.483302013225312,37
21,89.0,84.04666666666667,2.1473601364362604,111
22,91.0,85.14666666666666,2.152166866723448,247
23,92.0,86.37333333333333,2.1986258334595172,60
24,92.0,87.29333333333334,2.033213111199993,197
25,93.0,88.24666666666667,1.909403629990847,68
26,94.0,89.2,1.6792855623746665,172
27,95.0,89.89,1.8049653736290898,272
28,97.0,90.72,1.8041433793724193,75
29,98.0,91.64,1.6724433224078676,68
30,98.0,92.43,1.7238812797483087,60
31,97.0,93.31333333333333,1.6088781460660373,171
32,97.0,94.08,1.2755129687044868,64
33,98.0,94.59666666666666,1.29382722528508,80
34,98.0,95.14,1.1016956627550702,19
35,98.0,95.50666666666666,1.2635751747411874,0
36,99.0,96.01333333333334,1.1283419497455351,76
37,99.0,96.53666666666666,1.1555614316089915,16
38,100.0,96.94,1.1589075315428174,55
39,100.0,97.56666666666666,0.9961035198322623,126
40,100.0,98.04333333333334,1.043130970790448,12
41,100.0,98.42333333333333,1.0789449579205708,23
42,100.0,98.77333333333333,1.0076154469284841,0
43,100.0,99.14666666666666,0.8670768260207525,0
44,100.0,99.42333333333333,0.9543526019710372,0
45,100.0,99.65,0.7836878630339165,0
46,100.0,99.8,0.5597618541248889,0
47,100.0,99.70666666666666,0.8488947062046166,0
48,100.0,99.84333333333333,0.528004629609333,0
49,100.0,99.86666666666666,0.5312459150169743,1
50,100.0,99.81,0.7168681887209112,0
