generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-139.40836000000002,-155.30587640000005,6.98725821216899,3,2100.0,2100.0,21.0,100.0,0.0,0.121,0.12833333333333333,0.126,0.118,0.12433333333333334,0.12833333333333333,0.13233333333333333,0.12166666666666667
1,-134.68176000000003,-147.80144800000005,6.108836244324119,87,1932.0,2100.0,21.0,92.0,0.07999999999999996,0.12233333333333334,0.12966666666666668,0.143,0.11833333333333333,0.12266666666666666,0.12966666666666668,0.135,0.09933333333333333
2,-133.13300000000004,-143.01455840000003,4.214393383168386,54,1869.0,2100.0,21.0,89.0,0.10999999999999999,0.12666666666666668,0.12033333333333333,0.145,0.15066666666666667,0.10833333333333334,0.10166666666666667,0.15066666666666667,0.09666666666666666
3,-133.13300000000004,-140.1256952,5.0689124567253065,3,1722.0,2100.0,21.0,82.0,0.18000000000000005,0.11333333333333333,0.12766666666666668,0.146,0.18466666666666667,0.08666666666666667,0.10266666666666667,0.15633333333333332,0.08266666666666667
4,-133.13300000000004,-137.6361324,7.0632279089667085,12,1764.0,2100.0,21.0,84.0,0.16000000000000003,0.10133333333333333,0.14633333333333334,0.162,0.16033333333333333,0.091,0.11166666666666666,0.13633333333333333,0.091
5,-123.56016000000002,-135.0491136,4.41012391297195,18,1764.0,2100.0,21.0,84.0,0.16000000000000003,0.10033333333333333,0.16466666666666666,0.18433333333333332,0.11266666666666666,0.097,0.11333333333333333,0.12166666666666667,0.106
6,-111.13300000000002,-133.36645360000003,6.332428875945077,13,1596.0,2100.0,21.0,76.0,0.24,0.102,0.175,0.18833333333333332,0.103,0.10033333333333333,0.10366666666666667,0.12366666666666666,0.104
7,-111.13300000000002,-130.73407960000003,7.628179100495207,38,1638.0,2100.0,21.0,78.0,0.21999999999999997,0.11666666666666667,0.184,0.20566666666666666,0.09666666666666666,0.09933333333333333,0.096,0.118,0.08366666666666667
8,-101.96016000000003,-125.97276840000004,10.552146165391454,39,1302.0,2100.0,21.0,62.0,0.38,0.141,0.189,0.222,0.094,0.092,0.091,0.12,0.051
9,-89.13300000000002,-116.52302920000004,12.943375699361098,33,924.0,2100.0,21.0,44.0,0.56,0.145,0.195,0.228,0.095,0.08733333333333333,0.09366666666666666,0.116,0.04
10,-89.13300000000002,-110.89004320000002,18.150354934591164,9,945.0,2100.0,21.0,45.0,0.55,0.14266666666666666,0.21166666666666667,0.21866666666666668,0.112,0.07033333333333333,0.09433333333333334,0.10466666666666667,0.04566666666666667
11,-89.13300000000002,-97.41517880000004,11.79860917406855,0,882.0,2100.0,21.0,42.0,0.5800000000000001,0.14,0.24466666666666667,0.216,0.13766666666666666,0.050666666666666665,0.08233333333333333,0.06933333333333333,0.059333333333333335
12,-89.13300000000002,-92.88621520000001,17.044385055964707,0,651.0,2100.0,21.0,31.0,0.69,0.14166666666666666,0.26266666666666666,0.20733333333333334,0.137,0.045,0.07233333333333333,0.066,0.068
13,-89.13300000000002,-91.20538080000001,10.399623227603554,0,546.0,2100.0,21.0,26.0,0.74,0.139,0.263,0.208,0.13533333333333333,0.04733333333333333,0.07266666666666667,0.06666666666666667,0.068
14,-89.13300000000002,-92.00104880000002,13.930838054598246,1,567.0,2100.0,21.0,27.0,0.73,0.14066666666666666,0.261,0.207,0.137,0.04833333333333333,0.07266666666666667,0.06566666666666666,0.06766666666666667
