generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,6.0,0.39,1.4380194713563512,130,400.0,400.0,2.0,200.0,0.0,0.12233333333333334,0.127,0.11716666666666667,0.13066666666666665,0.13133333333333333,0.12283333333333334,0.127,0.12166666666666667
1,6.0,1.15,1.4891272611835429,13,378.0,400.0,2.0,189.0,0.05500000000000005,0.13216666666666665,0.13383333333333333,0.11016666666666666,0.12616666666666668,0.13116666666666665,0.11233333333333333,0.12833333333333333,0.12583333333333332
2,6.0,2.1,1.260952021291849,63,378.0,400.0,2.0,189.0,0.05500000000000005,0.1335,0.14533333333333334,0.1135,0.11933333333333333,0.13266666666666665,0.1035,0.13083333333333333,0.12133333333333333
3,8.0,2.74,1.6770211686201224,50,374.0,400.0,2.0,187.0,0.06499999999999995,0.12583333333333332,0.14366666666666666,0.13166666666666665,0.1165,0.138,0.09733333333333333,0.13783333333333334,0.10916666666666666
4,8.0,3.5,1.8841443681416772,182,378.0,400.0,2.0,189.0,0.05500000000000005,0.12483333333333334,0.13866666666666666,0.14516666666666667,0.121,0.13383333333333333,0.08716666666666667,0.1575,0.09183333333333334
5,8.0,4.35,1.7485708450045712,8,364.0,400.0,2.0,182.0,0.08999999999999997,0.126,0.145,0.15333333333333332,0.123,0.12233333333333334,0.081,0.16683333333333333,0.0825
6,14.0,4.97,1.9897487278548516,173,350.0,400.0,2.0,175.0,0.125,0.11916666666666667,0.14083333333333334,0.155,0.12316666666666666,0.139,0.075,0.18333333333333332,0.0645
7,14.0,5.45,2.537222891273055,48,346.0,400.0,2.0,173.0,0.135,0.113,0.14983333333333335,0.15633333333333332,0.124,0.14116666666666666,0.07383333333333333,0.1875,0.05433333333333333
8,16.0,5.51,3.252675821535248,8,350.0,400.0,2.0,175.0,0.125,0.10316666666666667,0.15833333333333333,0.16733333333333333,0.12416666666666666,0.13783333333333334,0.07583333333333334,0.18316666666666667,0.050166666666666665
9,16.0,6.03,4.07665303895242,55,330.0,400.0,2.0,165.0,0.17500000000000004,0.09316666666666666,0.16666666666666666,0.18583333333333332,0.11983333333333333,0.12966666666666668,0.07333333333333333,0.18583333333333332,0.04566666666666667
10,20.0,7.4,4.481071300481616,25,320.0,400.0,2.0,160.0,0.19999999999999996,0.08833333333333333,0.17216666666666666,0.19216666666666668,0.12,0.12316666666666666,0.07166666666666667,0.18766666666666668,0.044833333333333336
11,18.0,7.87,5.02026891709996,51,316.0,400.0,2.0,158.0,0.20999999999999996,0.08583333333333333,0.17866666666666667,0.19383333333333333,0.12916666666666668,0.12266666666666666,0.06766666666666667,0.18316666666666667,0.039
12,18.0,7.62,6.347881536386765,6,318.0,400.0,2.0,159.0,0.20499999999999996,0.08733333333333333,0.184,0.19533333333333333,0.13033333333333333,0.11783333333333333,0.06166666666666667,0.18316666666666667,0.04033333333333333
13,18.0,8.27,5.982232024921802,37,312.0,400.0,2.0,156.0,0.21999999999999997,0.081,0.18633333333333332,0.1925,0.13883333333333334,0.11783333333333333,0.056,0.18866666666666668,0.03883333333333333
14,18.0,9.47,6.981339413035295,0,298.0,400.0,2.0,149.0,0.255,0.08316666666666667,0.19133333333333333,0.1775,0.148,0.11633333333333333,0.05583333333333333,0.18883333333333333,0.039
15,28.0,9.97,7.900575928373829,64,286.0,400.0,2.0,143.0,0.28500000000000003,0.09133333333333334,0.17883333333333334,0.17166666666666666,0.156,0.11433333333333333,0.05466666666666667,0.19516666666666665,0.038
16,18.0,12.4,7.868926229162401,1,200.0,400.0,2.0,100.0,0.5,0.10433333333333333,0.17566666666666667,0.15583333333333332,0.16516666666666666,0.109,0.05466666666666667,0.20216666666666666,0.033166666666666664
17,26.0,13.93,7.029587470115156,182,188.0,400.0,2.0,94.0,0.53,0.11283333333333333,0.16783333333333333,0.14883333333333335,0.16683333333333333,0.10783333333333334,0.057833333333333334,0.2045,0.0335
18,26.0,16.36,5.523622000101021,56,122.0,400.0,2.0,61.0,0.6950000000000001,0.12383333333333334,0.16266666666666665,0.141,0.16916666666666666,0.1055,0.062,0.20283333333333334,0.033
