generation,best_fitness,mean_fitness,std_fitness,best_index
0,9.1,7.541666666666667,0.6145165217921773,83
1,9.3,7.891000000000001,0.5390290653882528,32
2,9.5,8.194333333333333,0.5233238852650324,78
3,10.2,8.491000000000001,0.5042674554903049,61
4,10.3,8.782000000000002,0.49011155192806194,200
5,10.2,9.029666666666667,0.4775142813454785,2
6,10.4,9.248999999999999,0.4358505095404463,267
7,10.7,9.478333333333333,0.43920066282079107,109
8,11.0,9.748333333333333,0.4055825713985035,113
9,11.0,9.986333333333333,0.3778622617950738,1
10,11.1,10.211,0.3434807127045127,18
11,11.3,10.417666666666666,0.3188331155252785,210
12,11.6,10.585666666666667,0.32766022374133585,121
13,11.6,10.786666666666667,0.28051539866625663,48
14,12.0,10.908,0.2884487245017157,240
15,11.8,11.056666666666667,0.2697941602201369,15
16,11.9,11.191666666666666,0.2381117851392959,183
17,11.9,11.319333333333335,0.23712069125705207,39
18,12.4,11.472666666666667,0.25295498062347416,24
19,12.3,11.612666666666668,0.24462124919057124,276
20,12.4,11.750666666666667,0.24006850874050284,68
21,12.7,11.902,0.25999230757851277,154
22,12.7,12.043,0.25505097529709625,298
23,12.8,12.183666666666666,0.24241814196869746,164
24,12.9,12.295,0.22907422377910613,145
25,13.0,12.426,0.2232875574977999,86
26,13.1,12.555666666666665,0.1895641199055231,17
27,13.2,12.633333333333335,0.18696404883173542,148
28,13.3,12.734,0.20110693672770222,257
29,13.5,12.833333333333334,0.1985503014911391,81
30,13.5,12.939,0.19281856757065688,102
31,13.5,13.034333333333334,0.19335948099043104,115
32,13.6,13.119333333333334,0.18998128562805577,96
33,13.7,13.218999999999998,0.16290794946840392,51
34,13.7,13.304666666666668,0.1415799734739661,51
35,13.7,13.367999999999999,0.14204224723651765,140
36,13.8,13.448,0.1317674719597618,286
37,13.9,13.506333333333334,0.13708837376751595,10
38,13.9,13.566666666666665,0.13123346456686336,10
39,14.0,13.616,0.12705904139414875,297
40,14.0,13.671000000000001,0.11857065404222096,286
41,14.2,13.707333333333333,0.13885083923244979,225
42,14.2,13.762999999999998,0.13037509987212564,246
43,14.2,13.823666666666668,0.11974927510798933,23
44,14.2,13.872333333333335,0.10801800261479046,158
45,14.2,13.912,0.09792514147721869,31
46,14.2,13.950666666666667,0.11060239097274897,15
47,14.3,14.000999999999998,0.10692209001573656,175
48,14.3,14.045,0.11891873976235455,26
49,14.4,14.093666666666666,0.11221952692032784,176
50,14.5,14.144,0.10031948963187563,218
