generation,best_fitness,mean_fitness,std_fitness,best_index
0,4.0,0.565,0.771864625436352,171
1,3.0,0.925,0.80583807306431,34
2,4.0,1.36,0.8604649905719581,123
3,5.0,1.85,0.9526279441628825,133
4,5.0,2.305,1.0686323034608303,145
5,6.0,2.755,1.0124104898705861,130
6,6.0,3.13,0.9813765841918176,33
7,6.0,3.685,1.0515583673767235,13
8,7.0,4.13,0.8961584681293816,117
9,7.0,4.595,0.8893677529571218,5
10,8.0,5.18,0.9579144011862436,148
11,8.0,5.64,1.034601372510205,4
12,9.0,6.235,1.108952208167692,4
13,9.0,6.785,0.9212898566683558,9
14,9.0,7.2,0.848528137423857,4
15,9.0,7.565,0.8159503661375488,3
16,9.0,7.945,0.7429502002153308,3
17,9.0,8.29,0.6898550572402872,0
18,9.0,8.58,0.5688585061331157,2
19,9.0,8.835,0.39720901298938316,0
20,9.0,8.935,0.24652586071242097,0
21,9.0,8.93,0.3083828789021855,0
22,9.0,8.955,0.23016298572967808,0
23,9.0,8.97,0.17058722109231983,0
24,9.0,8.97,0.2215851980616034,0
25,9.0,8.93,0.3241913015489465,0
26,9.0,8.98,0.13999999999999999,0
27,9.0,8.96,0.22,0
28,9.0,8.955,0.20730412441627877,0
29,9.0,8.94,0.27640549922170504,0
30,9.0,8.945,0.24894778569009204,0
31,9.0,8.92,0.33704599092705434,0
32,9.0,8.92,0.3218695387886217,0
33,9.0,8.98,0.17204650534085253,0
34,9.0,8.93,0.3392639090737474,0
35,9.0,8.95,0.23979157616563598,0
36,9.0,8.965,0.20922475952907676,0
37,9.0,8.965,0.2318943725061046,0
38,9.0,8.96,0.27999999999999997,0
39,9.0,8.975,0.18540496217739155,0
40,9.0,8.965,0.1837797594948911,0
41,9.0,8.97,0.24310491562286435,0
42,9.0,8.95,0.25980762113533157,0
43,9.0,8.955,0.2880538144166815,0
44,9.0,8.94,0.29393876913398137,0
45,9.0,8.97,0.17058722109231983,0
46,9.0,8.95,0.2958039891549808,0
47,9.0,8.97,0.19773719933285192,0
48,9.0,8.965,0.20922475952907676,0
49,9.0,8.97,0.1977371993328519,0
50,9.0,8.96,0.24166091947189142,0
