generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,3.3375,0.8634053219664563,171
1,6.0,3.79375,0.7986071859806922,101
2,6.25,4.185,0.7807208207803863,138
3,6.5,4.57875,0.7740225691153974,7
4,7.25,4.9425,0.7020995299813267,119
5,7.25,5.21125,0.7163699725002437,79
6,7.5,5.52875,0.7076269762381873,6
7,8.25,5.83875,0.7092678883891473,61
8,7.75,6.07625,0.6335403992643247,149
9,8.0,6.27375,0.6430384416969176,92
10,8.0,6.465,0.578813441447242,74
11,8.25,6.675,0.6851094803022362,81
12,8.25,6.9225,0.6880179866834878,62
13,8.5,7.18,0.6225752966509353,174
14,8.75,7.34875,0.6436698979290549,149
15,8.75,7.52,0.6074331238910173,6
16,9.0,7.69625,0.5694720691131392,116
17,9.25,7.8625,0.541842920042331,119
18,9.25,8.07,0.6245798587850876,52
19,9.25,8.32875,0.5163438171412532,0
20,9.25,8.505,0.5390732788777421,5
21,9.25,8.68,0.48872282533149614,0
22,9.25,8.7775,0.47023265518251706,1
23,9.25,8.94875,0.3366169001996186,3
24,9.5,9.01375,0.4078890014452461,183
25,9.5,9.115,0.33151168908501555,11
26,9.5,9.12875,0.39998242148874485,31
27,9.25,9.1625,0.3295356581616017,0
28,9.25,9.185,0.25401771591761074,0
29,9.25,9.1675,0.3062984655528003,1
30,9.25,9.1625,0.3370367190678191,0
31,9.25,9.21125,0.1938064433913383,0
32,9.25,9.2125,0.17809758560968755,0
33,9.25,9.1925,0.26658722775106836,0
34,9.25,9.12375,0.44016864665716476,0
35,9.25,9.15625,0.39325365541848434,0
36,9.25,9.1425,0.4239029959790329,0
37,9.25,9.135,0.4197022754286662,0
38,9.25,9.1725,0.3195602447113846,0
39,9.25,9.15625,0.382783799944564,0
40,9.25,9.19875,0.2961181141031396,0
41,9.25,9.195,0.2895686447114052,0
42,9.25,9.16,0.3857136243380573,0
43,9.25,9.15875,0.39065449888616416,0
44,9.25,9.1575,0.37525824441309746,0
45,9.25,9.1325,0.44010652119685756,0
46,9.25,9.20125,0.24199367243793793,0
47,9.25,9.18,0.2970269348055829,0
48,9.25,9.1825,0.2847257452356566,0
49,9.25,9.17125,0.34330880778098305,0
50,9.25,9.19375,0.25302853099996453,0
