generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,2.0,0.08,1.4945233353815524,1,100.0,100.0,2.0,50.0,0.0,0.132,0.126,0.118,0.12733333333333333,0.11533333333333333,0.13,0.12333333333333334,0.128
1,2.0,0.4,0.8944271909999159,8,96.0,100.0,2.0,48.0,0.040000000000000036,0.12066666666666667,0.11933333333333333,0.11666666666666667,0.13266666666666665,0.11266666666666666,0.128,0.13466666666666666,0.13533333333333333
2,2.0,0.6,1.1489125293076057,5,86.0,100.0,2.0,43.0,0.14,0.12466666666666666,0.11933333333333333,0.124,0.12733333333333333,0.14066666666666666,0.11466666666666667,0.12066666666666667,0.12866666666666668
3,4.0,0.88,1.0703270528207722,32,94.0,100.0,2.0,47.0,0.06000000000000005,0.12866666666666668,0.116,0.13933333333333334,0.12466666666666666,0.146,0.10866666666666666,0.11666666666666667,0.12
4,6.0,1.28,1.3717142559585798,37,92.0,100.0,2.0,46.0,0.07999999999999996,0.12133333333333333,0.12733333333333333,0.132,0.108,0.14466666666666667,0.11133333333333334,0.13133333333333333,0.124
5,6.0,1.84,1.5409088227406578,0,90.0,100.0,2.0,45.0,0.09999999999999998,0.11866666666666667,0.12866666666666668,0.13533333333333333,0.10933333333333334,0.15266666666666667,0.102,0.13,0.12333333333333334
6,8.0,2.56,2.001599360511489,42,90.0,100.0,2.0,45.0,0.09999999999999998,0.114,0.13,0.14533333333333334,0.11933333333333333,0.14466666666666667,0.09333333333333334,0.136,0.11733333333333333
7,8.0,3.24,2.1499767440602704,33,82.0,100.0,2.0,41.0,0.18000000000000005,0.10333333333333333,0.13733333333333334,0.166,0.13066666666666665,0.12733333333333333,0.10466666666666667,0.11133333333333334,0.11933333333333333
8,8.0,4.0,2.039607805437114,15,72.0,100.0,2.0,36.0,0.28,0.08866666666666667,0.152,0.19466666666666665,0.13866666666666666,0.11266666666666666,0.10866666666666666,0.08933333333333333,0.11533333333333333
9,8.0,4.12,2.312055362658948,19,68.0,100.0,2.0,34.0,0.31999999999999995,0.08733333333333333,0.15266666666666667,0.196,0.146,0.11866666666666667,0.11133333333333334,0.082,0.106
10,8.0,4.64,2.783954022608851,4,66.0,100.0,2.0,33.0,0.33999999999999997,0.09,0.16066666666666668,0.20133333333333334,0.14266666666666666,0.11666666666666667,0.106,0.08,0.10266666666666667
11,8.0,5.88,2.4136279746472944,0,40.0,100.0,2.0,20.0,0.6,0.09266666666666666,0.16866666666666666,0.21733333333333332,0.14266666666666666,0.108,0.10266666666666667,0.072,0.096
12,8.0,6.12,2.5740240869113875,2,38.0,100.0,2.0,19.0,0.62,0.08466666666666667,0.17933333333333334,0.21533333333333332,0.146,0.10666666666666667,0.1,0.072,0.096
13,8.0,6.88,2.503118055545922,0,30.0,100.0,2.0,15.0,0.7,0.07333333333333333,0.19333333333333333,0.218,0.15066666666666667,0.10133333333333333,0.1,0.06933333333333333,0.094
14,8.0,7.52,1.6277591959500646,0,20.0,100.0,2.0,10.0,0.8,0.07066666666666667,0.198,0.21933333333333332,0.15066666666666667,0.09933333333333333,0.1,0.06666666666666667,0.09533333333333334
15,8.0,7.2,2.1540659228538015,0,24.0,100.0,2.0,12.0,0.76,0.06933333333333333,0.19933333333333333,0.21733333333333332,0.15333333333333332,0.09933333333333333,0.1,0.066,0.09533333333333334
16,10.0,7.84,1.1892854997854803,37,18.0,100.0,2.0,9.0,0.8200000000000001,0.068,0.19933333333333333,0.216,0.158,0.1,0.09933333333333333,0.06666666666666667,0.09266666666666666
17,10.0,8.04,0.27999999999999997,35,18.0,100.0,2.0,9.0,0.8200000000000001,0.06733333333333333,0.2,0.20866666666666667,0.17,0.1,0.1,0.06666666666666667,0.08733333333333333
18,10.0,7.68,2.344696142360455,0,26.0,100.0,2.0,13.0,0.74,0.068,0.2,0.20333333333333334,0.178,0.1,0.1,0.06666666666666667,0.084
19,10.0,8.16,0.6740919818541087,11,26.0,100.0,2.0,13.0,0.74,0.066,0.20066666666666666,0.20066666666666666,0.184,0.1,0.1,0.06666666666666667,0.082
20,12.0,7.8,2.1999999999999997,28,28.0,100.0,2.0,14.0,0.72,0.06066666666666667,0.204,0.20533333333333334,0.18266666666666667,0.1,0.10066666666666667,0.06666666666666667,0.08
21,12.0,8.6,1.6613247725836149,30,30.0,100.0,2.0,15.0,0.7,0.05533333333333333,0.20866666666666667,0.202,0.186,0.10066666666666667,0.102,0.06666666666666667,0.07866666666666666
22,10.0,9.0,1.2165525060596438,1,24.0,100.0,2.0,12.0,0.76,0.04733333333333333,0.21866666666666668,0.19666666666666666,0.19666666666666666,0.1,0.10066666666666667,0.06733333333333333,0.07266666666666667
23,10.0,8.6,2.505992817228334,2,28.0,100.0,2.0,14.0,0.72,0.046,0.21866666666666668,0.19733333333333333,0.19466666666666665,0.10066666666666667,0.1,0.06666666666666667,0.076
24,10.0,9.72,0.6939740629158989,0,18.0,100.0,2.0,9.0,0.8200000000000001,0.037333333333333336,0.22933333333333333,0.194,0.19933333333333333,0.10066666666666667,0.1,0.066,0.07333333333333333
25,10.0,9.24,2.5578115645997066,0,22.0,100.0,2.0,11.0,0.78,0.036,0.23066666666666666,0.194,0.20133333333333334,0.10066666666666667,0.1,0.066,0.07133333333333333
26,10.0,9.32,2.2489108474992956,0,20.0,100.0,2.0,10.0,0.8,0.034,0.23333333333333334,0.18533333333333332,0.208,0.1,0.09933333333333333,0.06866666666666667,0.07133333333333333
27,10.0,9.28,2.3919866220361685,0,22.0,100.0,2.0,11.0,0.78,0.035333333333333335,0.23266666666666666,0.18866666666666668,0.20933333333333334,0.09733333333333333,0.1,0.066,0.07066666666666667
28,10.0,9.72,1.4427751037497147,0,20.0,100.0,2.0,10.0,0.8,0.034,0.23333333333333334,0.18933333333333333,0.206,0.1,0.09733333333333333,0.06666666666666667,0.07333333333333333
29,10.0,9.64,1.4799999999999998,0,22.0,100.0,2.0,11.0,0.78,0.034666666666666665,0.23266666666666666,0.18933333333333333,0.204,0.09933333333333333,0.09866666666666667,0.06733333333333333,0.074
30,10.0,9.64,1.4799999999999998,0,24.0,100.0,2.0,12.0,0.76,0.03266666666666666,0.234,0.19066666666666668,0.20533333333333334,0.09933333333333333,0.09933333333333333,0.06666666666666667,0.072
31,10.0,9.52,2.3852882425400916,0,26.0,100.0,2.0,13.0,0.74,0.034,0.23266666666666666,0.18533333333333332,0.21066666666666667,0.10066666666666667,0.09733333333333333,0.06533333333333333,0.074
32,10.0,9.64,1.8629009635512028,0,24.0,100.0,2.0,12.0,0.76,0.034,0.23266666666666666,0.182,0.212,0.1,0.09866666666666667,0.06666666666666667,0.074
33,10.0,9.48,2.256014184352572,0,36.0,100.0,2.0,18.0,0.64,0.034,0.23266666666666666,0.18,0.21333333333333335,0.1,0.09733333333333333,0.06666666666666667,0.076
34,12.0,9.0,3.280243893371345,22,32.0,100.0,2.0,16.0,0.6799999999999999,0.034,0.232,0.18333333333333332,0.208,0.09866666666666667,0.09866666666666667,0.06733333333333333,0.078
35,12.0,9.76,1.530490117576719,33,24.0,100.0,2.0,12.0,0.76,0.03333333333333333,0.23266666666666666,0.184,0.20733333333333334,0.1,0.09666666666666666,0.06733333333333333,0.07866666666666666
36,10.0,9.36,2.3812601705819545,1,30.0,100.0,2.0,15.0,0.7,0.034,0.23333333333333334,0.18333333333333332,0.206,0.10133333333333333,0.096,0.06666666666666667,0.07933333333333334
37,10.0,9.32,2.9013100489261743,0,28.0,100.0,2.0,14.0,0.72,0.03333333333333333,0.234,0.186,0.20333333333333334,0.1,0.098,0.06733333333333333,0.078
38,10.0,9.72,1.3862178760930768,0,22.0,100.0,2.0,11.0,0.78,0.034666666666666665,0.23333333333333334,0.19,0.19533333333333333,0.1,0.1,0.06666666666666667,0.08
39,10.0,9.88,0.84,0,22.0,100.0,2.0,11.0,0.78,0.03333333333333333,0.23533333333333334,0.18933333333333333,0.196,0.1,0.09866666666666667,0.066,0.08133333333333333
40,10.0,9.68,1.7599999999999998,0,28.0,100.0,2.0,14.0,0.72,0.034,0.23333333333333334,0.19133333333333333,0.19333333333333333,0.09933333333333333,0.098,0.06733333333333333,0.08333333333333333
41,12.0,8.92,3.1294727990509843,34,36.0,100.0,2.0,18.0,0.64,0.034,0.22933333333333333,0.192,0.19333333333333333,0.1,0.09866666666666667,0.06666666666666667,0.086
42,12.0,9.48,1.8680471086136987,19,32.0,100.0,2.0,16.0,0.6799999999999999,0.03333333333333333,0.23266666666666666,0.19533333333333333,0.18733333333333332,0.09933333333333333,0.09866666666666667,0.06666666666666667,0.08666666666666667
43,10.0,9.6,1.9595917942265424,0,26.0,100.0,2.0,13.0,0.74,0.034,0.23266666666666666,0.19733333333333333,0.18266666666666667,0.09866666666666667,0.098,0.068,0.08866666666666667
44,10.0,9.44,2.228542124349459,0,26.0,100.0,2.0,13.0,0.74,0.034,0.23333333333333334,0.19733333333333333,0.17933333333333334,0.09933333333333333,0.09866666666666667,0.06866666666666667,0.08933333333333333
45,10.0,9.16,2.5640592816859753,0,30.0,100.0,2.0,15.0,0.7,0.034666666666666665,0.23133333333333334,0.20066666666666666,0.178,0.1,0.09866666666666667,0.06866666666666667,0.088
46,10.0,9.72,1.0590561835898982,0,28.0,100.0,2.0,14.0,0.72,0.034,0.23466666666666666,0.204,0.172,0.1,0.09666666666666666,0.06866666666666667,0.09
47,10.0,9.64,1.4249210504445498,0,22.0,100.0,2.0,11.0,0.78,0.034,0.23266666666666666,0.20933333333333334,0.166,0.09933333333333333,0.09933333333333333,0.06933333333333333,0.09
