generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-111.13300000000004,-153.62649720000005,8.986047431535184,72,2100.0,2100.0,21.0,100.0,0.0,0.11766666666666667,0.134,0.11866666666666667,0.129,0.13366666666666666,0.12466666666666666,0.12066666666666667,0.12166666666666667
1,-102.53728000000001,-148.36939520000007,8.703258434000503,57,1932.0,2100.0,21.0,92.0,0.07999999999999996,0.129,0.14866666666666667,0.116,0.11466666666666667,0.13333333333333333,0.12933333333333333,0.11166666666666666,0.11733333333333333
2,-102.53728000000001,-145.89706520000004,7.583631591928828,5,1974.0,2100.0,21.0,94.0,0.06000000000000005,0.12566666666666668,0.15533333333333332,0.121,0.11766666666666667,0.12466666666666666,0.12266666666666666,0.11433333333333333,0.11866666666666667
3,-116.16640000000002,-146.19273400000006,6.5702728457180495,46,1995.0,2100.0,21.0,95.0,0.050000000000000044,0.12033333333333333,0.16666666666666666,0.12833333333333333,0.12233333333333334,0.12666666666666668,0.114,0.102,0.11966666666666667
4,-102.73728000000003,-144.07036200000007,6.027519435669372,14,2016.0,2100.0,21.0,96.0,0.040000000000000036,0.12266666666666666,0.17066666666666666,0.13533333333333333,0.117,0.12,0.11966666666666667,0.09766666666666667,0.117
5,-123.88176000000001,-144.38226280000006,3.1663213434811346,67,2016.0,2100.0,21.0,96.0,0.040000000000000036,0.109,0.16366666666666665,0.13966666666666666,0.131,0.12966666666666668,0.11066666666666666,0.09366666666666666,0.12266666666666666
6,-123.88176000000001,-144.31571720000002,4.889093535541345,58,1995.0,2100.0,21.0,95.0,0.050000000000000044,0.10766666666666666,0.15966666666666668,0.15,0.13333333333333333,0.13433333333333333,0.10433333333333333,0.09266666666666666,0.118
7,-95.16640000000002,-141.60222200000004,10.141715404810572,16,1995.0,2100.0,21.0,95.0,0.050000000000000044,0.093,0.154,0.15866666666666668,0.159,0.129,0.10733333333333334,0.09166666666666666,0.10733333333333334
8,-92.76420000000002,-138.89239160000005,14.604295686024766,45,1806.0,2100.0,21.0,86.0,0.14,0.08033333333333334,0.13966666666666666,0.16633333333333333,0.18466666666666667,0.11933333333333333,0.11266666666666666,0.08566666666666667,0.11133333333333334
9,-95.16640000000002,-134.91185720000004,15.724555911614175,18,1827.0,2100.0,21.0,87.0,0.13,0.08033333333333334,0.15066666666666667,0.17166666666666666,0.19333333333333333,0.11666666666666667,0.11233333333333333,0.07366666666666667,0.10133333333333333
10,-95.16640000000002,-129.1247252,14.437534003258765,24,1659.0,2100.0,21.0,79.0,0.20999999999999996,0.07933333333333334,0.14633333333333334,0.186,0.206,0.11366666666666667,0.11133333333333334,0.06533333333333333,0.092
11,-95.16640000000002,-126.60747600000002,11.52170181550417,16,1596.0,2100.0,21.0,76.0,0.24,0.08066666666666666,0.147,0.19366666666666665,0.21433333333333332,0.104,0.11366666666666667,0.05733333333333333,0.08933333333333333
12,-95.16640000000002,-122.24397760000002,11.837390977613023,9,1554.0,2100.0,21.0,74.0,0.26,0.078,0.13966666666666666,0.206,0.21033333333333334,0.09566666666666666,0.12366666666666666,0.053,0.09366666666666666
13,-95.16640000000002,-119.29428160000003,12.159140402482958,18,1533.0,2100.0,21.0,73.0,0.27,0.07966666666666666,0.14466666666666667,0.218,0.19733333333333333,0.085,0.13466666666666666,0.051666666666666666,0.089
14,-95.16640000000002,-115.39843400000005,16.058744166570808,8,1365.0,2100.0,21.0,65.0,0.35,0.07466666666666667,0.15466666666666667,0.22566666666666665,0.18233333333333332,0.08333333333333333,0.13466666666666666,0.05266666666666667,0.092
15,-95.16640000000002,-110.74268440000003,12.793928127050137,2,1239.0,2100.0,21.0,59.0,0.41000000000000003,0.077,0.161,0.23633333333333334,0.17933333333333334,0.082,0.12966666666666668,0.05333333333333334,0.08133333333333333
16,-89.13300000000002,-104.83239560000004,10.455950015439662,40,1113.0,2100.0,21.0,53.0,0.47,0.078,0.172,0.24666666666666667,0.17666666666666667,0.07833333333333334,0.12133333333333333,0.05366666666666667,0.07333333333333333
17,-89.13300000000002,-102.92729960000004,13.57667574258205,5,945.0,2100.0,21.0,45.0,0.55,0.07666666666666666,0.183,0.25,0.17833333333333334,0.074,0.11366666666666667,0.056,0.06833333333333333
18,-89.13300000000002,-100.25037200000003,11.95384753068902,10,693.0,2100.0,21.0,33.0,0.6699999999999999,0.07066666666666667,0.193,0.25833333333333336,0.17333333333333334,0.068,0.10833333333333334,0.059666666666666666,0.06866666666666667
19,-89.13300000000002,-98.57923680000003,17.04707017339806,1,441.0,2100.0,21.0,21.0,0.79,0.06866666666666667,0.19766666666666666,0.268,0.167,0.06366666666666666,0.10733333333333334,0.06,0.06766666666666667
20,-89.13300000000002,-94.80327800000003,7.58712265733117,5,315.0,2100.0,21.0,15.0,0.85,0.06866666666666667,0.198,0.2713333333333333,0.17,0.058333333333333334,0.111,0.05566666666666667,0.067
21,-89.13300000000002,-95.34625480000003,13.152675961666391,4,357.0,2100.0,21.0,17.0,0.83,0.06766666666666667,0.19933333333333333,0.2763333333333333,0.17066666666666666,0.051666666666666666,0.117,0.04933333333333333,0.068
22,-89.13300000000002,-96.52150520000001,16.601771297952666,0,483.0,2100.0,21.0,23.0,0.77,0.068,0.19966666666666666,0.28,0.172,0.04633333333333333,0.122,0.044,0.068
23,-89.13300000000002,-92.99590040000002,11.503225585777923,0,273.0,2100.0,21.0,13.0,0.87,0.067,0.19933333333333333,0.282,0.176,0.04,0.12933333333333333,0.03866666666666667,0.06766666666666667
