generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,6.0,0.37,1.3576081909004527,124,400.0,400.0,2.0,200.0,0.0,0.11833333333333333,0.12933333333333333,0.123,0.12133333333333333,0.135,0.11816666666666667,0.12683333333333333,0.128
1,6.0,1.82,1.3143819840518203,4,364.0,400.0,2.0,182.0,0.08999999999999997,0.1125,0.142,0.13566666666666666,0.1215,0.1315,0.11483333333333333,0.12166666666666667,0.12033333333333333
2,8.0,2.96,1.6243152403397563,164,360.0,400.0,2.0,180.0,0.09999999999999998,0.11433333333333333,0.145,0.17066666666666666,0.106,0.12733333333333333,0.11216666666666666,0.11066666666666666,0.11383333333333333
3,10.0,4.28,2.569357896440276,173,332.0,400.0,2.0,166.0,0.17000000000000004,0.09566666666666666,0.15383333333333332,0.21783333333333332,0.07983333333333334,0.127,0.1205,0.10783333333333334,0.0975
4,16.0,6.22,1.9878631743658817,107,290.0,400.0,2.0,145.0,0.275,0.07933333333333334,0.15466666666666667,0.23333333333333334,0.06133333333333333,0.14033333333333334,0.131,0.11666666666666667,0.08333333333333333
5,16.0,7.04,3.46963975075223,148,320.0,400.0,2.0,160.0,0.19999999999999996,0.09533333333333334,0.16583333333333333,0.243,0.058166666666666665,0.13333333333333333,0.11716666666666667,0.10433333333333333,0.08283333333333333
6,16.0,9.33,2.809110179398451,115,288.0,400.0,2.0,144.0,0.28,0.11383333333333333,0.18166666666666667,0.25166666666666665,0.0455,0.13,0.09166666666666666,0.11316666666666667,0.0725
7,16.0,10.97,3.469740624311852,0,296.0,400.0,2.0,148.0,0.26,0.09,0.19,0.27116666666666667,0.060833333333333336,0.12783333333333333,0.08516666666666667,0.11766666666666667,0.05733333333333333
8,16.0,13.29,3.0782949826161885,0,248.0,400.0,2.0,124.0,0.38,0.07166666666666667,0.19566666666666666,0.2745,0.08766666666666667,0.1265,0.09966666666666667,0.10533333333333333,0.039
9,18.0,15.15,2.3785499784532593,154,164.0,400.0,2.0,82.0,0.5900000000000001,0.0725,0.187,0.2673333333333333,0.09966666666666667,0.13583333333333333,0.1135,0.10266666666666667,0.0215
10,18.0,15.4,2.925747767665559,4,160.0,400.0,2.0,80.0,0.6,0.07233333333333333,0.18016666666666667,0.26166666666666666,0.09966666666666667,0.13416666666666666,0.126,0.10483333333333333,0.021166666666666667
11,18.0,15.94,1.5736581585592218,6,152.0,400.0,2.0,76.0,0.62,0.074,0.178,0.265,0.09966666666666667,0.13033333333333333,0.1275,0.10633333333333334,0.019166666666666665
12,18.0,15.8,3.237282811247729,1,172.0,400.0,2.0,86.0,0.5700000000000001,0.072,0.17783333333333334,0.2713333333333333,0.098,0.12083333333333333,0.129,0.11366666666666667,0.017333333333333333
13,18.0,16.76,2.5024787711387284,0,140.0,400.0,2.0,70.0,0.65,0.07516666666666667,0.173,0.2798333333333333,0.10066666666666667,0.10616666666666667,0.13,0.12566666666666668,0.0095
14,18.0,17.28,2.646053665366596,1,74.0,400.0,2.0,37.0,0.815,0.07883333333333334,0.16816666666666666,0.28583333333333333,0.10066666666666667,0.10066666666666667,0.1315,0.128,0.006333333333333333
15,18.0,17.44,2.392989761783364,0,74.0,400.0,2.0,37.0,0.815,0.07966666666666666,0.16883333333333334,0.2843333333333333,0.10133333333333333,0.10033333333333333,0.13083333333333333,0.12866666666666668,0.006
16,20.0,17.47,2.4533854161138233,159,76.0,400.0,2.0,38.0,0.81,0.08433333333333333,0.16633333333333333,0.281,0.1015,0.10066666666666667,0.12733333333333333,0.134,0.004833333333333334
17,20.0,17.57,2.456644052360863,25,70.0,400.0,2.0,35.0,0.825,0.084,0.16783333333333333,0.2815,0.10266666666666667,0.1005,0.12466666666666666,0.134,0.004833333333333334
18,20.0,17.59,2.961739353825721,3,80.0,400.0,2.0,40.0,0.8,0.0815,0.17216666666666666,0.2801666666666667,0.106,0.1005,0.12416666666666666,0.1305,0.005
19,22.0,18.3,4.097560249709575,119,70.0,400.0,2.0,35.0,0.825,0.07683333333333334,0.18233333333333332,0.276,0.114,0.10066666666666667,0.11333333333333333,0.1315,0.005333333333333333
