generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-129.96420000000003,-156.52860960000004,10.403147016704697,61,2100.0,2100.0,21.0,100.0,0.0,0.11866666666666667,0.12633333333333333,0.116,0.14,0.13,0.13866666666666666,0.11166666666666666,0.11866666666666667
1,-134.36016000000004,-148.42749360000005,5.922990140142984,40,1932.0,2100.0,21.0,92.0,0.07999999999999996,0.115,0.134,0.115,0.14133333333333334,0.12833333333333333,0.14066666666666666,0.11566666666666667,0.11
2,-133.13300000000004,-144.07517280000002,5.376744004585316,73,1869.0,2100.0,21.0,89.0,0.10999999999999999,0.125,0.135,0.11366666666666667,0.143,0.12566666666666668,0.14233333333333334,0.11266666666666666,0.10266666666666667
3,-123.58016000000003,-141.56886880000002,7.632347267588035,37,1575.0,2100.0,21.0,75.0,0.25,0.126,0.11833333333333333,0.12366666666666666,0.152,0.11633333333333333,0.16533333333333333,0.09233333333333334,0.106
4,-123.58016000000003,-135.7656784,4.8684402031366725,4,798.0,2100.0,21.0,38.0,0.62,0.11833333333333333,0.11,0.11733333333333333,0.154,0.135,0.20966666666666667,0.055,0.10066666666666667
5,-123.58016000000003,-133.85020480000003,6.081447435058938,6,819.0,2100.0,21.0,39.0,0.61,0.11833333333333333,0.108,0.13766666666666666,0.15333333333333332,0.12633333333333333,0.21266666666666667,0.04666666666666667,0.097
6,-123.58016000000003,-129.33272,9.34571904125177,0,756.0,2100.0,21.0,36.0,0.64,0.12266666666666666,0.11533333333333333,0.19033333333333333,0.14833333333333334,0.10966666666666666,0.203,0.030333333333333334,0.08033333333333334
7,-123.58016000000003,-125.22304199999999,6.6360816764168895,0,546.0,2100.0,21.0,26.0,0.74,0.117,0.127,0.22433333333333333,0.146,0.10066666666666667,0.19833333333333333,0.017666666666666667,0.069
8,-122.13300000000002,-125.23518879999997,7.9742726120605205,46,609.0,2100.0,21.0,29.0,0.71,0.12266666666666666,0.12433333333333334,0.21733333333333332,0.14366666666666666,0.102,0.20033333333333334,0.02033333333333333,0.06933333333333333
9,-122.13300000000002,-124.08007359999998,4.465814290267679,54,630.0,2100.0,21.0,30.0,0.7,0.12433333333333334,0.12566666666666668,0.218,0.14366666666666666,0.10033333333333333,0.2,0.019666666666666666,0.06833333333333333
10,-122.13300000000002,-124.82178479999999,7.200275585729824,2,693.0,2100.0,21.0,33.0,0.6699999999999999,0.128,0.12833333333333333,0.21466666666666667,0.13866666666666666,0.10166666666666667,0.204,0.022,0.06266666666666666
11,-122.13300000000002,-124.70733640000002,9.29842149190168,0,693.0,2100.0,21.0,33.0,0.6699999999999999,0.13566666666666666,0.139,0.20966666666666667,0.128,0.10133333333333333,0.21433333333333332,0.022,0.05
12,-122.13300000000002,-123.40312360000001,6.990360628930318,0,651.0,2100.0,21.0,31.0,0.69,0.138,0.149,0.20533333333333334,0.12133333333333333,0.10033333333333333,0.22833333333333333,0.020666666666666667,0.037
