generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-113.23728000000003,-153.65389040000002,7.793884424564928,90,2100.0,2100.0,21.0,100.0,0.0,0.124,0.13166666666666665,0.12166666666666667,0.12266666666666666,0.12533333333333332,0.12333333333333334,0.12633333333333333,0.125
1,-113.23728000000003,-151.43403760000004,8.48397895257138,30,2037.0,2100.0,21.0,97.0,0.030000000000000027,0.11366666666666667,0.13866666666666666,0.128,0.122,0.133,0.113,0.12133333333333333,0.13033333333333333
2,-113.23728000000003,-148.15593000000004,8.839549162971378,89,2016.0,2100.0,21.0,96.0,0.040000000000000036,0.11733333333333333,0.144,0.129,0.121,0.13333333333333333,0.10133333333333333,0.11566666666666667,0.13833333333333334
3,-113.23728000000003,-145.44616400000004,9.35695410529303,20,1890.0,2100.0,21.0,90.0,0.09999999999999998,0.123,0.15833333333333333,0.12733333333333333,0.116,0.135,0.09533333333333334,0.11366666666666667,0.13133333333333333
4,-113.23728000000003,-141.02101800000003,9.842109208381506,22,1974.0,2100.0,21.0,94.0,0.06000000000000005,0.127,0.18566666666666667,0.137,0.10833333333333334,0.12533333333333332,0.079,0.12066666666666667,0.117
5,-113.23728000000003,-139.308038,9.829779799401209,37,2016.0,2100.0,21.0,96.0,0.040000000000000036,0.12433333333333334,0.20966666666666667,0.14066666666666666,0.09466666666666666,0.11233333333333333,0.08033333333333334,0.12,0.118
6,-113.13728000000003,-135.07345840000002,9.46982582773968,84,1848.0,2100.0,21.0,88.0,0.12,0.11933333333333333,0.23933333333333334,0.16233333333333333,0.084,0.11433333333333333,0.06666666666666667,0.105,0.109
7,-113.13728000000003,-131.2842208,9.797531307009097,0,1869.0,2100.0,21.0,89.0,0.10999999999999999,0.10933333333333334,0.26166666666666666,0.176,0.08033333333333334,0.11666666666666667,0.06133333333333333,0.08833333333333333,0.10633333333333334
8,-113.13728000000003,-127.63013240000002,8.041270736366377,1,1806.0,2100.0,21.0,86.0,0.14,0.10866666666666666,0.28833333333333333,0.17333333333333334,0.08833333333333333,0.10866666666666666,0.060333333333333336,0.07433333333333333,0.098
9,-103.16928000000003,-124.96674280000003,8.362333613065207,38,1953.0,2100.0,21.0,93.0,0.06999999999999995,0.11233333333333333,0.293,0.17133333333333334,0.1,0.097,0.06666666666666667,0.06433333333333334,0.09533333333333334
10,-103.16928000000003,-122.14272000000001,9.41316709749232,56,1974.0,2100.0,21.0,94.0,0.06000000000000005,0.11066666666666666,0.2956666666666667,0.17766666666666667,0.10733333333333334,0.09266666666666666,0.06533333333333333,0.05733333333333333,0.09333333333333334
11,-102.86640000000003,-121.85370600000006,10.905163396881496,59,1869.0,2100.0,21.0,89.0,0.10999999999999999,0.11,0.2876666666666667,0.17433333333333334,0.11066666666666666,0.102,0.06766666666666667,0.06366666666666666,0.084
12,-103.16928000000003,-120.14630360000005,9.266412051120705,20,1869.0,2100.0,21.0,89.0,0.10999999999999999,0.11166666666666666,0.2946666666666667,0.17333333333333334,0.10733333333333334,0.10133333333333333,0.06166666666666667,0.071,0.079
13,-89.13300000000002,-118.467626,9.742156292912364,1,1932.0,2100.0,21.0,92.0,0.07999999999999996,0.10533333333333333,0.2956666666666667,0.156,0.11333333333333333,0.10533333333333333,0.063,0.08666666666666667,0.07466666666666667
14,-89.13300000000002,-117.74406000000003,9.375552398978954,59,1953.0,2100.0,21.0,93.0,0.06999999999999995,0.09933333333333333,0.29,0.16666666666666666,0.111,0.10733333333333334,0.066,0.08733333333333333,0.07233333333333333
15,-89.13300000000002,-115.50417240000006,7.676551388283038,14,1890.0,2100.0,21.0,90.0,0.09999999999999998,0.101,0.281,0.168,0.116,0.10766666666666666,0.06566666666666666,0.086,0.07466666666666667
16,-89.13300000000002,-114.79375760000005,7.849636892140824,62,1764.0,2100.0,21.0,84.0,0.16000000000000003,0.113,0.26666666666666666,0.17466666666666666,0.116,0.10733333333333334,0.068,0.083,0.07133333333333333
17,-89.13300000000002,-115.76622440000003,11.417065259939818,99,1785.0,2100.0,21.0,85.0,0.15000000000000002,0.11866666666666667,0.26266666666666666,0.17466666666666666,0.12166666666666667,0.106,0.069,0.08766666666666667,0.059666666666666666
18,-89.13300000000002,-114.81290760000003,10.228028735496114,38,1659.0,2100.0,21.0,79.0,0.20999999999999996,0.11333333333333333,0.26466666666666666,0.168,0.12566666666666668,0.10633333333333334,0.07233333333333333,0.08766666666666667,0.062
19,-89.13300000000002,-115.18258160000005,11.149135427873745,42,1743.0,2100.0,21.0,83.0,0.17000000000000004,0.11566666666666667,0.26566666666666666,0.15966666666666668,0.12633333333333333,0.10666666666666667,0.07666666666666666,0.09033333333333333,0.059
20,-100.13300000000002,-113.95466360000005,11.459565581624593,42,1785.0,2100.0,21.0,85.0,0.15000000000000002,0.12033333333333333,0.27466666666666667,0.15266666666666667,0.12633333333333333,0.105,0.074,0.091,0.056
21,-100.13300000000002,-113.52787200000004,13.2455085401348,24,1743.0,2100.0,21.0,83.0,0.17000000000000004,0.11033333333333334,0.2713333333333333,0.158,0.12766666666666668,0.113,0.07233333333333333,0.09233333333333334,0.055
22,-93.62192000000002,-113.25870760000002,12.9995667933527,82,1680.0,2100.0,21.0,80.0,0.19999999999999996,0.10866666666666666,0.28,0.15733333333333333,0.138,0.109,0.07133333333333333,0.08533333333333333,0.050333333333333334
23,-89.13300000000002,-113.02508280000004,12.598651259229623,10,1743.0,2100.0,21.0,83.0,0.17000000000000004,0.101,0.2776666666666667,0.15666666666666668,0.14466666666666667,0.11233333333333333,0.07333333333333333,0.08466666666666667,0.049666666666666665
24,-85.33664000000002,-111.08012240000002,12.55389116440804,1,1722.0,2100.0,21.0,82.0,0.18000000000000005,0.105,0.27266666666666667,0.15433333333333332,0.15666666666666668,0.11333333333333333,0.062,0.08566666666666667,0.050333333333333334
25,-80.41008000000002,-107.82059920000003,15.264513068749212,8,1764.0,2100.0,21.0,84.0,0.16000000000000003,0.09633333333333334,0.275,0.154,0.164,0.109,0.05533333333333333,0.09533333333333334,0.051
26,-67.13300000000001,-103.40341160000004,12.311962913362333,66,1575.0,2100.0,21.0,75.0,0.25,0.08466666666666667,0.284,0.15633333333333332,0.164,0.10966666666666666,0.053,0.09566666666666666,0.05266666666666667
27,-67.13300000000001,-102.97324760000001,17.963234578223332,87,1491.0,2100.0,21.0,71.0,0.29000000000000004,0.086,0.27266666666666667,0.15533333333333332,0.179,0.11566666666666667,0.04766666666666667,0.08966666666666667,0.054
28,-67.13300000000001,-102.45381760000002,19.3031592471917,17,1491.0,2100.0,21.0,71.0,0.29000000000000004,0.08566666666666667,0.271,0.146,0.188,0.11733333333333333,0.049,0.092,0.051
29,-57.99780000000002,-96.35385680000003,15.9472209015968,53,1428.0,2100.0,21.0,68.0,0.31999999999999995,0.08333333333333333,0.264,0.14433333333333334,0.19033333333333333,0.11533333333333333,0.051666666666666666,0.09966666666666667,0.051333333333333335
30,-57.99780000000002,-96.40348680000001,21.42309540664042,64,1344.0,2100.0,21.0,64.0,0.36,0.07866666666666666,0.262,0.145,0.19166666666666668,0.11533333333333333,0.058666666666666666,0.10133333333333333,0.04733333333333333
31,-54.17124000000001,-94.37842800000003,18.4375835542648,92,1407.0,2100.0,21.0,67.0,0.32999999999999996,0.07633333333333334,0.25966666666666666,0.14633333333333334,0.18866666666666668,0.11266666666666666,0.06733333333333333,0.103,0.046
32,-67.13300000000001,-92.827684,16.488606794340875,67,1428.0,2100.0,21.0,68.0,0.31999999999999995,0.07566666666666666,0.26,0.13933333333333334,0.18966666666666668,0.11266666666666666,0.07233333333333333,0.10433333333333333,0.046
33,-67.13300000000001,-91.2421728,19.228222068197887,12,1302.0,2100.0,21.0,62.0,0.38,0.07033333333333333,0.25566666666666665,0.14333333333333334,0.19266666666666668,0.11133333333333334,0.08166666666666667,0.103,0.042
34,-59.868920000000024,-83.06136000000002,14.424018169662435,28,1218.0,2100.0,21.0,58.0,0.42000000000000004,0.07833333333333334,0.24766666666666667,0.13866666666666666,0.191,0.11266666666666666,0.08433333333333333,0.10833333333333334,0.039
35,-59.868920000000024,-79.35874200000002,16.77642207985994,31,1218.0,2100.0,21.0,58.0,0.42000000000000004,0.07566666666666666,0.24666666666666667,0.13866666666666666,0.18966666666666668,0.11566666666666667,0.087,0.11066666666666666,0.036
36,-59.868920000000024,-74.67674000000002,13.668418655027512,38,966.0,2100.0,21.0,46.0,0.54,0.07933333333333334,0.24233333333333335,0.134,0.19333333333333333,0.11666666666666667,0.09133333333333334,0.108,0.035
37,-59.868920000000024,-77.41835560000003,24.494037580906195,1,966.0,2100.0,21.0,46.0,0.54,0.079,0.243,0.134,0.19433333333333333,0.11733333333333333,0.08966666666666667,0.10733333333333334,0.035333333333333335
