generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,2.0,0.42,1.069392350823588,0,200.0,200.0,2.0,100.0,0.0,0.124,0.12466666666666666,0.11766666666666667,0.14,0.11933333333333333,0.12433333333333334,0.12533333333333332,0.12466666666666666
1,4.0,1.08,1.0740577265678042,91,192.0,200.0,2.0,96.0,0.040000000000000036,0.131,0.13333333333333333,0.11633333333333333,0.13733333333333334,0.12466666666666666,0.11733333333333333,0.123,0.117
2,4.0,1.78,0.8435638683585257,26,184.0,200.0,2.0,92.0,0.07999999999999996,0.124,0.147,0.10466666666666667,0.155,0.11666666666666667,0.122,0.11666666666666667,0.114
3,4.0,1.88,0.6823488843692792,68,192.0,200.0,2.0,96.0,0.040000000000000036,0.124,0.155,0.10233333333333333,0.165,0.10933333333333334,0.114,0.11933333333333333,0.111
4,4.0,1.92,0.6273754856543249,17,196.0,200.0,2.0,98.0,0.020000000000000018,0.123,0.14733333333333334,0.10466666666666667,0.17,0.11533333333333333,0.09766666666666667,0.12766666666666668,0.11433333333333333
5,4.0,1.88,0.6209669878504009,54,186.0,200.0,2.0,93.0,0.06999999999999995,0.11866666666666667,0.16266666666666665,0.10266666666666667,0.16833333333333333,0.11133333333333334,0.10066666666666667,0.13233333333333333,0.10333333333333333
6,4.0,1.96,0.3979949748426479,11,184.0,200.0,2.0,92.0,0.07999999999999996,0.123,0.16066666666666668,0.109,0.17,0.10766666666666666,0.09833333333333333,0.127,0.10433333333333333
7,4.0,1.96,0.4882622246293481,48,196.0,200.0,2.0,98.0,0.020000000000000018,0.11666666666666667,0.17,0.10733333333333334,0.168,0.10733333333333334,0.09833333333333333,0.13366666666666666,0.09866666666666667
8,2.0,1.98,0.19899748742132398,0,198.0,200.0,2.0,99.0,0.010000000000000009,0.11066666666666666,0.16866666666666666,0.10066666666666667,0.171,0.109,0.10133333333333333,0.13433333333333333,0.10433333333333333
9,4.0,2.02,0.19899748742132398,75,190.0,200.0,2.0,95.0,0.050000000000000044,0.11133333333333334,0.16466666666666666,0.09666666666666666,0.168,0.11566666666666667,0.096,0.13933333333333334,0.10833333333333334
10,4.0,2.02,0.19899748742132398,40,190.0,200.0,2.0,95.0,0.050000000000000044,0.11333333333333333,0.17533333333333334,0.10466666666666667,0.16166666666666665,0.11533333333333333,0.09466666666666666,0.12666666666666668,0.10833333333333334
11,4.0,2.06,0.34117444218463966,0,190.0,200.0,2.0,95.0,0.050000000000000044,0.114,0.17433333333333334,0.098,0.16933333333333334,0.11833333333333333,0.08766666666666667,0.12533333333333332,0.113
12,4.0,2.2,0.6633249580710799,16,194.0,200.0,2.0,97.0,0.030000000000000027,0.11466666666666667,0.16966666666666666,0.09866666666666667,0.17533333333333334,0.125,0.08233333333333333,0.12733333333333333,0.107
13,4.0,2.5,0.9110433579144299,1,186.0,200.0,2.0,93.0,0.06999999999999995,0.11333333333333333,0.175,0.113,0.15933333333333333,0.123,0.092,0.11666666666666667,0.10766666666666666
14,4.0,3.18,1.0235233265539188,0,162.0,200.0,2.0,81.0,0.18999999999999995,0.106,0.175,0.12333333333333334,0.16166666666666665,0.128,0.10466666666666667,0.102,0.09933333333333333
15,4.0,3.78,0.7426977851050858,0,170.0,200.0,2.0,85.0,0.15000000000000002,0.10666666666666667,0.17,0.13366666666666666,0.16666666666666666,0.12466666666666666,0.11533333333333333,0.08333333333333333,0.09966666666666667
16,4.0,3.94,0.44317039612320674,0,160.0,200.0,2.0,80.0,0.19999999999999996,0.098,0.177,0.13933333333333334,0.162,0.12566666666666668,0.124,0.077,0.097
17,4.0,3.98,0.19899748742132398,0,164.0,200.0,2.0,82.0,0.18000000000000005,0.095,0.18433333333333332,0.142,0.15833333333333333,0.12633333333333333,0.12866666666666668,0.07333333333333333,0.092
18,4.0,3.98,0.19899748742132398,1,166.0,200.0,2.0,83.0,0.17000000000000004,0.09566666666666666,0.18666666666666668,0.13966666666666666,0.163,0.118,0.132,0.075,0.09
19,4.0,4.0,0.0,0,184.0,200.0,2.0,92.0,0.07999999999999996,0.098,0.18466666666666667,0.14066666666666666,0.15833333333333333,0.119,0.13233333333333333,0.07033333333333333,0.09666666666666666
20,4.0,3.98,0.19899748742132398,0,166.0,200.0,2.0,83.0,0.17000000000000004,0.09966666666666667,0.19066666666666668,0.141,0.16033333333333333,0.112,0.134,0.07,0.09233333333333334
21,4.0,3.92,0.48332183894378283,0,190.0,200.0,2.0,95.0,0.050000000000000044,0.113,0.17966666666666667,0.14466666666666667,0.16,0.11033333333333334,0.13466666666666666,0.06833333333333333,0.08933333333333333
