generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.86,1.3141790847014216,10
1,8.0,2.533333333333333,1.302134998974974,67
2,8.0,3.2333333333333334,1.3186693629901654,106
3,8.0,3.84,1.4075037004095823,90
4,8.0,4.5,1.4247806848775006,2
5,10.0,5.4,1.5513435037626795,13
6,11.0,6.263333333333334,1.5515547757724257,212
7,12.0,7.046666666666667,1.5867647028536467,22
8,12.0,7.743333333333333,1.459722195792367,42
9,13.0,8.666666666666666,1.5520595635763754,52
10,13.0,9.333333333333334,1.499629583893599,38
11,14.0,10.113333333333333,1.5812934227678583,30
12,15.0,10.79,1.4739629122425932,78
13,15.0,11.243333333333334,1.3653286132730913,206
14,17.0,11.993333333333334,1.3089266170755673,158
15,17.0,12.64,1.2690153663372246,179
16,17.0,13.226666666666667,1.3473265709874829,160
17,17.0,13.866666666666667,1.3199326582148885,12
18,18.0,14.496666666666666,1.1958214285121709,4
19,19.0,14.916666666666666,1.374671677973407,249
20,19.0,15.486666666666666,1.3747080498135675,19
21,19.0,16.136666666666667,1.290215313641702,7
22,20.0,16.753333333333334,1.333849899934605,75
23,21.0,17.343333333333334,1.2749335494666205,2
24,21.0,18.05,1.329473580030833,41
25,22.0,18.696666666666665,1.3532635449986163,96
26,22.0,19.386666666666667,1.3001880205912102,20
27,23.0,20.003333333333334,1.3552326573528086,0
28,24.0,20.536666666666665,1.2787971779067322,223
29,24.0,21.13,1.2137133104650373,32
30,24.0,21.656666666666666,1.1337793240113156,49
31,25.0,22.14666666666667,1.0917061061577984,2
32,26.0,22.563333333333333,1.2646431204977246,152
33,26.0,23.113333333333333,1.219489875134499,5
34,27.0,23.726666666666667,1.171305065111372,194
35,27.0,24.1,1.1902380714238086,19
36,27.0,24.73,1.1359724175055192,20
37,27.0,25.173333333333332,1.0311590027192163,0
38,28.0,25.626666666666665,0.9312834632317322,9
39,28.0,26.003333333333334,0.8621613666954825,67
40,28.0,26.336666666666666,0.8225907582483257,39
41,28.0,26.7,0.6708203932499369,0
42,28.0,26.913333333333334,0.7251360025693264,22
43,28.0,27.033333333333335,0.7340905181848413,9
44,29.0,27.25,0.6934214687571574,64
45,29.0,27.426666666666666,0.7150446761489025,38
46,29.0,27.593333333333334,0.7491921575196105,16
47,29.0,27.79,0.6627468093724279,64
48,29.0,27.866666666666667,0.6847546194724712,3
49,29.0,28.023333333333333,0.634656512523813,0
50,29.0,28.106666666666666,0.8298326471176114,0
