generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-144.13300000000004,-157.10724720000002,8.1284416355085,36,1050.0,1050.0,21.0,50.0,0.0,0.128,0.11666666666666667,0.12733333333333333,0.122,0.13,0.114,0.12066666666666667,0.14133333333333334
1,-144.13300000000004,-153.43763600000003,6.797259837129662,9,1029.0,1050.0,21.0,49.0,0.020000000000000018,0.10933333333333334,0.12066666666666667,0.13466666666666666,0.13466666666666666,0.11266666666666666,0.12066666666666667,0.12066666666666667,0.14666666666666667
2,-144.13300000000004,-150.18728080000002,5.138972979745986,31,966.0,1050.0,21.0,46.0,0.07999999999999996,0.11733333333333333,0.12333333333333334,0.11866666666666667,0.14066666666666666,0.11466666666666667,0.11333333333333333,0.12533333333333332,0.14666666666666667
3,-144.13300000000004,-148.69128080000002,4.778352176238097,8,1008.0,1050.0,21.0,48.0,0.040000000000000036,0.112,0.12,0.11733333333333333,0.148,0.11066666666666666,0.12066666666666667,0.12733333333333333,0.144
4,-144.13300000000004,-147.9353168,4.7003913658458,0,987.0,1050.0,21.0,47.0,0.06000000000000005,0.11533333333333333,0.11666666666666667,0.112,0.152,0.11,0.13066666666666665,0.122,0.14133333333333334
5,-144.13300000000004,-145.78748240000002,2.5229769982927377,5,966.0,1050.0,21.0,46.0,0.07999999999999996,0.128,0.10933333333333334,0.10266666666666667,0.15666666666666668,0.116,0.13733333333333334,0.12266666666666666,0.12733333333333333
6,-144.13300000000004,-145.318292,1.7993090855014302,2,966.0,1050.0,21.0,46.0,0.07999999999999996,0.12066666666666667,0.11666666666666667,0.096,0.16466666666666666,0.12266666666666666,0.13,0.126,0.12333333333333334
7,-144.13300000000004,-144.5915784,0.6389194423692546,1,924.0,1050.0,21.0,44.0,0.12,0.124,0.122,0.102,0.16,0.11533333333333333,0.11733333333333333,0.14266666666666666,0.11666666666666667
8,-144.13300000000004,-144.42972720000003,0.5587188443682201,2,798.0,1050.0,21.0,38.0,0.24,0.12733333333333333,0.124,0.10333333333333333,0.15866666666666668,0.11533333333333333,0.114,0.14066666666666666,0.11666666666666667
9,-144.13300000000004,-144.24090080000002,0.3659094155216011,0,861.0,1050.0,21.0,41.0,0.18000000000000005,0.128,0.12466666666666666,0.11333333333333333,0.152,0.11466666666666667,0.11266666666666666,0.144,0.11066666666666666
10,-144.13300000000004,-144.63259920000004,2.448477465469378,0,903.0,1050.0,21.0,43.0,0.14,0.12533333333333332,0.12533333333333332,0.114,0.16333333333333333,0.10933333333333334,0.09933333333333333,0.15266666666666667,0.11066666666666666
11,-144.13300000000004,-144.76117120000004,3.077397822223597,0,882.0,1050.0,21.0,42.0,0.16000000000000003,0.12133333333333333,0.12466666666666666,0.116,0.18466666666666667,0.10466666666666667,0.09333333333333334,0.14266666666666666,0.11266666666666666
12,-144.13300000000004,-144.76117120000004,3.077397822223597,0,924.0,1050.0,21.0,44.0,0.12,0.116,0.13333333333333333,0.11933333333333333,0.17533333333333334,0.106,0.09533333333333334,0.142,0.11266666666666666
