generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,8.0,0.24,1.3792751719653333,186,400.0,400.0,2.0,200.0,0.0,0.13533333333333333,0.134,0.1165,0.12216666666666667,0.12166666666666667,0.12766666666666668,0.12416666666666666,0.1185
1,8.0,1.46,1.395850994913139,86,368.0,400.0,2.0,184.0,0.07999999999999996,0.152,0.14983333333333335,0.11166666666666666,0.118,0.11833333333333333,0.11883333333333333,0.11716666666666667,0.11416666666666667
2,12.0,2.3,1.8411952639521971,185,382.0,400.0,2.0,191.0,0.04500000000000004,0.14833333333333334,0.16216666666666665,0.1135,0.1195,0.11433333333333333,0.10666666666666667,0.11566666666666667,0.11983333333333333
3,12.0,3.67,2.896739546455635,11,346.0,400.0,2.0,173.0,0.135,0.14733333333333334,0.16116666666666668,0.1375,0.13033333333333333,0.1085,0.0895,0.10916666666666666,0.1165
4,12.0,6.41,2.858653529198668,70,266.0,400.0,2.0,133.0,0.33499999999999996,0.14766666666666667,0.1725,0.16083333333333333,0.14483333333333334,0.093,0.06666666666666667,0.09866666666666667,0.11583333333333333
5,18.0,8.31,1.7787355059142436,154,216.0,400.0,2.0,108.0,0.45999999999999996,0.141,0.17816666666666667,0.175,0.1515,0.08133333333333333,0.06233333333333333,0.102,0.10866666666666666
6,20.0,9.4,3.8522720568516444,6,202.0,400.0,2.0,101.0,0.495,0.14,0.19366666666666665,0.18966666666666668,0.14133333333333334,0.07466666666666667,0.059833333333333336,0.113,0.08783333333333333
7,20.0,12.46,4.264786043871369,52,132.0,400.0,2.0,66.0,0.6699999999999999,0.1405,0.21183333333333335,0.20983333333333334,0.126,0.067,0.05,0.12683333333333333,0.068
8,20.0,15.56,4.6396551595996876,0,150.0,400.0,2.0,75.0,0.625,0.14366666666666666,0.20166666666666666,0.21933333333333332,0.12133333333333333,0.0645,0.042,0.14283333333333334,0.06466666666666666
9,20.0,18.92,3.1102411482070003,0,96.0,400.0,2.0,48.0,0.76,0.13916666666666666,0.1795,0.2225,0.11783333333333333,0.06783333333333333,0.03666666666666667,0.16533333333333333,0.07116666666666667
10,28.0,18.91,4.857149369743532,20,96.0,400.0,2.0,48.0,0.76,0.136,0.16966666666666666,0.22066666666666668,0.11883333333333333,0.0685,0.036333333333333336,0.17183333333333334,0.07816666666666666
11,28.0,19.24,4.5235384379929835,21,88.0,400.0,2.0,44.0,0.78,0.1345,0.16983333333333334,0.2195,0.117,0.06883333333333333,0.035833333333333335,0.17583333333333334,0.07866666666666666
12,28.0,19.49,5.5172366271531255,13,110.0,400.0,2.0,55.0,0.725,0.133,0.17016666666666666,0.2215,0.1155,0.06766666666666667,0.035,0.178,0.07916666666666666
13,28.0,22.16,5.6297779707551525,2,98.0,400.0,2.0,49.0,0.755,0.13183333333333333,0.169,0.22516666666666665,0.12733333333333333,0.06683333333333333,0.03666666666666667,0.177,0.06616666666666667
14,28.0,25.19,6.7233845643396,1,78.0,400.0,2.0,39.0,0.8049999999999999,0.129,0.1615,0.22866666666666666,0.15116666666666667,0.06683333333333333,0.03933333333333333,0.17483333333333334,0.048666666666666664
15,28.0,27.37,3.373885001004035,0,44.0,400.0,2.0,22.0,0.89,0.127,0.15783333333333333,0.23183333333333334,0.15716666666666668,0.0665,0.03966666666666667,0.17516666666666666,0.044833333333333336
16,28.0,26.51,6.099172074962307,0,50.0,400.0,2.0,25.0,0.875,0.12783333333333333,0.15883333333333333,0.23083333333333333,0.15883333333333333,0.06666666666666667,0.03833333333333333,0.17433333333333334,0.044333333333333336
17,28.0,25.75,7.73288432604549,0,58.0,400.0,2.0,29.0,0.855,0.127,0.1565,0.22966666666666666,0.15933333333333333,0.06683333333333333,0.0385,0.17466666666666666,0.0475
18,28.0,26.84,4.433328320799172,0,58.0,400.0,2.0,29.0,0.855,0.12783333333333333,0.15516666666666667,0.22866666666666666,0.157,0.06716666666666667,0.0395,0.1755,0.049166666666666664
19,28.0,26.73,5.980560174431824,0,54.0,400.0,2.0,27.0,0.865,0.12833333333333333,0.15466666666666667,0.2275,0.15666666666666668,0.06633333333333333,0.03933333333333333,0.17716666666666667,0.05
20,28.0,26.69,5.148193858043809,0,66.0,400.0,2.0,33.0,0.835,0.128,0.15516666666666667,0.22783333333333333,0.1565,0.06666666666666667,0.0385,0.17633333333333334,0.051
21,28.0,26.9,4.430575583375144,0,62.0,400.0,2.0,31.0,0.845,0.12866666666666668,0.15583333333333332,0.229,0.15966666666666668,0.06666666666666667,0.03883333333333333,0.174,0.04733333333333333
22,28.0,26.36,6.002532798744211,0,68.0,400.0,2.0,34.0,0.83,0.12916666666666668,0.15583333333333332,0.22833333333333333,0.1595,0.06683333333333333,0.03783333333333333,0.17433333333333334,0.04816666666666667
