generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,9.816666666666666,0.21271321910085136,7.510944444444445,0.028295969069273532,0.8278189660742361,0.04247746308457475,209.2,86.42890463008054
1,1.0,0.0,10.203333333333333,0.3639461362941729,7.9719999999999995,0.03307616848745792,0.7421006247473185,0.02226560047741768,175.4,63.1210477310593
2,2.0,0.0,10.426666666666666,0.2836272984824353,8.408766666666667,0.0561155590462952,0.6796792545466077,0.0349898841066877,169.8,75.8709430546372
3,3.0,0.0,10.626666666666667,0.26284295644564315,8.7834,0.06025121619932624,0.6249968814252085,0.03372367233237344,163.8,73.61129140439137
4,4.0,0.0,10.913333333333334,0.21670939749573162,9.136611111111112,0.07357100001968038,0.616153705457815,0.04980868904906533,111.5,84.78764322968557
5,5.0,0.0,11.156666666666666,0.1950308617553561,9.465077777777777,0.10283261199899117,0.5882067874466352,0.04876469794799523,143.7,83.39737539168857
6,6.0,0.0,11.36,0.18579159969847564,9.786044444444444,0.11482892625347753,0.5807864474066194,0.036560584143729036,164.4,101.97189155187162
7,7.0,0.0,11.57,0.2696362433051312,10.099155555555557,0.11351676271979168,0.5306880214074919,0.03485752673574699,158.5,83.09332103123572
8,8.0,0.0,11.726666666666667,0.17763883459298996,10.378755555555555,0.12676941684811457,0.4936645726241024,0.029671883899880097,136.2,97.185732834952
9,9.0,0.0,11.9,0.2648083397291778,10.648755555555557,0.11313377250012314,0.47927524612959893,0.044429552171705855,163.4,94.41304053054441
10,10.0,0.0,12.166666666666668,0.30951973949298,10.909955555555555,0.13065123575635976,0.45143236017505767,0.04248814231886771,133.5,98.71648517063625
11,11.0,0.0,12.386666666666667,0.2713478019620388,11.171133333333334,0.1427713626843401,0.43320004608014395,0.03377288913800119,162.6,82.86159812871367
12,12.0,0.0,12.516666666666667,0.22346872623465291,11.406611111111111,0.14577041205796906,0.4062901930763836,0.028719183354380392,170.1,91.86275995563527
13,13.0,0.0,12.683333333333334,0.20979119542776895,11.630722222222222,0.16109863084909837,0.38731805672806996,0.03392144914739811,103.5,72.2099562233476
14,14.0,0.0,12.833333333333334,0.2509242175696941,11.844933333333334,0.16426464311190142,0.36369970956711145,0.031355613767587664,136.8,102.38033665374095
15,15.0,0.0,13.02,0.23264448583648745,12.052277777777778,0.1762455751032746,0.33661605282571955,0.04404505290759316,136.9,104.63954000918262
16,16.0,0.0,13.143333333333334,0.18529256146249795,12.226366666666667,0.18616377032794543,0.3201817939651819,0.03517938039295333,191.5,72.38515808583352
17,17.0,0.0,13.23,0.1952839022273365,12.397511111111111,0.18923330401134686,0.29538299662056267,0.030770648080914464,97.0,88.34653989325848
18,18.0,0.0,13.3,0.19436506316151017,12.547377777777777,0.18138997088138956,0.2810815211987671,0.038779609013952276,113.6,84.4066874654425
19,19.0,0.0,13.413333333333332,0.1779166124555385,12.700711111111112,0.1668955070937071,0.2708426637112417,0.03614457568445516,77.5,72.64258010591615
20,20.0,0.0,13.496666666666666,0.19401539966879416,12.84591111111111,0.15257336987875406,0.2543761671129323,0.03500880038286266,159.4,88.21715630571339
21,21.0,0.0,13.59,0.136128116851482,12.971277777777777,0.14710463275057073,0.22713903771012664,0.03466570934843302,142.6,96.5967563292543
22,22.0,0.0,13.646666666666667,0.11779874027287619,13.081533333333335,0.139981909471988,0.21718900627912457,0.027047329261316293,129.1,68.90807080612707
23,23.0,0.0,13.766666666666666,0.15947444549341522,13.186711111111112,0.1374859533915102,0.20767200482092668,0.027032270383018468,167.2,69.15168512448237
24,24.0,0.0,13.796666666666667,0.18489236107850762,13.285566666666668,0.1415822449983236,0.20219146499278481,0.029440188420521127,94.8,69.5474258649768
25,25.0,0.0,13.88,0.16495416497684992,13.381088888888888,0.13853875669149152,0.1827998023024052,0.02558667309317565,165.7,65.61512359543677
26,26.0,0.0,13.9,0.1333333333333333,13.465966666666668,0.12990807185490394,0.1785491830863545,0.02426913193364126,139.5,79.69420723406857
27,27.0,0.0,13.983333333333334,0.1259531560972732,13.548866666666665,0.13060347216293744,0.17190834380676162,0.02430669032946468,106.6,108.65255532097613
28,28.0,0.0,14.023333333333332,0.1267348744231895,13.624911111111112,0.12920769214404687,0.16287400814831618,0.0192352610618908,127.2,99.04634156685333
29,29.0,0.0,14.066666666666666,0.11439589045541061,13.700055555555556,0.13248236935268187,0.15173405751054503,0.018503156258514238,113.4,82.66962360303008
30,30.0,0.0,14.14,0.12252487779635743,13.767000000000001,0.13369050924944006,0.14953987210637246,0.018437660020720656,173.2,110.37491663517677
31,31.0,0.0,14.169999999999998,0.09486832980505153,13.830733333333333,0.12685325438532521,0.14040807942614925,0.026245456796908186,117.9,73.68770438667347
32,32.0,0.0,14.27,0.14181364924121778,13.889733333333334,0.11852708533853155,0.13906288403754358,0.02340578315274616,134.0,107.78064142816494
33,33.0,0.0,14.293333333333333,0.13680661308107905,13.949466666666666,0.10661108119583433,0.1287256816144307,0.01754743143984407,108.5,52.235045706881515
34,34.0,0.0,14.35,0.13721210039142756,14.004144444444444,0.09875950823284034,0.12658636547596455,0.013768693800685648,136.7,85.10392339826512
35,35.0,0.0,14.346666666666668,0.12881223774390643,14.052555555555557,0.09477053364120672,0.12844194513490176,0.01331222873303988,84.7,68.69263263100183
36,36.0,0.0,14.386666666666667,0.11461152851757887,14.10678888888889,0.09335289991844092,0.12120902624684757,0.009902562650389028,117.4,94.09475130007104
37,37.0,0.0,14.416666666666666,0.11679886689793724,14.152111111111111,0.09567444513193281,0.11970346179826155,0.01267899546985519,85.2,89.394009244965
38,38.0,0.0,14.443333333333333,0.1122717162583918,14.197177777777778,0.09712865621091801,0.11718333640865639,0.016426800310349016,86.0,71.57435915807342
39,39.0,0.0,14.493333333333334,0.10036968702787712,14.23667777777778,0.09817121252408918,0.12081993250678551,0.015320067903555924,188.2,97.57936940426154
40,40.0,0.0,14.516666666666666,0.09718253158075478,14.282811111111112,0.10260254063280926,0.10539461361809029,0.013338018232377787,129.0,104.73670692635785
41,41.0,0.0,14.540000000000001,0.10634209879115865,14.321444444444444,0.10029890854960158,0.10904226829781409,0.011534454667218107,144.4,92.83701369125953
42,42.0,0.0,14.559999999999999,0.1028002978330697,14.3576,0.10502075306046976,0.10260444508578619,0.011897917270951646,130.0,75.3185826266592
43,43.0,0.0,14.580000000000002,0.09189365834726794,14.391922222222224,0.1067645904678968,0.10289767177847661,0.010074278693510345,74.6,37.366651798986034
44,44.0,0.0,14.606666666666666,0.08432740427115652,14.42368888888889,0.10370817186141396,0.0988668974081171,0.006209051700720603,81.6,70.94003727718847
45,45.0,0.0,14.636666666666667,0.0895117069383236,14.454933333333333,0.10521955880707481,0.09408189671830355,0.013434663057880214,116.5,68.02654710560512
46,46.0,0.0,14.666666666666666,0.08314794192830968,14.484411111111111,0.10090292024579217,0.09786084841368566,0.015110703592926808,123.0,67.57711644237764
47,47.0,0.0,14.686666666666667,0.08635270767878002,14.509422222222222,0.09887570726406089,0.0998750037854776,0.015753882586707655,110.2,111.53853345119992
48,48.0,0.0,14.713333333333333,0.052587375849774735,14.537566666666667,0.09744122001506675,0.09260114325969834,0.009809844742133263,91.4,51.818486619695435
49,49.0,0.0,14.726666666666668,0.07503085784948561,14.561600000000002,0.09548284916987371,0.09733704678763903,0.014247780437705134,143.9,86.7812703807042
50,50.0,0.0,14.74,0.062459863655801216,14.58761111111111,0.09107239843020531,0.08991954220268628,0.014696028566298003,96.9,82.10217211905338
