generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,6.0,0.0,1.8950000000000002,0.057662812973353926,1.3160175390658464,0.06916831143384808,16.333333333333332,16.19670748434179
1,1.0,0.0,6.333333333333333,0.5773502691896257,2.605,0.06062177826491085,1.2068485780173523,0.10031083992391708,74.33333333333333,46.30694692304097
2,2.0,0.0,7.333333333333333,1.5275252316519465,3.22,0.16224980739587958,1.1771256572415434,0.1328073062579627,37.333333333333336,30.599564267050166
3,3.0,0.0,8.0,1.0,3.7483333333333335,0.3060364901990175,1.178574014255594,0.14241642946718686,87.66666666666667,54.720501947015556
4,4.0,0.0,8.333333333333334,1.1547005383792515,4.3116666666666665,0.423684237768333,1.2059007984785628,0.14488752997807464,62.666666666666664,71.84242015225638
5,5.0,0.0,8.666666666666666,0.5773502691896258,4.91,0.47783365306349035,1.2561137001035505,0.19440308284142976,97.66666666666667,61.15826463637873
6,6.0,0.0,9.0,1.0,5.558333333333334,0.4916638417997947,1.2316759933231318,0.16620430562176974,55.0,15.0996688705415
7,7.0,0.0,9.666666666666666,1.5275252316519468,6.251666666666666,0.5868844292817227,1.2417212787661716,0.14231970625656662,71.0,39.0
8,8.0,0.0,10.0,1.0,6.890000000000001,0.6306147794018154,1.2018040002810455,0.1125864883665658,42.666666666666664,37.31398308052001
9,9.0,0.0,11.0,1.0,7.4816666666666665,0.6043453758682475,1.2240495123248358,0.14770472932847314,119.66666666666667,33.08070938376826
10,10.0,0.0,11.666666666666666,0.5773502691896258,8.049999999999999,0.6033862776033272,1.2161338239876325,0.09328870901576097,54.666666666666664,56.29683235612225
11,11.0,0.0,11.666666666666666,0.5773502691896258,8.770000000000001,0.6956471806886018,1.1407052434946048,0.09956064079680825,64.33333333333333,92.00181157636698
12,12.0,0.0,12.333333333333334,1.1547005383792515,9.286666666666667,0.6759129628386576,1.13395910804877,0.16149338039020814,102.66666666666667,79.07169742286638
13,13.0,0.0,12.666666666666666,0.5773502691896258,9.865,0.7686351540230257,1.1046162771251111,0.18465324385287452,73.0,32.18695387886216
14,14.0,0.0,12.666666666666666,0.5773502691896258,10.354999999999999,0.8988742959947176,1.059226719689277,0.050454280734541355,17.0,12.165525060596439
15,15.0,0.0,13.333333333333334,1.1547005383792515,10.854999999999999,0.9183272837066321,0.998478447969509,0.0468901206076555,69.66666666666667,60.384876693865436
16,16.0,0.0,14.0,1.0,11.36,0.9199456505685539,1.01092162513528,0.17707682443156297,60.0,62.385895841928885
17,17.0,0.0,14.666666666666666,1.5275252316519468,11.843333333333334,0.8531168345152578,0.9570769199216818,0.17714585524318702,86.66666666666667,45.72016331262754
18,18.0,0.0,15.333333333333334,1.1547005383792515,12.315,0.8835298523536151,1.0334385773867003,0.21457996214332228,34.0,43.58898943540674
19,19.0,0.0,15.666666666666666,1.5275252316519468,12.825000000000001,0.8750428560933463,0.9897868125684184,0.19064521630105427,24.666666666666668,10.598742063723098
20,20.0,0.0,15.666666666666666,1.5275252316519468,13.318333333333333,0.8472947145670945,1.0061709161125207,0.22139925779897307,14.333333333333334,9.018499505645789
21,21.0,0.0,17.0,1.0,13.738333333333335,0.8090477942206715,1.0533382531733102,0.26637433548053896,97.33333333333333,58.70547958524258
22,22.0,0.0,17.0,1.0,14.216666666666667,0.7370606035688881,0.9935406316871301,0.20159493986731739,110.33333333333333,88.18919056966865
23,23.0,0.0,17.0,1.0,14.726666666666667,0.799692649293048,0.9969304020076847,0.18060913689288882,28.333333333333332,24.54248017893329
24,24.0,0.0,17.0,1.0,15.219999999999999,0.8542686930936897,0.921530644975242,0.11746022968337734,18.666666666666668,11.590225767142472
25,25.0,0.0,17.666666666666668,1.5275252316519463,15.683333333333332,0.913869976163641,0.8278533474815314,0.16252154501921873,51.0,85.74963556773871
26,26.0,0.0,18.0,1.0,16.106666666666666,0.9395255895042639,0.7720714818939776,0.10527791919038093,65.0,91.82047701901793
27,27.0,0.0,18.333333333333332,1.1547005383792517,16.451666666666664,0.9728095051618963,0.7451120369831074,0.048472451086436205,35.0,26.0
28,28.0,0.0,18.666666666666668,0.5773502691896255,16.811666666666667,0.9352183345793277,0.6731586070930381,0.0703472426242918,123.66666666666667,56.358968526165675
29,29.0,0.0,18.666666666666668,0.5773502691896255,17.081666666666667,0.8962328566468294,0.6188875460456513,0.1572571398200656,36.0,19.078784028338912
30,30.0,0.0,19.0,0.0,17.336666666666666,0.7568410224963587,0.6477506812855717,0.15100855055630635,45.0,54.616847217685496
31,31.0,0.0,19.0,1.0,17.618333333333336,0.6818052018966511,0.6155172266759932,0.10414084452145038,31.0,49.36598018878993
32,32.0,0.0,20.0,1.0,17.87,0.6446704584514485,0.6707970572470088,0.06400751505198274,134.0,69.31089380465383
33,33.0,0.0,20.0,1.0,18.153333333333332,0.6850973166881723,0.6478100009824704,0.07673528484756771,30.333333333333332,29.263173671584795
34,34.0,0.0,20.333333333333332,0.5773502691896263,18.44666666666667,0.6653257347595486,0.6807523946237753,0.11375089371514217,87.66666666666667,96.46415569180779
35,35.0,0.0,20.333333333333332,0.5773502691896263,18.735,0.6170291727301075,0.605714442992091,0.12689570649226606,24.666666666666668,14.189197769195175
36,36.0,0.0,20.666666666666668,1.154700538379251,19.008333333333336,0.5664435835397319,0.5764313727437513,0.1820104633671691,57.333333333333336,23.115651263447745
