generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-137.41008000000002,-156.60351960000003,11.240306481588828,70,4200.0,4200.0,21.0,200.0,0.0,0.008166666666666666,0.053,0.168,0.26816666666666666,0.275,0.16283333333333333,0.058333333333333334,0.0065
1,-133.13300000000004,-153.29201120000005,5.233540298296224,137,4074.0,4200.0,21.0,194.0,0.030000000000000027,0.008666666666666666,0.05433333333333333,0.1725,0.25983333333333336,0.2745,0.1665,0.05683333333333333,0.006833333333333334
2,-133.13300000000004,-151.43753320000005,5.6104691736932075,120,3990.0,4200.0,21.0,190.0,0.050000000000000044,0.009166666666666667,0.06133333333333333,0.18116666666666667,0.25766666666666665,0.26033333333333336,0.1685,0.05383333333333333,0.008
3,-133.13300000000004,-149.33374260000005,5.306923738868803,80,3822.0,4200.0,21.0,182.0,0.08999999999999997,0.011833333333333333,0.06583333333333333,0.17483333333333334,0.26216666666666666,0.2608333333333333,0.16533333333333333,0.050833333333333335,0.008333333333333333
4,-133.13300000000004,-147.30599840000005,4.982512505156954,61,4053.0,4200.0,21.0,193.0,0.03500000000000003,0.0125,0.07633333333333334,0.17416666666666666,0.265,0.25433333333333336,0.15416666666666667,0.05483333333333333,0.008666666666666666
5,-122.13300000000002,-145.73989040000004,4.75959018465958,84,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.013166666666666667,0.08133333333333333,0.1775,0.24883333333333332,0.258,0.15833333333333333,0.053,0.009833333333333333
6,-122.13300000000002,-144.56331060000005,4.958581591815107,14,4053.0,4200.0,21.0,193.0,0.03500000000000003,0.016666666666666666,0.08516666666666667,0.178,0.23783333333333334,0.2628333333333333,0.16283333333333333,0.047,0.009666666666666667
7,-122.13300000000002,-143.78440920000006,5.713206659294179,101,4032.0,4200.0,21.0,192.0,0.040000000000000036,0.017666666666666667,0.09233333333333334,0.17516666666666666,0.21816666666666668,0.278,0.16416666666666666,0.044833333333333336,0.009666666666666667
8,-122.13300000000002,-142.55565360000003,5.605889107087924,151,4011.0,4200.0,21.0,191.0,0.04500000000000004,0.021666666666666667,0.09183333333333334,0.17483333333333334,0.22383333333333333,0.27,0.16816666666666666,0.04133333333333333,0.008333333333333333
9,-122.13300000000002,-141.08774960000002,6.23572929525744,52,3927.0,4200.0,21.0,187.0,0.06499999999999995,0.021666666666666667,0.09083333333333334,0.17566666666666667,0.22616666666666665,0.2693333333333333,0.1695,0.04033333333333333,0.0065
10,-122.13300000000002,-139.42139340000003,7.145354535111918,65,3885.0,4200.0,21.0,185.0,0.07499999999999996,0.022166666666666668,0.09716666666666667,0.17483333333333334,0.22933333333333333,0.2648333333333333,0.16866666666666666,0.03783333333333333,0.005166666666666667
11,-122.13300000000002,-136.80689180000005,6.686014991239908,5,3612.0,4200.0,21.0,172.0,0.14,0.026166666666666668,0.104,0.17333333333333334,0.22266666666666668,0.2645,0.165,0.03833333333333333,0.006
12,-122.13300000000002,-134.21105180000004,5.912952040746887,2,3507.0,4200.0,21.0,167.0,0.16500000000000004,0.029166666666666667,0.1075,0.17166666666666666,0.22083333333333333,0.266,0.16383333333333333,0.034666666666666665,0.006333333333333333
13,-122.13300000000002,-132.48832920000004,5.82648553898449,3,3633.0,4200.0,21.0,173.0,0.135,0.029166666666666667,0.10633333333333334,0.17983333333333335,0.21433333333333332,0.26016666666666666,0.17333333333333334,0.030833333333333334,0.006
14,-122.13300000000002,-130.95338060000006,7.076719250869834,2,3759.0,4200.0,21.0,179.0,0.10499999999999998,0.025333333333333333,0.1075,0.18783333333333332,0.206,0.2665,0.17166666666666666,0.028833333333333332,0.006333333333333333
15,-122.13300000000002,-128.66142900000003,6.626930765500351,1,3549.0,4200.0,21.0,169.0,0.15500000000000003,0.019833333333333335,0.11533333333333333,0.19333333333333333,0.19266666666666668,0.2695,0.17516666666666666,0.026166666666666668,0.008
16,-122.13300000000002,-126.87720080000003,8.149638831826563,1,3612.0,4200.0,21.0,172.0,0.14,0.011,0.1245,0.20433333333333334,0.19033333333333333,0.2643333333333333,0.1715,0.022166666666666668,0.011833333333333333
17,-122.13300000000002,-124.00953040000005,5.459811426820148,0,3612.0,4200.0,21.0,172.0,0.14,0.004666666666666667,0.1285,0.21183333333333335,0.19083333333333333,0.25816666666666666,0.172,0.020666666666666667,0.013333333333333334
18,-122.13300000000002,-122.89504280000003,4.353391559939467,0,3402.0,4200.0,21.0,162.0,0.18999999999999995,0.002,0.13,0.22566666666666665,0.1735,0.263,0.16766666666666666,0.022166666666666668,0.016
19,-122.13300000000002,-123.31615380000002,5.419380520669275,0,3381.0,4200.0,21.0,161.0,0.19499999999999995,0.0023333333333333335,0.126,0.2325,0.17733333333333334,0.25916666666666666,0.16133333333333333,0.023666666666666666,0.017666666666666667
20,-122.13300000000002,-122.82041000000002,3.621780284124924,0,3423.0,4200.0,21.0,163.0,0.18500000000000005,0.0025,0.125,0.23483333333333334,0.17633333333333334,0.26016666666666666,0.15633333333333332,0.028,0.016833333333333332
21,-122.13300000000002,-123.15444380000004,5.127898065897331,0,3591.0,4200.0,21.0,171.0,0.14500000000000002,0.0031666666666666666,0.1235,0.23133333333333334,0.17716666666666667,0.25683333333333336,0.16516666666666666,0.025833333333333333,0.017
22,-122.13300000000002,-122.72011100000003,3.1812018849420753,0,3612.0,4200.0,21.0,172.0,0.14,0.0031666666666666666,0.12133333333333333,0.235,0.18283333333333332,0.2545,0.16066666666666668,0.0245,0.018
23,-122.13300000000002,-123.26665260000003,4.9267574257372635,0,3717.0,4200.0,21.0,177.0,0.11499999999999999,0.0035,0.12016666666666667,0.233,0.18083333333333335,0.2555,0.15866666666666668,0.028833333333333332,0.0195
24,-122.13300000000002,-122.86227420000003,4.630639608894475,0,3654.0,4200.0,21.0,174.0,0.13,0.0045,0.12166666666666667,0.23033333333333333,0.1765,0.25433333333333336,0.161,0.0315,0.020166666666666666
25,-122.13300000000002,-122.77705180000001,3.8582680996878347,0,3570.0,4200.0,21.0,170.0,0.15000000000000002,0.004833333333333334,0.12183333333333334,0.2325,0.16866666666666666,0.25833333333333336,0.159,0.033,0.021833333333333333
26,-122.13300000000002,-123.05879560000001,4.6265279556986,0,3780.0,4200.0,21.0,180.0,0.09999999999999998,0.004666666666666667,0.1215,0.234,0.16433333333333333,0.2575,0.16166666666666665,0.034,0.022333333333333334
27,-122.13300000000002,-122.82800900000002,4.339959805906848,0,3759.0,4200.0,21.0,179.0,0.10499999999999998,0.005333333333333333,0.12033333333333333,0.2385,0.16,0.25933333333333336,0.1585,0.036333333333333336,0.021666666666666667
28,-122.13300000000002,-123.39496520000003,6.00884669602853,0,3759.0,4200.0,21.0,179.0,0.10499999999999998,0.005,0.11566666666666667,0.23616666666666666,0.1665,0.26116666666666666,0.16033333333333333,0.035,0.020166666666666666
