generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.72,1.3297618834463059,7
1,6.0,2.4266666666666667,1.3333999983334168,22
2,8.0,3.183333333333333,1.3939352766737614,105
3,8.0,3.8766666666666665,1.3957514901379193,49
4,9.0,4.74,1.551042660062364,115
5,10.0,5.543333333333333,1.547510545647069,4
6,10.0,6.48,1.5436752680966725,62
7,12.0,7.32,1.5782690940816566,57
8,12.0,8.22,1.5005332385522157,83
9,13.0,9.04,1.5094369811290567,33
10,13.0,9.81,1.4238094441790072,7
11,13.0,10.526666666666667,1.2790447824668045,22
12,14.0,11.333333333333334,1.2202003478482084,7
13,15.0,12.053333333333333,1.1152677805003703,54
14,16.0,12.69,1.1167960124093088,106
15,16.0,13.25,1.0988630487917956,46
16,17.0,13.83,1.0268560431400955,222
17,17.0,14.22,1.0383961992739894,66
18,17.0,14.653333333333334,1.0487240925153873,24
19,17.0,15.203333333333333,0.9602025249336147,9
20,17.0,15.73,0.8546539260620836,11
21,18.0,16.163333333333334,0.7724348228527476,53
22,19.0,16.566666666666666,0.706320670013903,224
23,19.0,16.89,0.6515878042648332,138
24,19.0,17.123333333333335,0.6593852355708982,36
25,19.0,17.44333333333333,0.6880810675752934,96
26,20.0,17.703333333333333,0.6340259370789881,24
27,20.0,17.94,0.5129002502111562,73
28,20.0,18.153333333333332,0.5383513928859313,78
29,20.0,18.363333333333333,0.5870737224195575,14
30,20.0,18.66,0.6463229326995393,12
31,21.0,19.01,0.6505638579980703,147
32,21.0,19.25,0.6885976086704533,1
33,22.0,19.56,0.7069181942299501,38
34,22.0,19.886666666666667,0.7121485487983216,0
35,22.0,20.21,0.7159376136694221,6
36,22.0,20.496666666666666,0.7895075821182608,0
37,22.0,20.94,0.763588021557873,3
38,22.0,21.323333333333334,0.6471390027566635,2
39,23.0,21.62,0.596322060635023,16
40,23.0,21.873333333333335,0.45161438811839855,7
41,23.0,22.023333333333333,0.42753817243480013,26
42,24.0,22.123333333333335,0.44883800591700734,218
43,24.0,22.226666666666667,0.5615059117132151,70
44,24.0,22.453333333333333,0.6173779681488121,6
45,24.0,22.746666666666666,0.6075817274701039,7
46,24.0,23.043333333333333,0.6176208833544697,17
47,25.0,23.34,0.6036555309114627,112
48,25.0,23.60333333333333,0.5994349190881545,92
49,25.0,23.83,0.4630694692304097,15
50,25.0,23.95,0.41733280085163055,7
