generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,8.0,0.29,1.1206694427885502,3,400.0,400.0,2.0,200.0,0.0,0.007,0.0535,0.16383333333333333,0.26616666666666666,0.2808333333333333,0.165,0.0555,0.008166666666666666
1,6.0,0.63,1.1760527199067226,113,374.0,400.0,2.0,187.0,0.06499999999999995,0.006333333333333333,0.05416666666666667,0.1675,0.2675,0.277,0.164,0.0575,0.006
2,6.0,0.94,1.2792185114357906,143,386.0,400.0,2.0,193.0,0.03500000000000003,0.006166666666666667,0.06016666666666667,0.1575,0.26416666666666666,0.2796666666666667,0.16533333333333333,0.058666666666666666,0.008333333333333333
3,6.0,1.46,1.4520330574749323,69,378.0,400.0,2.0,189.0,0.05500000000000005,0.005,0.07216666666666667,0.15766666666666668,0.25833333333333336,0.2658333333333333,0.16666666666666666,0.065,0.009333333333333334
4,12.0,2.22,1.4668333238647124,29,382.0,400.0,2.0,191.0,0.04500000000000004,0.007,0.0785,0.15166666666666667,0.25033333333333335,0.2665,0.17166666666666666,0.06633333333333333,0.008
5,8.0,2.37,1.4707481089567989,87,382.0,400.0,2.0,191.0,0.04500000000000004,0.0105,0.08516666666666667,0.1495,0.24683333333333332,0.26033333333333336,0.17466666666666666,0.066,0.007
6,6.0,2.83,1.6885200620661869,40,380.0,400.0,2.0,190.0,0.050000000000000044,0.013,0.09183333333333334,0.143,0.25116666666666665,0.25166666666666665,0.172,0.07116666666666667,0.006166666666666667
7,10.0,3.28,1.8443427013437605,72,372.0,400.0,2.0,186.0,0.06999999999999995,0.013166666666666667,0.094,0.13683333333333333,0.2628333333333333,0.253,0.15833333333333333,0.07516666666666667,0.006666666666666667
8,10.0,3.85,2.0487801248547877,28,372.0,400.0,2.0,186.0,0.06999999999999995,0.013333333333333334,0.09433333333333334,0.1295,0.2825,0.2305,0.15766666666666668,0.0845,0.007666666666666666
9,10.0,4.06,2.162498554912812,7,378.0,400.0,2.0,189.0,0.05500000000000005,0.015333333333333332,0.10016666666666667,0.11833333333333333,0.288,0.2265,0.15133333333333332,0.09383333333333334,0.0065
10,10.0,4.89,2.527429524239994,13,334.0,400.0,2.0,167.0,0.16500000000000004,0.015833333333333335,0.09883333333333333,0.11116666666666666,0.3035,0.21266666666666667,0.15116666666666667,0.10116666666666667,0.005666666666666667
11,14.0,5.74,2.809341559867721,143,332.0,400.0,2.0,166.0,0.17000000000000004,0.0155,0.0985,0.10483333333333333,0.3195,0.196,0.15366666666666667,0.10433333333333333,0.007666666666666666
12,14.0,6.47,3.2922788460274743,115,316.0,400.0,2.0,158.0,0.20999999999999996,0.02,0.095,0.09766666666666667,0.3325,0.18016666666666667,0.16283333333333333,0.105,0.006833333333333334
13,12.0,7.38,2.774094446842068,8,296.0,400.0,2.0,148.0,0.26,0.022333333333333334,0.095,0.099,0.3378333333333333,0.16166666666666665,0.16983333333333334,0.11016666666666666,0.004166666666666667
14,14.0,8.4,2.262741699796952,89,282.0,400.0,2.0,141.0,0.29500000000000004,0.027333333333333334,0.0945,0.10166666666666667,0.332,0.15133333333333332,0.17616666666666667,0.11366666666666667,0.0033333333333333335
15,14.0,8.91,2.777030788450139,25,262.0,400.0,2.0,131.0,0.345,0.029,0.09516666666666666,0.10216666666666667,0.3313333333333333,0.14483333333333334,0.18183333333333335,0.11316666666666667,0.0025
16,14.0,9.5,2.924038303442689,37,248.0,400.0,2.0,124.0,0.38,0.031,0.09166666666666666,0.1065,0.32666666666666666,0.13966666666666666,0.19016666666666668,0.11166666666666666,0.0026666666666666666
17,14.0,9.34,3.8005789032725,3,256.0,400.0,2.0,128.0,0.36,0.031166666666666665,0.09,0.10516666666666667,0.31533333333333335,0.14516666666666667,0.19816666666666666,0.112,0.003
18,18.0,10.05,3.4434720849746987,41,240.0,400.0,2.0,120.0,0.4,0.0325,0.08716666666666667,0.0985,0.31166666666666665,0.15383333333333332,0.20216666666666666,0.11216666666666666,0.002
19,18.0,10.44,3.67782544447123,95,222.0,400.0,2.0,111.0,0.44499999999999995,0.0325,0.083,0.09116666666666666,0.311,0.15833333333333333,0.20666666666666667,0.11533333333333333,0.002
20,24.0,11.11,3.7024181287369475,116,210.0,400.0,2.0,105.0,0.475,0.03266666666666666,0.07833333333333334,0.0825,0.30866666666666664,0.16966666666666666,0.21216666666666667,0.11466666666666667,0.0013333333333333333
21,24.0,12.07,3.3369297265600304,118,192.0,400.0,2.0,96.0,0.52,0.03233333333333333,0.077,0.07716666666666666,0.315,0.16583333333333333,0.21,0.1215,0.0011666666666666668
