generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.9466666666666668,1.4037410334135314,290
1,7.0,2.7333333333333334,1.3816254517375137,167
2,7.0,3.3533333333333335,1.3546791338008997,92
3,8.0,3.986666666666667,1.2674734272910375,5
4,8.0,4.65,1.1947803145348521,99
5,9.0,5.233333333333333,1.2297244497131143,95
6,10.0,5.943333333333333,1.262321494531229,257
7,10.0,6.583333333333333,1.2314174308043917,54
8,11.0,7.12,1.2161140297411808,293
9,11.0,7.803333333333334,1.2157256634985087,143
10,12.0,8.436666666666667,1.2646431204977246,174
11,12.0,9.093333333333334,1.256167009420147,33
12,13.0,9.743333333333334,1.2399417549044616,26
13,13.0,10.433333333333334,1.2324321031557435,17
14,14.0,11.1,1.2396235987858035,61
15,16.0,11.723333333333333,1.1860813163054584,253
16,16.0,12.246666666666666,1.2906673553717172,83
17,18.0,12.87,1.293483668238606,172
18,18.0,13.323333333333334,1.498484419523792,273
19,19.0,14.173333333333334,1.391625747901433,20
20,19.0,15.036666666666667,1.2943423898730284,104
21,19.0,15.703333333333333,1.2336891378661357,251
22,20.0,16.303333333333335,1.2129807179927563,23
23,20.0,17.026666666666667,1.0797942190785963,6
24,20.0,17.513333333333332,0.9982429007455494,0
25,20.0,18.033333333333335,0.9655165571973493,1
26,21.0,18.503333333333334,0.7852741913214489,79
27,21.0,18.8,0.7164728420068226,124
28,21.0,19.13,0.7301369734508724,1
29,21.0,19.466666666666665,0.7039570693980959,21
30,22.0,19.81,0.7306846104852626,7
31,22.0,20.12,0.7203702751594719,32
32,23.0,20.386666666666667,0.7813378839457926,218
33,23.0,20.756666666666668,0.81493694370928,40
34,23.0,21.126666666666665,0.7597952940686649,58
35,23.0,21.44333333333333,0.7528538296966344,0
36,23.0,21.766666666666666,0.7340905181848413,2
37,24.0,22.063333333333333,0.706627357397251,99
38,24.0,22.423333333333332,0.6664249561820312,2
39,24.0,22.766666666666666,0.7015855059949729,9
40,25.0,23.08,0.6166576575918494,20
41,25.0,23.373333333333335,0.6060436361260539,34
42,25.0,23.61,0.6566835869224488,0
43,25.0,23.9,0.6137317546507323,27
44,25.0,24.13,0.6053373714990123,0
45,25.0,24.36,0.5805744281887264,4
46,25.0,24.616666666666667,0.49972214501883166,0
47,25.0,24.813333333333333,0.4145144415122617,0
48,25.0,24.93,0.29171904291629647,0
49,25.0,24.97,0.20599352740640503,0
50,25.0,24.956666666666667,0.2340702648541435,0
