generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
34,34.0,0.0,13.209999999999999,0.19692073983655944,12.8261,0.1459917805905525,0.13925799921031862,0.025900657562200096,81.3,77.31616188669021
35,35.0,0.0,13.3,0.18856180831641253,12.8971,0.15407317886135918,0.13530275552564103,0.02962852130349775,51.4,34.76971862603052
36,36.0,0.0,13.37,0.20575065816014626,12.969050000000001,0.14935424890730886,0.1368256290222299,0.03265683938355742,57.4,65.11903630190552
37,37.0,0.0,13.4,0.21602468994692892,13.0371,0.1510884214991701,0.13279140362923353,0.03274638440055419,38.5,30.95247252733706
38,38.0,0.0,13.440000000000001,0.21705094128132932,13.105099999999998,0.15755718538570887,0.13621724693047252,0.031037819917045687,33.8,52.845266791097025
39,39.0,0.0,13.48,0.19321835661585934,13.17495,0.1633250763219033,0.12751214292322915,0.0260465055691199,51.0,48.087882511548
40,40.0,0.0,13.540000000000001,0.21705094128132954,13.2406,0.17274930454917214,0.12052849530123577,0.02441383534027787,61.9,62.304717139055995
41,41.0,0.0,13.59,0.2233582075700126,13.3007,0.17367565555751713,0.11476310980089718,0.02607741953890405,67.1,82.04395840713143
42,42.0,0.0,13.65,0.2013840995599092,13.35585,0.17865205941531584,0.10646841873922999,0.023929312827761267,69.0,69.1680722748742
43,43.0,0.0,13.690000000000001,0.18529256146249723,13.405199999999999,0.17922738506030672,0.10404508951074912,0.02204463524307517,52.3,45.670437800495066
44,44.0,0.0,13.75,0.19578900207451216,13.4575,0.18147007711710628,0.10348286446147203,0.015874394576333762,86.1,67.75847630452674
45,45.0,0.0,13.780000000000001,0.20976176963403023,13.50915,0.18502102733353215,0.10202937453638583,0.014973373839137723,47.9,41.83950817641676
46,46.0,0.0,13.819999999999999,0.21499353995462842,13.560850000000002,0.18889901034973977,0.09821982352275023,0.017016046908720918,74.7,68.22357038117805
47,47.0,0.0,13.85,0.22236106773543854,13.60875,0.19651735150984542,0.09730866209278917,0.01950211617324818,45.0,58.286647985051715
48,48.0,0.0,13.88,0.2097617696340307,13.657900000000001,0.19773028768164597,0.0935269435344723,0.01834123566356023,33.4,32.67754920770868
49,49.0,0.0,13.9,0.23570226039551603,13.6994,0.19871529047022682,0.08939953072550917,0.018207870888368213,16.7,18.275970866444034
50,50.0,0.0,13.959999999999999,0.211869981094276,13.7392,0.20110530685301367,0.08280260913505237,0.016933790034121078,84.6,65.01487009395107
