generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,-120.20451600000004,16.872105202163453,-124.23156608000004,16.638294026066024,4.9299651871673,5.064992408376853,4.3,11.643309953216342,415.8,275.02072649165916,1050.0,0.0,21.0,0.0,19.8,13.09622507103139,0.604,0.26192450142062784,0.10366666666666666,0.03203431801777896,0.1332,0.05555271103828961,0.1752,0.0699218611499055,0.1532,0.04688815165297199,0.08986666666666666,0.04288923431064125,0.13613333333333333,0.05940428550031108,0.09593333333333334,0.04674327046039176,0.11280000000000001,0.05700751520741328
11,11.0,0.0,-120.20451600000004,16.872105202163453,-123.79560808000004,15.925508287965503,5.026883330605153,5.237781572861421,3.4,10.75174404457249,443.1,278.67561787856505,1050.0,0.0,21.0,0.0,21.1,13.270267518026907,0.5780000000000001,0.26540535036053814,0.10300000000000001,0.02909541561615065,0.13386666666666666,0.05410351304173131,0.1752,0.071420023474418,0.15460000000000002,0.0485182414467633,0.08953333333333333,0.042392696785422145,0.13533333333333333,0.05898147857433565,0.09653333333333333,0.04565550012165045,0.11193333333333333,0.057348361510170746
12,12.0,0.0,-119.81952400000003,17.006625124971606,-123.31659936000003,16.020377401849306,6.639878321644646,5.320729268999208,2.2,4.391911757866828,474.6,273.8422903789698,1050.0,0.0,21.0,0.0,22.6,13.040109065665227,0.5479999999999999,0.26080218131330457,0.10286666666666666,0.028969204594099834,0.13633333333333333,0.0565958162742891,0.17466666666666666,0.07259561596122815,0.156,0.049368355936786415,0.09,0.04225028307305274,0.13286666666666666,0.0611341774649908,0.09633333333333334,0.04633453235858639,0.11093333333333333,0.06039393314310492
13,13.0,0.0,-119.78923600000003,17.039810568007564,-122.52548360000003,15.840445395349509,6.957182731736994,5.272944064118251,10.5,17.627314662824347,466.2,302.18603541527193,1050.0,0.0,21.0,0.0,22.2,14.389811210251045,0.556,0.28779622420502093,0.10353333333333334,0.028465356895880943,0.13693333333333332,0.05559571881554625,0.17373333333333335,0.0743054755970494,0.155,0.049533378196480356,0.09293333333333334,0.04320630955294823,0.13046666666666668,0.06338286562093093,0.09559999999999999,0.04861356819187087,0.11180000000000001,0.06246148442870243
14,14.0,0.0,-119.62652000000003,17.12196135263325,-121.40348736000003,16.14475713846433,7.542189921783921,10.448744510701863,3.3,6.03784361801095,420.0,282.7861382741382,1050.0,0.0,21.0,0.0,20.0,13.466006584482772,0.6,0.26932013168965546,0.1018,0.029377155817924532,0.13773333333333332,0.05529021077376543,0.17473333333333335,0.07386771626477186,0.15666666666666668,0.049327326961687123,0.09393333333333334,0.04410363776603388,0.12833333333333335,0.06452963717606101,0.0954,0.04928671471008775,0.11139999999999999,0.061797319051681426
15,15.0,0.0,-119.62652000000003,17.12196135263325,-121.79450232000003,15.519963137817742,8.210682039812095,5.5037257437725025,1.5,4.403281604540969,426.3,263.6036797922214,1050.0,0.0,21.0,0.0,20.3,12.552556180581972,0.594,0.25105112361163945,0.10006666666666666,0.03239486318066225,0.13933333333333334,0.053638939236986545,0.17513333333333334,0.07323903027454388,0.15873333333333334,0.048108365330936105,0.09313333333333333,0.04198065398063703,0.13046666666666668,0.0678619149904631,0.09193333333333334,0.048986216252289265,0.11120000000000001,0.05996855142901008
16,16.0,0.0,-119.61360800000003,17.136047720182543,-120.95383128000003,16.018197692393038,5.673003030837487,4.541558189270109,1.9,5.665686189686118,407.4,312.61094030759705,1050.0,0.0,21.0,0.0,19.4,14.886235252742717,0.612,0.2977247050548544,0.0988,0.034276724276985596,0.1392,0.052951223770234354,0.1744,0.07330315877518344,0.15753333333333333,0.047694552837513525,0.09393333333333334,0.043171149488381105,0.13186666666666666,0.0718783608983406,0.0912,0.047996707706021706,0.11306666666666668,0.05808822578895523
17,17.0,0.0,-119.61360800000003,17.136047720182543,-120.58553600000002,16.872167559039053,4.904652096452402,4.015121779566461,2.1,6.29726572057711,380.1,276.55758893944676,1050.0,0.0,21.0,0.0,18.1,13.169408997116511,0.638,0.2633881799423302,0.09866666666666667,0.033786548568883606,0.13986666666666667,0.05283171512885788,0.1752,0.07367315205238155,0.15666666666666668,0.04739641076164334,0.09413333333333333,0.0442359554331815,0.13140000000000002,0.07196669325647528,0.08986666666666668,0.048667985776135965,0.11420000000000001,0.05953486373546177
18,18.0,0.0,-119.61360800000003,17.136047720182543,-120.45398168000004,16.78316349975701,3.4652009869546276,3.5386614396922833,0.4,1.2649110640673518,411.6,305.31557444716117,1050.0,0.0,21.0,0.0,19.6,14.538836878436246,0.608,0.2907767375687249,0.0982,0.03463966184649478,0.14033333333333334,0.048733338399959206,0.17713333333333334,0.07299521377849305,0.15453333333333333,0.04861417768105245,0.09466666666666666,0.04379413118131157,0.1308,0.06836272177433445,0.08833333333333333,0.048449795830832795,0.11599999999999999,0.05995224436948355
19,19.0,0.0,-119.61360800000003,17.136047720182543,-120.41444496000004,16.715843468619465,4.660476011588997,3.886981604210001,0.0,0.0,396.9,331.5148563790166,1050.0,0.0,21.0,0.0,18.9,15.786421732334123,0.622,0.31572843464668243,0.09893333333333333,0.03508184434246774,0.142,0.04382907316292449,0.1756,0.07233338453659222,0.1534,0.04959634594266192,0.09459999999999999,0.0447008713699696,0.12906666666666666,0.0637085958500514,0.0896,0.04904842656139082,0.11679999999999999,0.060432842023702055
20,20.0,0.0,-119.61360800000003,17.136047720182543,-120.31632704000003,16.73310564846122,3.8733220604298984,3.4552564929763103,0.1,0.31622776601683794,403.2,323.33635737417467,1050.0,0.0,21.0,0.0,19.2,15.396969398770223,0.616,0.3079393879754045,0.09986666666666667,0.034965662168250124,0.14206666666666667,0.04224730249259986,0.17486666666666667,0.07309054084143739,0.1538,0.0506686646779537,0.09340000000000001,0.04376305448973603,0.12886666666666666,0.06211502671020818,0.08946666666666667,0.04834526034194938,0.11766666666666667,0.0632535559923631
21,21.0,0.0,-119.61360800000003,17.136047720182543,-120.70703904000004,16.939682036924285,4.715627738464337,4.237677450969033,0.1,0.31622776601683794,401.1,332.25306620105107,1050.0,0.0,21.0,0.0,19.1,15.82157458100243,0.618,0.31643149162004863,0.09906666666666666,0.03520549900930005,0.14046666666666668,0.03996918566182123,0.17486666666666667,0.07323970453918867,0.15546666666666667,0.05009502082154584,0.09306666666666666,0.04507902526140643,0.12933333333333336,0.06281306776047069,0.09013333333333333,0.04857251165925938,0.1176,0.06346551508447931
22,22.0,0.0,-119.40318000000002,17.235678554381185,-120.45984144000003,16.94892714376565,4.52489266846744,2.56053637475258,6.1,12.913816889930981,409.5,327.1704448754502,1050.0,0.0,21.0,0.0,19.5,15.579544994069057,0.61,0.3115908998813811,0.0974,0.03621670032893733,0.14179999999999998,0.03952814281083889,0.17473333333333335,0.07394055002683983,0.15646666666666667,0.05094373560636149,0.09313333333333333,0.04610567571713198,0.12793333333333334,0.06279533677740454,0.08993333333333334,0.04809193869975752,0.1186,0.06380715544842719
23,23.0,0.0,-119.40318000000002,17.235678554381185,-120.64799968000004,16.86858272314038,5.518962757198967,3.0891032642178784,1.2,2.5298221281347035,426.3,329.08190469851115,1050.0,0.0,21.0,0.0,20.3,15.670566890405297,0.5940000000000001,0.31341133780810587,0.09706666666666666,0.03719710595406616,0.1424,0.04027216052784165,0.17413333333333333,0.0732974996626087,0.1549333333333333,0.05025878708258235,0.09326666666666668,0.04576855354746488,0.12840000000000001,0.06377057644206369,0.09026666666666668,0.04794770814178068,0.11953333333333334,0.06580108445952379
24,24.0,0.0,-116.10318000000002,16.685154469599613,-120.63442384000004,16.53737413037296,6.000769464607119,4.037164752666286,5.3,11.709919821340462,420.0,315.8543968349974,1050.0,0.0,21.0,0.0,20.0,15.040685563571303,0.6,0.3008137112714261,0.09693333333333334,0.03615631358899409,0.14226666666666668,0.0405848600366877,0.17326666666666665,0.07455378371797548,0.1538,0.04769351743097034,0.09613333333333333,0.046330855249478706,0.12706666666666666,0.061951952708889195,0.08993333333333334,0.0470475986975943,0.1206,0.06606801583254475
25,25.0,0.0,-115.00318000000001,14.898893982327087,-120.12123680000002,16.198115720291398,6.1101243907702045,5.4432697493236395,6.1,10.00499875062461,399.0,325.17995018143415,1050.0,0.0,21.0,0.0,19.0,15.484759532449248,0.62,0.30969519064898493,0.09613333333333332,0.035911826175499054,0.14306666666666668,0.04071363407999831,0.1762,0.07662385277976315,0.15106666666666665,0.04519062505202371,0.09659999999999999,0.0483326436732406,0.12633333333333335,0.06184748265783427,0.09046666666666667,0.04675341144217694,0.12013333333333334,0.06495263231343626
26,26.0,0.0,-113.46109600000003,15.754787018014698,-119.10991208000003,15.045315110672627,6.448018264180233,5.741630645596552,0.4,0.9660917830792958,413.7,312.43063230099574,1050.0,0.0,21.0,0.0,19.7,14.877649157190273,0.6060000000000001,0.29755298314380546,0.0974,0.03691491718954698,0.14393333333333333,0.03918988279620452,0.17753333333333335,0.07816162425495546,0.14893333333333333,0.043339828573042846,0.0958,0.048575815757876985,0.12453333333333334,0.06142891103634437,0.09173333333333333,0.04580926640854325,0.12013333333333334,0.06353908100385788
27,27.0,0.0,-111.96360800000002,16.509812998521554,-117.50697248000003,15.247136758044444,8.287464739218276,4.425765989451343,7.9,16.427957200387937,409.5,290.6896970998456,1050.0,0.0,21.0,0.0,19.5,13.842366528564078,0.61,0.2768473305712816,0.09566666666666666,0.03873716434168314,0.14733333333333334,0.038968173148333736,0.1754,0.07709442662919254,0.14653333333333335,0.03801857895396686,0.09526666666666667,0.05033365219423161,0.12840000000000001,0.06560879194320617,0.09040000000000001,0.044870403234423394,0.121,0.06504414455383928
28,28.0,0.0,-111.09818000000003,17.25709736462589,-115.31893944000004,14.949356501352852,6.228474938905068,5.195195922248767,8.0,16.865480854231357,371.7,300.9267352695669,1050.0,0.0,21.0,0.0,17.7,14.329844536646043,0.646,0.2865968907329209,0.0944,0.03916057478234902,0.1494,0.03955986243718983,0.17526666666666665,0.07544400261693568,0.14633333333333334,0.03592619320251857,0.09593333333333334,0.05174624695641293,0.13153333333333334,0.07166730404539996,0.08893333333333334,0.04391147098368053,0.1182,0.0660041525068548
29,29.0,0.0,-111.09818000000003,17.25709736462589,-114.87523776000003,15.013616535944044,9.057476836648188,4.910040117287476,1.5,3.064129385141706,361.2,270.3486637658858,1050.0,0.0,21.0,0.0,17.2,12.873745893613613,0.656,0.2574749178722722,0.09393333333333334,0.03984593787868594,0.15406666666666666,0.04057786296693017,0.1734,0.07478393568833507,0.14393333333333333,0.034154984452682204,0.09673333333333332,0.05091309467982223,0.13053333333333333,0.07228667209771773,0.0902,0.04489224409903022,0.1172,0.06367029270263729
30,30.0,0.0,-110.30180800000002,17.43811548248186,-112.58488160000005,16.37678587487699,4.857901740593322,3.829140712459298,1.5,3.7490739597339973,363.3,322.9193397738822,1050.0,0.0,21.0,0.0,17.3,15.377111417803915,0.654,0.3075422283560783,0.093,0.03936188543110401,0.15793333333333334,0.043866745468802336,0.1736666666666667,0.0760878309895305,0.14226666666666668,0.03480910906751384,0.09726666666666667,0.05044635336574127,0.1302,0.07358210329914419,0.09013333333333333,0.04563602648763635,0.11553333333333334,0.06464493716629763
31,31.0,0.0,-110.30180800000002,17.43811548248186,-113.15850288000001,15.932895063461332,8.830197179791178,5.848663427899908,2.4,7.58946638440411,350.7,310.70065979975,1050.0,0.0,21.0,0.0,16.7,14.79526951427381,0.666,0.2959053902854762,0.09153333333333333,0.04028791443327286,0.15926666666666667,0.043406149646801125,0.17346666666666666,0.0775710267917788,0.1434,0.032654495086935825,0.099,0.04977008869185448,0.13153333333333334,0.07396966345138466,0.08893333333333334,0.04596638600080834,0.11286666666666667,0.06724126452053819
32,32.0,0.0,-110.30180800000002,17.43811548248186,-112.38113024000002,17.172965770257715,6.805010785284182,4.922144601085144,0.0,0.0,357.0,306.08495552705625,1050.0,0.0,21.0,0.0,17.0,14.575474072716965,0.6599999999999999,0.2915094814543393,0.09106666666666667,0.04065415715307796,0.16013333333333332,0.041649685428539515,0.17406666666666668,0.07703996077072961,0.14306666666666668,0.03346964720385647,0.09913333333333332,0.051618783068105155,0.13213333333333332,0.07428327495655805,0.0896,0.046391995903933864,0.11080000000000001,0.06662724760529126
33,33.0,0.0,-110.30180800000002,17.43811548248186,-111.60164456000003,16.921849973740624,5.222297009680721,3.702956728246659,0.1,0.31622776601683794,352.8,301.6991879339419,1050.0,0.0,21.0,0.0,16.8,14.366627996854376,0.6639999999999999,0.28733255993708756,0.091,0.03920600860979234,0.16086666666666666,0.03936037990381749,0.17413333333333333,0.07826312062129082,0.14266666666666666,0.032947395408401116,0.0996,0.052867596087295125,0.13186666666666666,0.0743882374878126,0.09013333333333333,0.04606683282384142,0.10973333333333332,0.06606857641968272
34,34.0,0.0,-110.30180800000002,17.43811548248186,-111.66740472000004,16.92928916757318,6.551110496049439,5.973841783688966,0.2,0.6324555320336759,357.0,300.266548253381,1050.0,0.0,21.0,0.0,17.0,14.298407059684813,0.6599999999999999,0.28596814119369623,0.09046666666666667,0.0386590669415355,0.1612,0.03937762728840068,0.1756666666666667,0.07921793661464227,0.144,0.03217697973227689,0.099,0.051953683076228434,0.13173333333333334,0.07410449745602407,0.0886,0.044811208915230626,0.10933333333333332,0.06493301391662254
35,35.0,0.0,-110.30180800000002,17.43811548248186,-111.54808976000001,17.136454243166078,5.983911016385979,5.697537585646584,0.0,0.0,369.6,305.15504256033523,1050.0,0.0,21.0,0.0,17.6,14.531192502873106,0.648,0.2906238500574621,0.0902,0.039336534709643184,0.16133333333333333,0.03974238027752562,0.17566666666666667,0.07916929820187733,0.14286666666666664,0.033035783068711466,0.09866666666666667,0.05097857211431892,0.13313333333333333,0.07546664703572574,0.08806666666666667,0.042899192774931566,0.11006666666666667,0.06740879526450792
36,36.0,0.0,-110.30180800000002,17.43811548248186,-111.92639480000003,16.70325914547173,6.917266005044032,4.373525320073669,0.1,0.31622776601683794,365.4,269.1497724316333,1050.0,0.0,21.0,0.0,17.4,12.816655830077776,0.652,0.25633311660155556,0.09246666666666667,0.037215488611498745,0.15873333333333334,0.038354358163362044,0.1742,0.07886857328398843,0.1444,0.03122550397936648,0.09773333333333334,0.05106103827410513,0.13386666666666666,0.07372139746670871,0.089,0.04418284120323322,0.10959999999999999,0.06596310229361207
37,37.0,0.0,-110.30180800000002,17.43811548248186,-111.85613856000002,16.648965553346198,7.103479996459248,5.290242955747029,0.1,0.31622776601683794,394.8,347.8654912462574,1050.0,0.0,21.0,0.0,18.8,16.565023392678924,0.624,0.33130046785357853,0.09233333333333334,0.03667306341508592,0.15873333333333334,0.03751865379669224,0.1746666666666667,0.07992280225935308,0.14446666666666666,0.031069893331084005,0.09846666666666667,0.050844764956254736,0.13366666666666666,0.0750092998349431,0.089,0.043860891210482464,0.10866666666666666,0.06564325583818217
38,38.0,0.0,-110.30180800000002,17.43811548248186,-112.07867112000004,17.005457954835798,7.532653202824804,4.700991423620579,0.1,0.31622776601683794,390.6,320.9635493323191,1050.0,0.0,21.0,0.0,18.6,15.28397853963424,0.628,0.3056795707926848,0.09266666666666666,0.036668686813036984,0.15833333333333335,0.03510864970275298,0.17486666666666667,0.07912424984529236,0.14413333333333334,0.030187561824183296,0.0964,0.05203341756227316,0.13413333333333333,0.07436831928704754,0.09013333333333333,0.043782628044905195,0.10933333333333332,0.06699327403129436
39,39.0,0.0,-110.30180800000002,17.43811548248186,-111.75949096000004,16.848616300805958,5.613616178014648,4.29261120703794,0.1,0.31622776601683794,430.5,296.20010128289965,1050.0,0.0,21.0,0.0,20.5,14.104766727757125,0.5900000000000001,0.2820953345551425,0.09140000000000001,0.03635415645229614,0.15906666666666666,0.03659346227786435,0.175,0.079359939516106,0.14393333333333333,0.030395662458586038,0.09573333333333334,0.05220396844098783,0.13506666666666667,0.07631008864907463,0.0898,0.04070010768329856,0.10999999999999999,0.06842856958758138
40,40.0,0.0,-109.20180800000003,18.467402573253114,-111.73553440000003,17.181915572805156,7.6053554660321865,4.381085460353272,2.7,8.538149682454625,390.6,316.1955091395196,1050.0,0.0,21.0,0.0,18.6,15.056929006643788,0.628,0.30113858013287575,0.0912,0.03651591907208433,0.159,0.038036045282609766,0.17606666666666665,0.07839340486243677,0.14406666666666665,0.02902948692469626,0.09559999999999999,0.05230131126935372,0.13586666666666666,0.0753774371061484,0.08886666666666668,0.04034425930983564,0.10933333333333332,0.06832023361338613
41,41.0,0.0,-109.04693200000004,18.23500525877559,-111.20000296000003,17.224867968830758,5.4561912549428015,4.1376625504538,2.2,5.202563470700446,371.7,307.6896163343833,1050.0,0.0,21.0,0.0,17.7,14.65188649211349,0.646,0.29303772984226983,0.09040000000000001,0.03684361344726996,0.15873333333333334,0.035574231206393296,0.17633333333333334,0.07922292348139061,0.14413333333333334,0.030089249956802896,0.09613333333333333,0.05226220691479588,0.1348,0.07371871799425198,0.08966666666666667,0.04094229603891643,0.10980000000000001,0.06742754684899988
42,42.0,0.0,-108.91505200000003,18.359596123091602,-111.15963160000001,17.174340740623578,6.338377806645787,4.8207071639038706,2.2,4.541169697580373,367.5,264.9386721488579,1050.0,0.0,21.0,0.0,17.5,12.616127245183709,0.65,0.2523225449036742,0.08953333333333333,0.03628154651174548,0.157,0.03701617931208186,0.1756,0.07895064875142954,0.14713333333333334,0.028729560635710874,0.09626666666666667,0.05264293886501474,0.13513333333333333,0.0745879545433642,0.09006666666666666,0.04283929199078348,0.10926666666666666,0.06687925364342244
43,43.0,0.0,-108.91505200000003,18.359596123091602,-110.86663064000001,17.761139268184692,7.6032107726732665,5.989688871838973,1.1,2.1317702607092643,380.1,279.55339382665346,1050.0,0.0,21.0,0.0,18.1,13.312066372697783,0.638,0.2662413274539557,0.08973333333333333,0.036169969127256195,0.1552,0.036932771756661195,0.17353333333333334,0.07908991601218712,0.14913333333333334,0.024795559140427137,0.09486666666666667,0.05246332052015008,0.1342,0.07243629811048198,0.0928,0.04641604660800022,0.11053333333333333,0.06657311955221552
44,44.0,0.0,-108.91505200000003,18.359596123091602,-110.40182016000003,18.41727711938605,6.247227315392196,4.11315753257543,0.0,0.0,342.3,262.48599962664673,1050.0,0.0,21.0,0.0,16.3,12.499333315554608,0.674,0.24998666631109215,0.08766666666666667,0.03488428844403901,0.15566666666666668,0.037118761686454504,0.17586666666666667,0.0811472065804022,0.1478,0.024221304773654775,0.09373333333333334,0.05372007924026403,0.1344,0.07289512168473347,0.0938,0.04595010713457601,0.11106666666666667,0.06617761361072093
45,45.0,0.0,-107.99756000000002,18.94583433271928,-110.39841800000004,17.44525337752955,7.118495699992243,6.735130118812046,2.6,5.660781257427675,350.7,290.8245175359189,1050.0,0.0,21.0,0.0,16.7,13.848786549329471,0.666,0.27697573098658945,0.08706666666666667,0.03243866006275022,0.15706666666666666,0.039089893234523165,0.17733333333333332,0.08347987115999216,0.1466,0.025146386236211765,0.09133333333333334,0.05346188211713251,0.13613333333333333,0.07075242874163054,0.09226666666666666,0.04653017075106706,0.11220000000000001,0.06736160022731931
46,46.0,0.0,-107.99756000000002,18.94583433271928,-110.27256536000002,17.69317604793235,7.544787974169482,5.7431486386573,0.4,0.9660917830792958,354.9,301.9670511827408,1050.0,0.0,21.0,0.0,16.9,14.379383389654324,0.662,0.2875876677930865,0.08646666666666666,0.031123886265958117,0.1559333333333333,0.04032393523809922,0.17786666666666667,0.08407627342530365,0.14486666666666664,0.026823704276462468,0.09166666666666666,0.05333819422292963,0.13733333333333334,0.07039640843812739,0.09333333333333334,0.04560485137719234,0.11253333333333333,0.06678567156154024
47,47.0,0.0,-107.72177200000003,18.745733980506852,-109.90724072000003,18.306771615449623,7.766423809285233,5.2700843868978176,7.2,14.37435988912975,346.5,281.96187685571965,1050.0,0.0,21.0,0.0,16.5,13.426756040748554,0.67,0.26853512081497105,0.0858,0.030763213561687198,0.15746666666666667,0.03955031176228356,0.1784,0.08407415891658306,0.14433333333333334,0.028364906155927398,0.09073333333333333,0.053732258053757205,0.13653333333333334,0.07047829540686118,0.09593333333333334,0.04430138085521727,0.11080000000000001,0.06460959681038103
48,48.0,0.0,-107.72177200000003,18.745733980506852,-110.25005560000002,17.899543880430944,7.986394575421078,7.227983992236553,7.6,16.84042754801671,327.6,267.32302557018915,1050.0,0.0,21.0,0.0,15.6,12.729667884294724,0.688,0.2545933576858944,0.08486666666666667,0.03125688072397168,0.15646666666666667,0.03759176426746609,0.178,0.08274011074397909,0.14413333333333334,0.030252925580393702,0.09066666666666667,0.05573304979548646,0.13846666666666668,0.0708711576570774,0.09813333333333334,0.043633490365560725,0.10926666666666666,0.06363122923009844
49,49.0,0.0,-106.92540000000004,18.753872209136503,-109.30590288000003,18.39998558655583,5.538602687296494,4.496365559538064,5.3,11.274849099753938,304.5,235.36036199836198,1050.0,0.0,21.0,0.0,14.5,11.207636285636285,0.71,0.22415272571272574,0.08413333333333334,0.03256567912373583,0.1549333333333333,0.03417196887494373,0.17873333333333336,0.08241206312275011,0.14406666666666665,0.02984312895255812,0.091,0.056149052079110966,0.13946666666666668,0.06905842936721532,0.09766666666666667,0.04431676103509794,0.11000000000000001,0.0638323421255602
