generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,6.0,0.5,1.2609520212918492,186,400.0,400.0,2.0,200.0,0.0,0.129,0.12766666666666668,0.12133333333333333,0.12133333333333333,0.1315,0.12116666666666667,0.12433333333333334,0.12366666666666666
1,4.0,1.28,1.3422369388450013,1,382.0,400.0,2.0,191.0,0.04500000000000004,0.13166666666666665,0.137,0.128,0.11416666666666667,0.12966666666666668,0.12066666666666667,0.12,0.11883333333333333
2,4.0,2.05,1.3028814220795384,0,374.0,400.0,2.0,187.0,0.06499999999999995,0.13333333333333333,0.15033333333333335,0.14016666666666666,0.10033333333333333,0.126,0.12216666666666667,0.12083333333333333,0.10683333333333334
3,8.0,2.6,1.42828568570857,71,386.0,400.0,2.0,193.0,0.03500000000000003,0.1305,0.15166666666666667,0.14883333333333335,0.09833333333333333,0.126,0.13066666666666665,0.11333333333333333,0.10066666666666667
4,8.0,2.93,1.9378080400287332,59,382.0,400.0,2.0,191.0,0.04500000000000004,0.12,0.16383333333333333,0.16916666666666666,0.095,0.12066666666666667,0.13716666666666666,0.10283333333333333,0.09133333333333334
5,8.0,3.71,1.8482153554172198,21,362.0,400.0,2.0,181.0,0.09499999999999997,0.11316666666666667,0.16666666666666666,0.18666666666666668,0.09133333333333334,0.12116666666666667,0.14416666666666667,0.09666666666666666,0.08016666666666666
6,8.0,3.93,1.83714452343848,28,378.0,400.0,2.0,189.0,0.05500000000000005,0.10866666666666666,0.16016666666666668,0.189,0.0975,0.119,0.15433333333333332,0.09983333333333333,0.0715
7,8.0,3.75,2.8138052526783017,2,376.0,400.0,2.0,188.0,0.06000000000000005,0.102,0.15516666666666667,0.18916666666666668,0.10783333333333334,0.11516666666666667,0.15883333333333333,0.1005,0.07133333333333333
8,12.0,4.45,2.6186828750346995,123,372.0,400.0,2.0,186.0,0.06999999999999995,0.09866666666666667,0.15466666666666667,0.19433333333333333,0.113,0.11866666666666667,0.1665,0.09166666666666666,0.0625
9,18.0,5.7,2.9376861643136762,148,324.0,400.0,2.0,162.0,0.18999999999999995,0.1025,0.13883333333333334,0.19633333333333333,0.1155,0.12433333333333334,0.19166666666666668,0.08066666666666666,0.050166666666666665
10,18.0,6.6,3.6000000000000005,67,290.0,400.0,2.0,145.0,0.275,0.10466666666666667,0.12616666666666668,0.19566666666666666,0.123,0.131,0.21166666666666667,0.07216666666666667,0.035666666666666666
11,18.0,7.64,4.250929310162661,39,298.0,400.0,2.0,149.0,0.255,0.10166666666666667,0.12466666666666666,0.194,0.1275,0.14183333333333334,0.21366666666666667,0.06566666666666666,0.031
12,18.0,8.58,5.781314729367361,22,286.0,400.0,2.0,143.0,0.28500000000000003,0.09683333333333333,0.12266666666666666,0.19216666666666668,0.13483333333333333,0.14983333333333335,0.21066666666666667,0.0665,0.0265
13,36.0,11.1,5.472659317004851,17,278.0,400.0,2.0,139.0,0.30500000000000005,0.0915,0.119,0.2005,0.13616666666666666,0.15583333333333332,0.21016666666666667,0.0615,0.025333333333333333
14,36.0,12.41,6.3412853586634945,93,254.0,400.0,2.0,127.0,0.365,0.092,0.12733333333333333,0.20133333333333334,0.12633333333333333,0.1555,0.21116666666666667,0.058833333333333335,0.0275
15,36.0,14.92,6.550847273444863,13,244.0,400.0,2.0,122.0,0.39,0.09116666666666666,0.1305,0.20783333333333334,0.12033333333333333,0.1555,0.21133333333333335,0.05366666666666667,0.029666666666666668
16,36.0,18.03,6.338698604603314,0,192.0,400.0,2.0,96.0,0.52,0.0835,0.13433333333333333,0.21766666666666667,0.10516666666666667,0.15833333333333333,0.2205,0.04933333333333333,0.031166666666666665
17,36.0,20.59,8.074150110073505,12,190.0,400.0,2.0,95.0,0.525,0.08183333333333333,0.13716666666666666,0.22366666666666668,0.1005,0.16016666666666668,0.21633333333333332,0.052333333333333336,0.028
18,36.0,24.38,9.411461098044235,1,180.0,400.0,2.0,90.0,0.55,0.07983333333333334,0.1355,0.2295,0.0975,0.1595,0.2125,0.058166666666666665,0.0275
19,36.0,30.24,8.893953001899662,0,146.0,400.0,2.0,73.0,0.635,0.079,0.13583333333333333,0.233,0.09283333333333334,0.15066666666666667,0.215,0.06633333333333333,0.027333333333333334
