generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,-123.88176000000001,-155.37050820000005,8.447989518098414,36,4200.0,4200.0,21.0,200.0,0.0,0.1325,0.12183333333333334,0.12133333333333333,0.12666666666666668,0.12116666666666667,0.122,0.12983333333333333,0.12466666666666666
1,-123.88176000000001,-147.89276100000006,6.222065781841188,4,3969.0,4200.0,21.0,189.0,0.05500000000000005,0.124,0.1275,0.12216666666666667,0.122,0.1235,0.12083333333333333,0.13133333333333333,0.12866666666666668
2,-123.88176000000001,-143.77185040000003,7.418564901184855,10,3864.0,4200.0,21.0,184.0,0.07999999999999996,0.116,0.14833333333333334,0.1195,0.13,0.11466666666666667,0.10516666666666667,0.14233333333333334,0.124
3,-122.13300000000002,-137.80011620000002,10.671987138583411,138,3465.0,4200.0,21.0,165.0,0.17500000000000004,0.11516666666666667,0.15533333333333332,0.12066666666666667,0.138,0.1145,0.099,0.13933333333333334,0.118
4,-101.92016000000004,-127.68213080000001,8.948514904930956,139,3192.0,4200.0,21.0,152.0,0.24,0.14366666666666666,0.17216666666666666,0.145,0.113,0.11383333333333333,0.09516666666666666,0.10216666666666667,0.115
5,-101.92016000000004,-124.75853480000002,6.978826265029168,34,3003.0,4200.0,21.0,143.0,0.28500000000000003,0.152,0.17816666666666667,0.1525,0.10716666666666666,0.115,0.09216666666666666,0.0945,0.1085
6,-89.13300000000002,-123.63774100000002,10.585351958646957,8,3003.0,4200.0,21.0,143.0,0.28500000000000003,0.16916666666666666,0.17883333333333334,0.158,0.13033333333333333,0.1075,0.09033333333333333,0.08383333333333333,0.082
7,-89.13300000000002,-117.10519440000002,13.296645602547455,57,2100.0,4200.0,21.0,100.0,0.5,0.17983333333333335,0.19433333333333333,0.16033333333333333,0.15583333333333332,0.1,0.08033333333333334,0.074,0.05533333333333333
8,-84.16020000000003,-108.68318180000006,12.300242158175452,99,1533.0,4200.0,21.0,73.0,0.635,0.1965,0.22483333333333333,0.157,0.16116666666666668,0.084,0.0695,0.0655,0.0415
9,-84.16020000000003,-103.66975100000003,13.676373633674354,118,567.0,4200.0,21.0,27.0,0.865,0.19666666666666666,0.23566666666666666,0.15283333333333332,0.16183333333333333,0.077,0.06683333333333333,0.07166666666666667,0.0375
10,-84.16020000000003,-105.10249900000002,20.258822191783583,5,1092.0,4200.0,21.0,52.0,0.74,0.18733333333333332,0.23583333333333334,0.14816666666666667,0.154,0.095,0.06666666666666667,0.06866666666666667,0.044333333333333336
11,-84.16020000000003,-97.27166560000003,18.158976877791343,2,945.0,4200.0,21.0,45.0,0.775,0.17366666666666666,0.239,0.13866666666666666,0.13816666666666666,0.12183333333333334,0.06666666666666667,0.0695,0.0525
12,-84.16020000000003,-89.31547440000003,15.527825483266117,0,483.0,4200.0,21.0,23.0,0.885,0.16583333333333333,0.25583333333333336,0.13683333333333333,0.13366666666666666,0.13,0.067,0.06716666666666667,0.043666666666666666
13,-80.41008000000002,-88.40862120000001,15.69284787720414,119,525.0,4200.0,21.0,25.0,0.875,0.16266666666666665,0.264,0.13933333333333334,0.13366666666666666,0.13133333333333333,0.06666666666666667,0.067,0.035333333333333335
14,-80.41008000000002,-86.13319720000003,12.465192401710299,10,336.0,4200.0,21.0,16.0,0.92,0.16333333333333333,0.26266666666666666,0.13966666666666666,0.133,0.13016666666666668,0.0665,0.07,0.034666666666666665
15,-80.41008000000002,-86.10596080000003,13.937620651233672,1,483.0,4200.0,21.0,23.0,0.885,0.1645,0.25866666666666666,0.14316666666666666,0.13316666666666666,0.12583333333333332,0.06666666666666667,0.07766666666666666,0.030333333333333334
16,-80.41008000000002,-85.29581680000003,15.32302727856835,0,483.0,4200.0,21.0,23.0,0.885,0.16516666666666666,0.24566666666666667,0.15583333333333332,0.133,0.1125,0.067,0.09366666666666666,0.027166666666666665
