generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
11,11.0,0.0,-109.92744400000004,15.474276538300732,-134.02370376000002,4.760394976403575,9.10309401944301,4.641293009657359,80.0,66.5014619722337,3861.9,154.46067460683963,4200.0,0.0,21.0,0.0,183.9,7.355270219373318,0.0805,0.03677635109686657,0.13158333333333333,0.03353533699190294,0.16551666666666667,0.023813634698022567,0.14898333333333333,0.04250769356652604,0.10853333333333333,0.02402349672844751,0.10485,0.019379964517288416,0.11639999999999999,0.02434654638727338,0.11886666666666668,0.024210216188651323,0.10526666666666666,0.02066639784771405
12,12.0,0.0,-111.14657200000002,15.064498869948658,-132.92360666000002,5.744547172790992,9.864148812148201,4.371509060940643,59.3,61.09928168335715,3824.1,147.6485692446764,4200.0,0.0,21.0,0.0,182.1,7.030884249746496,0.0895,0.03515442124873246,0.13008333333333333,0.036553381394311864,0.16573333333333334,0.021874529977313685,0.15016666666666667,0.04684133976639771,0.11031666666666666,0.02378497424846199,0.1038,0.019611945213612248,0.11844999999999999,0.026615233965012326,0.11878333333333332,0.02520104960581142,0.10266666666666666,0.020186017651879114
13,13.0,0.0,-107.24632000000001,15.305779843322805,-131.43213638000003,5.907049421444186,10.10659264892381,4.067784123843941,98.9,65.79336339378514,3782.1,165.78329228242515,4200.0,0.0,21.0,0.0,180.1,7.894442489639295,0.0995,0.03947221244819646,0.13140000000000002,0.0416590511558998,0.16493333333333332,0.023236199940057344,0.14950000000000002,0.048104823812940775,0.11093333333333333,0.02676938549911073,0.10363333333333333,0.019820303843393634,0.12016666666666667,0.025423450825012947,0.11778333333333332,0.02703108064779605,0.10164999999999999,0.022643295413002362
14,14.0,0.0,-104.69376000000003,16.79703444697836,-129.78711706000004,6.571338849244633,10.548487891643836,4.2519093445291105,104.2,61.69062597618323,3723.3,214.17025937323788,4200.0,0.0,21.0,0.0,177.3,10.19858377967799,0.11349999999999998,0.05099291889838998,0.13228333333333334,0.04624278722536489,0.16546666666666668,0.023814976095300897,0.14803333333333332,0.05146674582607614,0.11301666666666668,0.030518103309832834,0.10371666666666668,0.019969737907613246,0.12173333333333333,0.023666171095489602,0.11716666666666667,0.029175078152169277,0.09858333333333333,0.02354248195900601
15,15.0,0.0,-105.19104000000002,16.18401333084528,-127.86367998000003,7.859865823389608,10.839653148677664,4.420279812512924,85.9,64.43679073324493,3607.8,269.6226993411348,4200.0,0.0,21.0,0.0,171.8,12.83917615910166,0.141,0.06419588079550832,0.13035000000000002,0.04993764321507918,0.16708333333333333,0.024875647519334496,0.149,0.058256298340147714,0.11674999999999999,0.03826275709154939,0.10496666666666668,0.021944064694323202,0.12179999999999999,0.02260828538171868,0.1153,0.030133529989525443,0.09475,0.026581606236709195
16,16.0,0.0,-102.87731600000002,17.90730463485483,-125.61993014000002,9.004496570101944,9.913511217063558,4.325505348135082,56.6,46.63856296623595,3574.2,276.97364495561663,4200.0,0.0,21.0,0.0,170.2,13.189221188362701,0.149,0.06594610594181352,0.12781666666666666,0.05316579298016608,0.1700833333333333,0.025171418486886577,0.14941666666666667,0.059520888023542724,0.11810000000000001,0.04029070290700748,0.10678333333333331,0.022163401318946768,0.12075,0.02436163372048074,0.1166,0.02996615374669179,0.09045,0.027265277742402887
17,17.0,0.0,-101.38152800000003,17.696163095157598,-123.95782850000003,9.811488609889082,9.926757772879391,4.530626805238188,59.4,65.10197129631841,3418.8,361.4061427258812,4200.0,0.0,21.0,0.0,162.8,17.209816320280055,0.186,0.08604908160140029,0.12678333333333333,0.05687348152904452,0.17218333333333333,0.02512062872728947,0.15306666666666668,0.06494519056695254,0.11683333333333334,0.0408971157182762,0.10640000000000001,0.021969423195786354,0.12088333333333334,0.025054637825025726,0.11601666666666666,0.030007349922689205,0.08783333333333333,0.02612009301781406
18,18.0,0.0,-102.46552800000002,17.328664359551002,-122.49403618000004,11.035455969511153,9.95689531518802,4.8199185148143515,15.8,13.660974424330874,3431.4,391.1490764401726,4200.0,0.0,21.0,0.0,163.4,18.62614649715108,0.183,0.09313073248575537,0.1253166666666667,0.05765780546347733,0.17296666666666666,0.027430248240191305,0.15331666666666668,0.06818567832320115,0.1159,0.04199325342639378,0.10631666666666666,0.02241781285793361,0.12476666666666666,0.024766464781590808,0.1159,0.030899198918858083,0.08551666666666666,0.02519766915538414
19,19.0,0.0,-101.83652000000004,17.46108840962416,-120.92662568000003,11.66886824365019,10.411030459446527,4.4523832176402385,45.6,66.11975667092418,3427.2,419.7432548594438,4200.0,0.0,21.0,0.0,163.2,19.9877740409259,0.184,0.09993887020462947,0.12508333333333332,0.058381792041485914,0.17433333333333334,0.029727361964740774,0.15638333333333332,0.06989688392708254,0.11536666666666666,0.042729684364922776,0.10491666666666669,0.022326180446581845,0.12361666666666667,0.023763241922487487,0.11673333333333333,0.030754022119768493,0.08356666666666666,0.025675106837384554
20,20.0,0.0,-100.45141200000003,18.620467006264786,-119.84724650000003,12.25498976596225,12.118429626634303,5.5812500601625725,64.8,72.299992315967,3450.3,494.7816690218019,4200.0,0.0,21.0,0.0,164.3,23.561031858181046,0.1785,0.11780515929090524,0.12435,0.059405514251261136,0.17526666666666665,0.031499872623689154,0.16045,0.07280856219151056,0.11531666666666666,0.045229896291264234,0.1041,0.02422925484044973,0.12309999999999999,0.024686203474315542,0.11671666666666666,0.03582597254286303,0.0807,0.026880255730705918
21,21.0,0.0,-97.90588800000003,18.75893746603694,-117.80080668000002,13.537651592080346,12.103975340379318,5.177300427009782,101.6,76.1828210440006,3362.1,585.1974880328862,4200.0,0.0,21.0,0.0,160.1,27.866547049185055,0.19949999999999998,0.1393327352459253,0.12158333333333333,0.06059525966465661,0.1777166666666667,0.03277533418386755,0.16571666666666668,0.07662080149817165,0.11273333333333332,0.04764187389417159,0.10455,0.025503334325699355,0.12495,0.025839730390750337,0.11280000000000001,0.03767705527011314,0.07995,0.027858776350606046
22,22.0,0.0,-96.39938000000002,19.480265592031564,-115.35807216000003,14.289380595086007,10.904364377113968,4.970099089524881,60.9,55.12702503209192,3192.0,668.1975755717765,4200.0,0.0,21.0,0.0,152.0,31.818932170084597,0.24,0.15909466085042295,0.12465,0.0642213787910783,0.17941666666666667,0.036087449512894075,0.16821666666666668,0.07712143902978401,0.11368333333333333,0.051560311681958834,0.10351666666666666,0.023343046919932556,0.1264,0.02404897266869737,0.10766666666666666,0.03813013778374538,0.07644999999999999,0.028819473226223913
23,23.0,0.0,-99.27552800000004,17.741924696941112,-114.26345088000002,14.560806332358453,11.704865060145055,5.618210743141946,55.0,68.74429269239576,3150.0,762.5181965041884,4200.0,0.0,21.0,0.0,150.0,36.31039030972325,0.25,0.18155195154861628,0.12693333333333334,0.06815257030740787,0.18038333333333334,0.03839423905474092,0.1688,0.07782608817099829,0.11393333333333333,0.05367541911605303,0.10423333333333333,0.02467219657733412,0.12626666666666667,0.02534322419002127,0.10571666666666668,0.03868941300940538,0.07373333333333335,0.02934913295036621
24,24.0,0.0,-98.77447600000002,18.038052840897336,-112.30113284000001,15.370161203816048,11.080001146593556,5.0875059872444535,30.3,36.83009035497409,3078.6,886.7759581765848,4200.0,0.0,21.0,0.0,146.6,42.22742657983736,0.267,0.21113713289918684,0.12621666666666667,0.07101756216459748,0.18433333333333332,0.04364899274784281,0.16983333333333334,0.07835448886902349,0.11303333333333335,0.0568724368571813,0.10356666666666667,0.023483143415892124,0.1272,0.025730056402369892,0.10336666666666668,0.03802710209609931,0.07244999999999999,0.03140555604693672
25,25.0,0.0,-98.77447600000002,18.03805284089734,-110.48999748000003,15.493993418757638,10.635374100599588,4.703183095279982,29.9,54.42721949743733,3097.5,954.6855503253414,4200.0,0.0,21.0,0.0,147.5,45.46121668215911,0.2625,0.22730608341079558,0.12683333333333333,0.07462664271203105,0.18545,0.04396983042558069,0.17268333333333333,0.07745115744857178,0.1127,0.05789356986832618,0.10368333333333332,0.026273308287976634,0.12983333333333333,0.029099764540220868,0.10148333333333333,0.04105495037894071,0.06733333333333333,0.03246764771504318
26,26.0,0.0,-96.80762400000002,16.340102495086676,-109.33316932000002,15.855124227536143,10.954211323064015,5.146581698019746,70.2,67.64088178674852,3036.6,1064.9758682712018,4200.0,0.0,21.0,0.0,144.6,50.71313658434294,0.277,0.2535656829217147,0.12471666666666667,0.07700212639359903,0.1886,0.045428766651827254,0.17288333333333333,0.07689382811688553,0.11156666666666666,0.05800921595576403,0.10548333333333333,0.028988870789143025,0.13185,0.032613567009550176,0.10015,0.041134336532577115,0.06475,0.03342988331965028
27,27.0,0.0,-94.58490400000002,15.654983194110859,-107.98584642000003,16.114510092461444,11.416429822265732,5.295770215094109,77.1,75.62987358033713,2923.2,985.3752584675545,4200.0,0.0,21.0,0.0,139.2,46.92263135559784,0.304,0.2346131567779892,0.1217,0.07701678508731188,0.1885,0.044040385506436644,0.17429999999999998,0.07580407657040193,0.11113333333333333,0.05803946082059756,0.10700000000000001,0.03143325281793231,0.13531666666666667,0.03606145731530694,0.09928333333333333,0.041795065128981464,0.06276666666666667,0.03306084924932237
28,28.0,0.0,-94.53305600000002,16.25046517803324,-106.74814502000001,16.832226338509667,11.275026418453649,5.049295462030584,47.7,64.56357762357625,2782.5,1033.4546434169233,4200.0,0.0,21.0,0.0,132.5,49.212125876996346,0.3375,0.24606062938498172,0.12058333333333333,0.0779171865698638,0.1887,0.044636238945060025,0.17604999999999998,0.07530842139716734,0.1117,0.05825883072998196,0.10796666666666668,0.0337240801245477,0.13638333333333336,0.03914747756880383,0.097,0.04132220579008367,0.06161666666666667,0.03489986115505297
29,29.0,0.0,-93.47300400000003,15.035233921336761,-106.25347682000003,16.69942353202614,11.451022443346547,5.853716283682042,84.4,69.78888800438712,2761.5,1022.2516813387983,4200.0,0.0,21.0,0.0,131.5,48.67865149232373,0.34249999999999997,0.24339325746161863,0.12016666666666667,0.08014712551548596,0.18993333333333334,0.04694974986456988,0.17576666666666668,0.07745278131438105,0.11321666666666667,0.06034070192367649,0.10773333333333332,0.03428189242367096,0.1377,0.04020102265144784,0.09651666666666667,0.04157370741403931,0.05896666666666667,0.03528777636085657
30,30.0,0.0,-91.54071200000001,15.323115818197175,-105.56958080000001,16.449209630978906,11.572187523514277,5.7533522166112485,29.8,40.745279208489634,2685.9,1088.8296928353855,4200.0,0.0,21.0,0.0,127.9,51.84903299216122,0.3605,0.25924516496080613,0.12043333333333332,0.08061684258665787,0.19171666666666667,0.0478974631406366,0.17765,0.07869857521417234,0.11266666666666666,0.0615431696323407,0.10521666666666667,0.0340431869872213,0.1377833333333333,0.0416681518253835,0.0965,0.04296287515955269,0.05803333333333334,0.036216410576722376
31,31.0,0.0,-88.14932000000002,18.192009752259683,-104.40417614000003,16.013305299123513,11.194263373324866,5.6692048480489134,66.5,64.91062231167476,2633.4,1068.604510565064,4200.0,0.0,21.0,0.0,125.4,50.88592907452686,0.37300000000000005,0.2544296453726343,0.12153333333333334,0.08130224056560591,0.1927,0.04894881428342353,0.17766666666666667,0.08155078702377758,0.11366666666666667,0.06221373950114275,0.10466666666666666,0.03443234554533116,0.1366,0.040236507592109394,0.09559999999999999,0.04498567673283477,0.05756666666666667,0.03725721406654019
32,32.0,0.0,-90.08161200000002,18.351353532487163,-103.80697038000002,15.534379225733586,11.648133731196634,6.9189591947320634,29.8,30.509743434588966,2639.7,1118.776519238762,4200.0,0.0,21.0,0.0,125.7,53.27507234470295,0.3715,0.2663753617235148,0.12203333333333333,0.08206673737097174,0.19456666666666667,0.05181729536328033,0.17538333333333334,0.08547673317096441,0.11695,0.06341768505533593,0.10305,0.03469372608454775,0.13441666666666668,0.0398669275663456,0.09625,0.04641747289678163,0.05735,0.038840561241193
33,33.0,0.0,-89.51642000000001,18.092601576509423,-102.38993374000003,15.278038840939113,12.277828775277799,5.489095580311064,34.0,46.847269575362304,2568.3,1130.8001149628524,4200.0,0.0,21.0,0.0,122.3,53.84762452204058,0.38849999999999996,0.2692381226102029,0.12155,0.08149327965930461,0.19646666666666665,0.05289477091474596,0.17665,0.0873099505734358,0.11885000000000001,0.06590469409460682,0.10081666666666667,0.03381005858806511,0.13098333333333334,0.039495463874559905,0.09745000000000001,0.046018451076781944,0.05723333333333334,0.039829048274089514
34,34.0,0.0,-91.00181600000002,18.75321221869837,-101.03419636000002,15.038699112532518,11.999118478288688,5.614879649125236,25.0,38.787168554103616,2488.5,1093.714999439982,4200.0,0.0,21.0,0.0,118.5,52.08166663999915,0.40750000000000003,0.26040833319999573,0.12098333333333333,0.08116297618806068,0.20151666666666665,0.055982826401065645,0.17578333333333335,0.08835293458274443,0.11979999999999999,0.06758185708758978,0.0988,0.03356546946998865,0.1271,0.04089282891645091,0.0982,0.04521831814979739,0.05781666666666667,0.040221105724221606
35,35.0,0.0,-91.00181600000002,18.75321221869837,-99.54889972000004,15.395581807774796,10.478376111296178,5.825514727985273,5.0,6.377042156569663,2419.2,1146.4538368377507,4200.0,0.0,21.0,0.0,115.2,54.5930398494167,0.42400000000000004,0.27296519924708357,0.12101666666666666,0.08058610340330642,0.2049,0.0578743957118547,0.1785,0.08937063897674173,0.11991666666666667,0.06792748720892389,0.09721666666666666,0.0335496729575052,0.1237,0.040947557547866054,0.09713333333333334,0.04643738649189391,0.05761666666666667,0.0409804266738448
36,36.0,0.0,-90.28681600000002,18.500994073820408,-98.73515182000003,14.01271916772175,11.834971436334559,5.800542514360376,23.4,45.20619426583043,2412.9,1111.5880981730597,4200.0,0.0,21.0,0.0,114.9,52.93276657966951,0.4255,0.26466383289834755,0.12061666666666668,0.07838454000063476,0.20855,0.06014160501949535,0.17945,0.08974456378185289,0.12,0.06940434397761398,0.09596666666666667,0.033772185209535385,0.12141666666666666,0.040387035720896726,0.09713333333333334,0.047748039840835095,0.05686666666666666,0.041226624502877195
37,37.0,0.0,-89.96072400000003,18.447514003162357,-97.43077828000003,14.13594634735065,10.910288633066047,5.058803393785382,28.1,41.205312494601685,2307.9,1137.1693365545873,4200.0,0.0,21.0,0.0,109.9,54.150920788313684,0.4505,0.2707546039415684,0.12083333333333332,0.0780036403075816,0.21055000000000001,0.062288062883491396,0.17915,0.0905279934196743,0.12006666666666668,0.07020636248470173,0.09541666666666666,0.03469321010169704,0.12155,0.04201917918942594,0.09703333333333333,0.04896104523615978,0.055400000000000005,0.04115014663280357
38,38.0,0.0,-88.88800400000002,18.398026557461232,-96.76490022000003,14.25170953790127,10.81010367751016,5.1379806377954065,44.2,50.604786774024106,2316.3,1157.5236066707234,4200.0,0.0,21.0,0.0,110.3,55.12017174622493,0.4485,0.2756008587311247,0.1224,0.07685697796380232,0.2109166666666667,0.06272777015125079,0.18001666666666666,0.09220064841367026,0.12010000000000001,0.07023682161879985,0.09401666666666667,0.03470096682753136,0.12141666666666666,0.04193301904728246,0.09685,0.04986595921958073,0.05428333333333333,0.040065305486214675
39,39.0,0.0,-88.88800400000002,18.398026557461232,-96.15228918000003,14.590241240846215,10.288213214482203,4.509220067637325,27.8,36.131857288425,2268.0,1147.1033083380066,4200.0,0.0,21.0,0.0,108.0,54.623967063714595,0.45999999999999996,0.273119835318573,0.12258333333333334,0.07679925129843389,0.21116666666666667,0.06378522991692949,0.18038333333333334,0.09372415034570702,0.12090000000000001,0.07164966206531663,0.09265,0.03433912662377933,0.12168333333333334,0.04353304761405869,0.09593333333333334,0.04941354839952398,0.054700000000000006,0.04016469182174566
40,40.0,0.0,-86.85652000000002,20.03014921150171,-95.76963488000003,14.121886095721754,11.06869036043803,5.032054084728361,63.5,68.13752433294171,2179.8,1170.0181195178131,4200.0,0.0,21.0,0.0,103.8,55.7151485484673,0.481,0.27857574274233654,0.12190000000000001,0.07567116155681783,0.21138333333333334,0.06309091274981636,0.17995,0.09478969737474142,0.12128333333333334,0.07445041642712846,0.09336666666666667,0.034797722360543674,0.12201666666666666,0.045560260597136755,0.09473333333333334,0.049024005205814764,0.05536666666666666,0.040221286054175985
41,41.0,0.0,-86.85652000000002,20.03014921150171,-94.99108312000001,14.057925917273462,10.472802814264156,7.560253665203889,31.5,58.04835149348439,2152.5,1202.5034303485374,4200.0,0.0,21.0,0.0,102.5,57.26206811183512,0.4875,0.2863103405591756,0.12246666666666668,0.07514544744430589,0.21278333333333332,0.06353068909424897,0.17908333333333334,0.09623554084114483,0.12153333333333334,0.0767439546016573,0.09343333333333334,0.035381187021660654,0.12184999999999999,0.04572903621427441,0.09290000000000001,0.04961401633897372,0.05595,0.040351010053599395
42,42.0,0.0,-81.96226000000001,22.276162466415382,-94.69198512000003,14.8882967664887,11.412140513810623,6.355077400070118,28.6,34.124608259859755,2100.0,1244.4653470466744,4200.0,0.0,21.0,0.0,100.0,59.260254621270214,0.5,0.2963012731063511,0.12179999999999999,0.07544104066941251,0.21361666666666665,0.06349312444550081,0.17736666666666667,0.09843152034552174,0.12253333333333334,0.07852670380116909,0.09431666666666667,0.03532813116840249,0.12161666666666666,0.04614791369359622,0.09153333333333333,0.04991454425711069,0.05721666666666667,0.04139631178776232
43,43.0,0.0,-81.57726000000002,22.309009839253537,-94.83147816000003,15.595681209307424,13.093265504470484,6.156256869231872,59.4,77.35660569366036,2148.3,1209.159584174066,4200.0,0.0,21.0,0.0,102.3,57.579027817812666,0.4885,0.28789513908906333,0.11985000000000001,0.07590627139464194,0.2142,0.0633092449317409,0.1768,0.09898527761836699,0.12421666666666667,0.08025245852162681,0.09513333333333333,0.03640197389845369,0.12081666666666666,0.046929185554302165,0.0902,0.049822078501130795,0.05878333333333333,0.042503816095923075
44,44.0,0.0,-80.66962800000002,22.062185634441374,-93.63387638000003,16.020646291684887,11.44204805864832,6.134281933391139,49.8,75.21790566968302,2039.1,1218.7822200869193,4200.0,0.0,21.0,0.0,97.1,58.03724857556758,0.5145,0.29018624287783795,0.11991666666666667,0.07740538828662039,0.21678333333333333,0.06345373788715564,0.17621666666666666,0.10030659942839698,0.12461666666666667,0.0803700949389375,0.09451666666666667,0.03710690678113977,0.11984999999999998,0.04875343925823257,0.08945,0.0493657957509393,0.05865,0.043950761591176606
45,45.0,0.0,-81.36851200000002,22.456849430546576,-92.90070008000002,17.447408883184824,11.006902449254557,4.875439461566814,29.7,42.76564041377143,1982.4,1342.6941572822905,4200.0,0.0,21.0,0.0,94.4,63.937817013442405,0.528,0.319689085067212,0.118,0.07936931179190726,0.21808333333333332,0.06391546548680578,0.17609999999999998,0.10192572337942839,0.12536666666666668,0.08209775864972588,0.09511666666666667,0.03787104907478391,0.11861666666666666,0.04975260089981524,0.08966666666666666,0.0512199927208213,0.059050000000000005,0.04446020900968849
46,46.0,0.0,-80.36674800000002,19.83341915613521,-92.22530638000003,18.0182411001657,10.160371030645651,5.120946835491597,44.8,57.82886630202755,1978.2,1382.5239238436347,4200.0,0.0,21.0,0.0,94.2,65.8344725639826,0.529,0.329172362819913,0.11796666666666666,0.08104593271643273,0.2191,0.06604072817419397,0.17496666666666666,0.1025357450470112,0.12736666666666668,0.08145046210904991,0.09469999999999999,0.03856642498083624,0.11738333333333333,0.04927530684021695,0.08986666666666668,0.05167752574056412,0.05865,0.04488541309425564
47,47.0,0.0,-77.05380000000002,20.418670162918165,-91.75615562000003,18.06746576392768,10.869409877426252,4.817336750904666,35.7,62.33074860951232,1887.9,1297.1908494897734,4200.0,0.0,21.0,0.0,89.9,61.77099283284635,0.5505,0.3088549641642318,0.11613333333333334,0.08342268543054968,0.21988333333333335,0.06635171204541766,0.17473333333333335,0.10312820739494034,0.1272,0.08178928059197663,0.09533333333333334,0.039606007151303906,0.11826666666666667,0.049408926069169336,0.09015,0.05237663047345721,0.0583,0.04502809822354959
48,48.0,0.0,-79.13569600000002,20.12651747952393,-91.93334120000003,18.016981203648744,12.222483189329242,4.93359229706441,49.8,51.22889809472774,1866.9,1298.4367909143673,4200.0,0.0,21.0,0.0,88.9,61.83032337687463,0.5555,0.3091516168843731,0.11539999999999999,0.08375490403921004,0.2205,0.0679560951217588,0.17415,0.10357982697202944,0.12776666666666667,0.08050313236755235,0.09535,0.04044333408121713,0.11718333333333333,0.048863974080737255,0.09076666666666666,0.05258140073927001,0.05888333333333333,0.045386954263135465
49,49.0,0.0,-77.71096000000003,19.675239586074234,-91.65377426000002,18.289716213894923,12.662539470956135,5.27075361221991,41.4,54.18322823736347,1881.6,1306.5158246267054,4200.0,0.0,21.0,0.0,89.6,62.215039267938344,0.552,0.3110751963396917,0.11453333333333333,0.08505313517131002,0.21925,0.06915067865194593,0.17471666666666666,0.10369337068229961,0.12938333333333335,0.08047363842576949,0.09575,0.04149715519031261,0.11646666666666668,0.04872920892513171,0.09151666666666666,0.05229937858139425,0.05838333333333333,0.04657908779434271
