generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.835,1.3556456026557973,121
1,7.0,2.635,1.2656124999382707,67
2,8.0,3.37,1.3831485820402665,136
3,8.0,3.945,1.3682013740674286,9
4,10.0,4.55,1.4517231140957976,6
5,11.0,5.37,1.5142985174660906,32
6,10.0,6.26,1.585055204085965,101
7,12.0,7.03,1.4996999699939983,128
8,12.0,7.655,1.498657732772897,178
9,12.0,8.48,1.345213737664019,26
10,13.0,9.115,1.312164242768412,132
11,13.0,9.795,1.2136618145101212,72
12,13.0,10.42,1.209793370786929,54
13,14.0,11.015,1.1509887054180854,27
14,14.0,11.57,1.1203124564156197,15
15,15.0,12.25,0.931396800509858,163
16,15.0,12.84,0.9562426470305537,4
17,16.0,13.48,1.0244998779892558,51
18,16.0,14.0,0.9643650760992956,3
19,16.0,14.425,0.9350802104632522,25
20,17.0,14.705,0.8932944643285327,124
21,17.0,15.165,0.8412936467132033,15
22,18.0,15.635,0.801108606869256,25
23,18.0,15.96,0.7605261336732617,15
24,18.0,16.25,0.698212002188447,65
25,18.0,16.57,0.7383088784512889,9
26,19.0,17.015,0.6743700764417117,4
27,19.0,17.27,0.6979254974565695,24
28,19.0,17.45,0.8703447592764605,15
29,20.0,17.82,0.881816307401944,70
30,19.0,18.2,0.7615773105863909,5
31,19.0,18.57,0.5788782255362522,0
32,20.0,18.8,0.5196152422706632,51
33,20.0,18.98,0.46861498055439926,7
34,21.0,19.075,0.5379358697837504,15
35,21.0,19.22,0.6095900261651268,28
36,21.0,19.445,0.6906337669126815,2
37,22.0,19.8,0.8,5
38,22.0,20.13,0.8143095234614416,18
39,22.0,20.5,0.8246211251235321,5
40,23.0,20.86,0.7939773296511684,86
41,23.0,21.07,0.7714272486761146,187
42,23.0,21.345,0.8402231846360823,66
43,23.0,21.69,0.6662582082045969,17
44,23.0,21.97,0.49909918853871127,3
45,23.0,22.14,0.4903060268852505,0
46,23.0,22.26,0.5851495535331118,0
47,24.0,22.47,0.6075360071633614,24
48,24.0,22.665,0.5681329069856805,14
49,24.0,22.885,0.44919372212888287,1
50,24.0,22.98,0.4237924020083418,33
