generation,best_fitness,mean_fitness,std_fitness,best_index
0,5.0,0.605,0.7803685026960019,132
1,4.0,0.895,0.8966465301332516,190
2,4.0,1.295,0.9044197034563102,88
3,6.0,1.835,1.0088483533217467,172
4,6.0,2.315,1.017730317913346,18
5,6.0,2.86,1.1876026271442817,11
6,7.0,3.32,1.2031624994156027,23
7,7.0,3.925,1.2607041683122968,1
8,8.0,4.515,1.2883225527793885,78
9,9.0,5.065,1.1961500741963778,120
10,9.0,5.7,1.0488088481701516,116
11,8.0,6.185,0.9438087730043624,12
12,8.0,6.56,0.9090654541890809,11
13,9.0,6.955,0.8264230151683821,90
14,9.0,7.29,0.7042016756583301,74
15,9.0,7.635,0.6259193238748906,4
16,9.0,7.835,0.5637153537025579,6
17,10.0,8.025,0.5332682251925386,158
18,10.0,8.16,0.5425863986500215,19
19,10.0,8.36,0.6327716807822551,55
20,10.0,8.58,0.6734983296193094,21
21,10.0,8.785,0.6773293142925382,3
22,10.0,9.05,0.7053367989832943,2
23,10.0,9.33,0.6863672486358889,0
24,10.0,9.66,0.5332916650389352,0
25,10.0,9.885,0.34896274872828476,0
26,10.0,9.935,0.28420942982244624,0
27,10.0,9.945,0.24894778569009204,0
28,10.0,9.97,0.19773719933285192,0
29,10.0,9.94,0.3104834939252005,0
30,10.0,9.935,0.3328287848128524,0
31,10.0,9.98,0.17204650534085253,0
32,10.0,9.96,0.22,0
33,10.0,9.96,0.22,0
34,10.0,9.95,0.21794494717703367,0
35,10.0,9.94,0.25768197453450253,0
36,10.0,9.975,0.15612494995995996,0
37,10.0,9.925,0.29895651857753497,0
38,10.0,9.96,0.19595917942265423,0
39,10.0,9.925,0.2817356917396161,1
40,10.0,9.97,0.1977371993328519,0
41,10.0,9.945,0.30327380368241497,0
42,10.0,9.96,0.24166091947189144,0
43,10.0,9.95,0.2598076211353316,0
44,10.0,9.88,0.4190465367951393,0
45,10.0,9.935,0.3328287848128524,0
46,10.0,9.94,0.27640549922170504,0
47,10.0,9.95,0.23979157616563598,0
48,10.0,9.94,0.27640549922170504,0
49,10.0,9.93,0.3083828789021855,0
50,10.0,9.945,0.33462665763504257,0
