generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,11.2,5.094659513211413,6.0,1.8411349156913457,2.309564603550701,1.635410700040307,14.3,11.6909271564653,150.4,29.33030287376294,200.0,0.0,2.0,0.0,75.2,14.66515143688147,0.248,0.1466515143688147,0.11103333333333332,0.04091015449421745,0.1623,0.03793739156837678,0.1491,0.04799615468136516,0.1592,0.054560918496305524,0.10186666666666666,0.035098169204126325,0.10173333333333334,0.022760589720928683,0.09923333333333333,0.033875243154336654,0.11553333333333334,0.039500335988569474
11,11.0,0.0,11.2,5.094659513211413,6.444,1.9123179651930273,2.313393246822357,1.6759115879480557,16.8,21.38950937050944,146.2,30.78888688399688,200.0,0.0,2.0,0.0,73.1,15.39444344199844,0.269,0.15394443441998443,0.1117,0.041961019535919616,0.16353333333333334,0.039527518153281836,0.15166666666666667,0.053371282794781066,0.16146666666666668,0.054378463420278966,0.09993333333333333,0.03748902720122019,0.09983333333333333,0.0242422190647883,0.09973333333333334,0.03569652609580716,0.11213333333333333,0.037882273778994134
12,12.0,0.0,10.8,4.638007234913623,6.804,2.155010698607111,2.638456990869696,1.7526059033878114,8.8,14.604413336005281,146.0,33.33333333333333,200.0,0.0,2.0,0.0,73.0,16.666666666666664,0.27,0.16666666666666666,0.10979999999999998,0.04292491290786911,0.1611,0.03939670036944719,0.15716666666666668,0.0558280539239751,0.16413333333333333,0.0583584496193594,0.09796666666666667,0.03821913747242083,0.0973,0.023742679183588675,0.09906666666666666,0.0385742189858767,0.11346666666666667,0.03952970441154598
13,13.0,0.0,11.4,5.081557066709201,7.7780000000000005,2.8512055929612186,2.5408044148641373,1.954650558541776,5.2,9.750213672872336,134.2,33.45909608927162,200.0,0.0,2.0,0.0,67.1,16.72954804463581,0.329,0.16729548044635809,0.10723333333333333,0.04313288396354162,0.1633,0.03921433663254887,0.15993333333333332,0.06007193218997569,0.16766666666666669,0.0648593920781003,0.09476666666666667,0.03620962630347124,0.09763333333333334,0.023078208416246346,0.09656666666666666,0.03941173917990914,0.1129,0.03893173829812355
14,14.0,0.0,12.0,5.163977794943222,8.778,3.484829981505554,2.535872572841082,1.770884993540533,28.8,36.69029541687799,115.8,41.19816608647634,200.0,0.0,2.0,0.0,57.9,20.59908304323817,0.421,0.2059908304323817,0.1021,0.04018170150457132,0.1626,0.03715991468315366,0.16460000000000002,0.06250961407537126,0.17596666666666666,0.07038421014003805,0.09113333333333333,0.03655038801705846,0.0985,0.022161723202599612,0.09496666666666667,0.03767484342582586,0.11013333333333333,0.03949939833890894
15,15.0,0.0,12.2,5.533734925185902,9.638,3.962080822553277,2.497365797080211,1.6424385919770241,11.3,17.18558827752034,104.6,52.290215783324776,200.0,0.0,2.0,0.0,52.3,26.145107891662388,0.477,0.26145107891662384,0.09936666666666667,0.037196989789265424,0.16396666666666665,0.035682222291420145,0.1663,0.06343256358887595,0.1851,0.07255990288150088,0.0868,0.03422662309365418,0.0978,0.021262149758330625,0.09293333333333334,0.040022462828569125,0.10773333333333332,0.041991709940221576
16,16.0,0.0,12.2,5.533734925185902,10.453999999999999,4.340630266575478,2.123121826018567,1.6183921073720002,4.5,9.902300518341967,93.0,54.317993744655595,200.0,0.0,2.0,0.0,46.5,27.158996872327798,0.5349999999999999,0.27158996872327795,0.0962,0.03414970672108038,0.16736666666666666,0.03685957670757667,0.16699999999999998,0.06010998150509789,0.18673333333333333,0.07532903953676075,0.08493333333333333,0.03376235027802858,0.09756666666666666,0.023447366853138946,0.09416666666666666,0.03859292137487021,0.10603333333333334,0.04536721228615754
17,17.0,0.0,12.4,5.94792213951879,11.036,4.93185383220369,2.118396233433082,1.44692678083068,6.0,16.241236953439774,87.6,57.54071022618103,200.0,0.0,2.0,0.0,43.8,28.770355113090513,0.562,0.28770355113090507,0.09596666666666667,0.03211262972187612,0.17306666666666665,0.03861772125672007,0.1656,0.05766330540407354,0.18753333333333333,0.07360542116373874,0.081,0.035114275525475566,0.09506666666666666,0.024580329383321792,0.09676666666666667,0.03671883494211347,0.10500000000000001,0.04801362975213714
18,18.0,0.0,12.6,6.1137368096588665,11.25,4.9601545674840954,2.3741059649462466,1.6513633650904775,9.8,26.494443861978972,84.6,60.60473028842991,200.0,0.0,2.0,0.0,42.3,30.302365144214956,0.577,0.30302365144214954,0.09323333333333333,0.031218485343791003,0.1766,0.038701389262715075,0.16720000000000002,0.0544406347873478,0.18863333333333335,0.07491632369220712,0.07316666666666667,0.03602613934422314,0.09453333333333333,0.025337816367469495,0.10026666666666666,0.03584699997778625,0.10636666666666668,0.05012440079996524
19,19.0,0.0,13.0,7.007932013876213,11.687999999999999,5.38907701848017,1.8419473288457582,1.0687219978179423,9.5,26.994855476964904,79.0,67.6346393828225,200.0,0.0,2.0,0.0,39.5,33.81731969141125,0.605,0.33817319691411246,0.09306666666666666,0.03192962941482255,0.1787,0.03994454489247144,0.16933333333333334,0.05290382608861872,0.18673333333333333,0.07507375797042846,0.07043333333333333,0.03974767638212047,0.0936,0.024962094720585973,0.10113333333333334,0.03663641849981828,0.10700000000000001,0.050744822760918545
20,20.0,0.0,13.2,6.9410213785708645,11.794,5.543244537272372,2.1881165299672296,1.5080915280520646,11.8,25.005777110277712,75.6,64.20661094380304,200.0,0.0,2.0,0.0,37.8,32.10330547190152,0.6220000000000001,0.3210330547190152,0.09276666666666666,0.031728030213591385,0.1803,0.042266774739901564,0.16946666666666668,0.05310092882403573,0.1857,0.07411160253043804,0.06843333333333333,0.039011884862101026,0.0938,0.02581472448042009,0.10353333333333334,0.03740211917149239,0.10600000000000001,0.05028634058452371
21,21.0,0.0,13.4,6.866990283636315,11.959999999999999,5.663607017126493,2.4393595997267985,1.634055875292694,7.8,17.33846078007567,78.4,68.16189877376102,200.0,0.0,2.0,0.0,39.2,34.08094938688051,0.608,0.3408094938688051,0.0913,0.032057991434505294,0.1799,0.04496529525954185,0.1701,0.0537224347921797,0.18643333333333334,0.07554608600788731,0.0683,0.03954882901608099,0.09543333333333333,0.026060731539906196,0.10343333333333334,0.03917389216251678,0.1051,0.04865982955524689
22,22.0,0.0,14.2,8.456424250894175,12.290000000000001,6.0308116277072426,2.0513432046919147,1.7468292089015027,13.1,31.363283558255752,79.0,64.25815987959126,200.0,0.0,2.0,0.0,39.5,32.12907993979563,0.605,0.3212907993979563,0.09016666666666666,0.031514938648594754,0.18116666666666667,0.04838815537140174,0.1709,0.05527776102735648,0.18563333333333334,0.07644774702168375,0.0682,0.03880950628103607,0.09683333333333334,0.025381654695108606,0.10316666666666667,0.03762821701927136,0.10393333333333335,0.04800406361399825
23,23.0,0.0,14.0,8.379870059984357,12.458,6.3076986470679,2.133083688098462,1.6666113256039645,1.9,5.342700108039421,77.2,64.9115637703415,200.0,0.0,2.0,0.0,38.6,32.45578188517075,0.614,0.3245578188517075,0.09226666666666666,0.03215195403312446,0.18173333333333333,0.05031034549868975,0.17099999999999999,0.05418145097383079,0.1834,0.07748975240891573,0.0679,0.03971194117145293,0.0979,0.025230321753843512,0.10246666666666666,0.03722344939933946,0.10333333333333332,0.04929152382497071
24,24.0,0.0,14.0,8.379870059984357,12.786,6.768450011306544,1.8405441998664913,1.196233463063599,1.3,3.772709017845577,78.6,66.88663709757145,200.0,0.0,2.0,0.0,39.3,33.443318548785726,0.607,0.33443318548785733,0.09296666666666667,0.03326862237255852,0.18146666666666667,0.049977328193225104,0.16976666666666668,0.05321771031675474,0.18493333333333334,0.0780834944067274,0.06673333333333334,0.04024272037536574,0.0989,0.026630090656906552,0.10303333333333334,0.03670989034827966,0.1022,0.050060506599390854
25,25.0,0.0,14.2,8.916900308465443,12.790000000000001,6.625253035000081,2.567062785789097,2.234454607533948,0.8,1.8737959096740262,78.8,68.23619111423042,200.0,0.0,2.0,0.0,39.4,34.11809555711521,0.606,0.3411809555711521,0.09336666666666667,0.03215181964015162,0.1805,0.04966536165325032,0.17036666666666667,0.05342895363395912,0.1847,0.0787094124291261,0.0661,0.039186496162345034,0.10093333333333335,0.029057966757823323,0.10316666666666667,0.03752439535706845,0.10086666666666666,0.05039625696467331
26,26.0,0.0,14.6,9.09456492148531,13.134,7.223160588612777,2.2403437889614066,1.9431531383758855,2.8,7.2080202244136045,83.2,69.41789714795777,200.0,0.0,2.0,0.0,41.6,34.70894857397889,0.584,0.3470894857397889,0.09323333333333333,0.03167155907625938,0.18283333333333335,0.04930410795997019,0.17033333333333334,0.05304505422542028,0.1849,0.08009223849204533,0.06736666666666666,0.04018766164070942,0.10090000000000002,0.028027786036778878,0.10243333333333333,0.03754735281885667,0.098,0.049469282151080485
27,27.0,0.0,14.6,9.09456492148531,13.352,7.759640312397075,2.6379017755501994,2.581720834927549,3.4,10.068653225619492,80.6,71.77155115751336,200.0,0.0,2.0,0.0,40.3,35.88577557875668,0.597,0.35885775578756673,0.09336666666666667,0.03181212207808701,0.18393333333333334,0.05002118069896509,0.1708,0.053991357333064594,0.1851,0.08308378190004843,0.0663,0.03825400810114502,0.10093333333333335,0.026606320608011477,0.10376666666666667,0.03685173832106093,0.0958,0.049019069103793354
28,28.0,0.0,14.8,9.150591966279194,13.602,8.199303222428924,2.7771423438938467,2.682320803117204,1.7,4.691600058733813,78.4,72.18987309711645,200.0,0.0,2.0,0.0,39.2,36.09493654855822,0.608,0.3609493654855823,0.09426666666666667,0.03277638415116426,0.1836,0.04984192295598774,0.17253333333333334,0.054365521027055476,0.18203333333333332,0.08407586961698257,0.06763333333333334,0.039388990753668626,0.10086666666666666,0.025393301342803383,0.1045,0.03712217067408041,0.09456666666666666,0.04924718454069415
29,29.0,0.0,14.8,9.150591966279194,13.803999999999998,8.510515325825523,2.740383947584951,2.0596374599587293,2.7,8.192815280611557,76.2,70.7323594026572,200.0,0.0,2.0,0.0,38.1,35.3661797013286,0.619,0.3536617970132859,0.09559999999999999,0.034143777337374344,0.18180000000000002,0.049782539454791795,0.1726,0.05458186738206727,0.18296666666666667,0.08422903080072588,0.06696666666666666,0.03890775732738799,0.10256666666666667,0.024464158716955616,0.10469999999999999,0.03661964999057335,0.09280000000000001,0.04884902415088583
30,30.0,0.0,15.0,9.006170724070865,14.063999999999998,8.729163381065412,2.4047174043912425,1.898178719198966,9.6,24.76197802186965,73.8,70.91434582963058,200.0,0.0,2.0,0.0,36.9,35.45717291481529,0.631,0.35457172914815294,0.09523333333333334,0.036184046003524616,0.18116666666666664,0.04973838967444973,0.1728,0.05443995446338386,0.183,0.08437394718136021,0.06503333333333333,0.03751031133955201,0.10436666666666668,0.024985156086992092,0.10603333333333334,0.03852863293130909,0.09236666666666667,0.052313973772328284
31,31.0,0.0,15.2,9.150591966279194,14.008000000000001,8.65720611847597,2.6396518628392625,2.365417051085451,11.1,30.453790130841405,74.2,71.19581760500012,200.0,0.0,2.0,0.0,37.1,35.59790880250006,0.629,0.35597908802500056,0.09563333333333333,0.036385266995323635,0.1809,0.04987318485821048,0.17256666666666667,0.05461245053178277,0.18273333333333333,0.08431185497241116,0.0644,0.03790494934946075,0.10546666666666667,0.024269169590090893,0.10596666666666668,0.03844426782233031,0.09233333333333334,0.053327314475189944
32,32.0,0.0,15.2,9.150591966279194,14.27,8.871183060273802,2.309051699005514,1.7749116570565628,1.7,3.0930028559098792,75.0,76.43879178067174,200.0,0.0,2.0,0.0,37.5,38.21939589033587,0.625,0.3821939589033587,0.09493333333333334,0.03598278051828625,0.18026666666666666,0.04890373511953842,0.17316666666666666,0.05447351831423104,0.18409999999999999,0.08489820338659473,0.0649,0.03776635448205449,0.10506666666666667,0.02335173877259901,0.10716666666666667,0.04079646861986772,0.09040000000000001,0.05416043838836382
33,33.0,0.0,15.4,9.66321777555374,14.181999999999999,8.726941426792473,2.967700246837682,2.1674550475716807,9.4,25.193473581686018,80.2,74.9782190594931,200.0,0.0,2.0,0.0,40.1,37.48910952974655,0.599,0.3748910952974655,0.09363333333333333,0.03566249542932902,0.18036666666666668,0.049157205618276675,0.17466666666666666,0.053375446336353376,0.18263333333333334,0.08570210392565607,0.0649,0.037910892926296735,0.10533333333333332,0.024666666666666667,0.1086,0.04382028393279324,0.08986666666666668,0.05568921698936778
34,34.0,0.0,15.4,9.66321777555374,14.196000000000002,8.349178535773577,2.8736280942296712,2.7900500943439765,1.7,4.691600058733812,80.8,73.30423665185465,200.0,0.0,2.0,0.0,40.4,36.652118325927326,0.596,0.36652118325927324,0.09203333333333333,0.03519310047420736,0.17976666666666669,0.04881485556115874,0.17553333333333335,0.052537394090093364,0.18326666666666666,0.08574492750357068,0.06533333333333333,0.037468999531958765,0.10743333333333334,0.025458293174484906,0.11033333333333335,0.04646437637163485,0.0863,0.05472252114977575
35,35.0,0.0,16.0,11.274356350191843,14.315999999999999,8.823815249400656,3.253493734682813,1.9093857413604913,7.7,24.34953798329652,77.2,70.09961166479852,200.0,0.0,2.0,0.0,38.6,35.04980583239926,0.6140000000000001,0.35049805832399256,0.09076666666666666,0.03619223366660005,0.17873333333333333,0.048502717246015334,0.1767,0.05233355744231326,0.18296666666666667,0.08335606356668562,0.0653,0.040888722825749735,0.10806666666666667,0.02607008597446601,0.10986666666666667,0.04773957128700118,0.0876,0.056502114021414175
36,36.0,0.0,16.0,11.274356350191843,14.591999999999999,8.804484715820179,2.887917242829704,2.3434101453904215,1.0,2.494438257849294,75.0,66.59496143770104,200.0,0.0,2.0,0.0,37.5,33.29748071885052,0.625,0.33297480718850525,0.09023333333333333,0.036909649445940586,0.17736666666666667,0.048436913278007664,0.17676666666666668,0.052580109368796174,0.18313333333333331,0.08442327219960673,0.0653,0.04110013366954323,0.11043333333333334,0.02886539643086703,0.11083333333333334,0.04838254199988225,0.08593333333333333,0.058408057959222555
37,37.0,0.0,16.6,11.739770961233537,15.004,9.554995435780059,2.437209863100254,1.9424635226681841,8.4,21.909916577760956,71.4,68.50174369232428,200.0,0.0,2.0,0.0,35.7,34.25087184616214,0.643,0.3425087184616214,0.09033333333333333,0.03652700675147393,0.17676666666666668,0.048284918280280156,0.17513333333333334,0.05270631419057451,0.18476666666666666,0.08332237705753791,0.06533333333333333,0.04132735918594304,0.11223333333333334,0.030458654429072037,0.11163333333333333,0.04891424847325883,0.0838,0.05875271467329388
38,38.0,0.0,16.6,11.739770961233537,14.946000000000002,9.751326063669493,3.1713814738371933,2.9287652968068745,12.7,26.57086959644172,71.6,64.82660633481355,200.0,0.0,2.0,0.0,35.8,32.413303167406774,0.642,0.3241330316740677,0.08990000000000001,0.03748976815144878,0.17643333333333333,0.04840800107318245,0.17483333333333334,0.05314695443232941,0.18536666666666665,0.08189069046714152,0.06513333333333333,0.041646424712789266,0.1117,0.03028402585889501,0.1136,0.04833647499368169,0.08303333333333333,0.06156547252646899
39,39.0,0.0,16.6,11.739770961233537,15.568000000000001,10.861132333028428,2.1672861273924413,1.5848136385400422,1.4,3.438345855527367,70.4,70.19211731621532,200.0,0.0,2.0,0.0,35.2,35.09605865810766,0.648,0.35096058658107665,0.09056666666666667,0.03697949047849879,0.17836666666666667,0.048401726833800326,0.1758,0.0536168851237217,0.18376666666666666,0.08145680518600708,0.06463333333333333,0.04191686363255395,0.10996666666666666,0.029399105554547188,0.11456666666666666,0.049877887923444636,0.08233333333333334,0.06365920064814272
40,40.0,0.0,16.6,11.739770961233537,15.534,11.039718394154002,2.8256299557771323,2.389517699596143,0.6,1.3498971154211057,73.6,69.2871641150878,200.0,0.0,2.0,0.0,36.8,34.6435820575439,0.632,0.346435820575439,0.08993333333333334,0.03558498781824566,0.17886666666666667,0.04774189867285223,0.17453333333333335,0.05580083631392395,0.18486666666666668,0.08009858123618285,0.06603333333333333,0.04323677275790271,0.11000000000000001,0.02777599994310747,0.11443333333333335,0.04816203361031884,0.08133333333333334,0.06389381623511324
41,41.0,0.0,17.6,13.125039682479693,15.898,11.332280147143088,2.577031145688912,2.707600510938153,19.6,32.000694436909406,71.4,70.52848124457712,200.0,0.0,2.0,0.0,35.7,35.26424062228856,0.643,0.35264240622288556,0.08723333333333333,0.03470227871693944,0.17916666666666667,0.04760154837195328,0.17683333333333334,0.056896755098518055,0.18453333333333333,0.07931110799788293,0.0668,0.04489609403121011,0.10913333333333333,0.028648228351057257,0.11386666666666667,0.04766762495799221,0.08243333333333333,0.066594414550942
42,42.0,0.0,18.6,15.945741333242136,16.048000000000002,11.316580559318949,2.7486223290353786,2.4422838337934922,13.4,22.584163576374582,69.8,64.61819489208214,200.0,0.0,2.0,0.0,34.9,32.30909744604107,0.651,0.3230909744604107,0.0853,0.03532125929273603,0.18209999999999998,0.04701275109406064,0.17996666666666666,0.06001449413410763,0.18413333333333332,0.08007962087205674,0.06696666666666666,0.04506194638878439,0.10783333333333334,0.028269099301333277,0.11236666666666666,0.049506315845980454,0.08133333333333334,0.06589760107288044
43,43.0,0.0,18.6,15.945741333242136,16.058,11.365747567924329,3.180914746823678,2.903679920652347,2.3,4.90011337737313,72.2,61.66900896452501,200.0,0.0,2.0,0.0,36.1,30.834504482262506,0.639,0.30834504482262504,0.08376666666666667,0.03365366452264105,0.18309999999999998,0.0473815742694026,0.17966666666666667,0.06143429693181304,0.18393333333333334,0.07957460976039103,0.0666,0.04421071877182035,0.10763333333333333,0.02932594603949055,0.11410000000000001,0.04670079439935539,0.0812,0.06616556114385702
44,44.0,0.0,18.6,15.945741333242136,16.514,12.321125670074865,3.1070139531703806,2.4461180799164133,1.4,3.7475918193480524,72.6,62.87942606466937,200.0,0.0,2.0,0.0,36.3,31.439713032334684,0.637,0.3143971303233469,0.08163333333333334,0.032976403834811076,0.18180000000000002,0.047434216956450385,0.1809,0.06259453098028593,0.18256666666666668,0.07981259685841546,0.06713333333333334,0.044846294422803655,0.10906666666666667,0.029980158047335413,0.11750000000000001,0.04586002589738303,0.0794,0.06784328346351694
45,45.0,0.0,18.8,15.977762324208259,16.726,12.609626128918777,3.5095101429009397,3.6566315034583146,3.6,10.373041983911952,74.0,65.43529458769004,200.0,0.0,2.0,0.0,37.0,32.71764729384502,0.63,0.3271764729384502,0.0796,0.032141969025551415,0.18093333333333333,0.04790108120123086,0.18313333333333331,0.06386061209993041,0.18096666666666666,0.08017580220527426,0.06813333333333334,0.04512238501708027,0.1109,0.031747479728882456,0.11886666666666668,0.04604806935538149,0.07746666666666667,0.06807606493683335
46,46.0,0.0,18.8,15.977762324208259,17.182,13.62950215117518,3.9297120020547247,3.6577533452026483,2.9,8.824838682818953,71.6,65.2502873556891,200.0,0.0,2.0,0.0,35.8,32.62514367784455,0.642,0.32625143677844554,0.07713333333333333,0.029956017141184895,0.1828,0.04713421865164665,0.18606666666666666,0.06622330349601964,0.17863333333333334,0.08161963120187976,0.0683,0.044598469220256017,0.11003333333333334,0.03223235472871979,0.11833333333333333,0.04491500890227406,0.0787,0.06832212193483904
47,47.0,0.0,19.0,15.783254135668953,17.85,15.071719654151392,3.3158639541819808,3.5853848758779066,3.5,8.631338250816034,69.2,68.28176916278605,200.0,0.0,2.0,0.0,34.6,34.140884581393024,0.654,0.3414088458139303,0.0753,0.029220511145511097,0.18153333333333332,0.04717663158706051,0.18719999999999998,0.06615287196438112,0.1785,0.08219402669714727,0.06886666666666666,0.04375554991253279,0.11003333333333334,0.03298987873220258,0.11896666666666667,0.044410667720801135,0.0796,0.06890910097752592
48,48.0,0.0,19.0,15.783254135668953,17.98,15.23180882232967,3.2900288917227885,3.8873169684142663,3.3,8.028421735033328,69.8,68.31593274388243,200.0,0.0,2.0,0.0,34.9,34.157966371941214,0.651,0.3415796637194121,0.07626666666666668,0.02963473104231954,0.18223333333333333,0.04728376382002235,0.18796666666666667,0.0646182426560071,0.1769,0.08284151908282836,0.06896666666666666,0.04296695543390594,0.11019999999999999,0.03193944888475266,0.11906666666666665,0.044317819619228434,0.0784,0.06746097179888075
49,49.0,0.0,19.0,15.783254135668953,18.05,15.347539071641275,2.7422004972501997,2.8939738985386616,7.6,23.334285694850163,69.8,66.28859462816946,200.0,0.0,2.0,0.0,34.9,33.14429731408473,0.651,0.3314429731408473,0.07573333333333333,0.028631244264756432,0.1833,0.04713114092024979,0.1891,0.06445211640157346,0.1761,0.08326486817142592,0.06826666666666667,0.042385299105313794,0.10946666666666667,0.03148277992964988,0.11966666666666667,0.04182237572294418,0.07836666666666667,0.06592952653504955
50,50.0,0.0,19.2,16.362558887085275,18.19,15.821597756091371,2.7139522063298536,1.9297965988838541,11.0,23.49468024894146,70.0,68.99919484232326,200.0,0.0,2.0,0.0,35.0,34.49959742116163,0.65,0.34499597421161626,0.0757,0.029407503031843783,0.18426666666666666,0.04633794274966904,0.18893333333333334,0.06513969793385274,0.17729999999999999,0.08330109746879794,0.06833333333333333,0.042430771503360276,0.10823333333333333,0.031685588888481726,0.11986666666666668,0.0396444693572418,0.07736666666666667,0.06545160307951985
