generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,2.28,1.3717142559585798,6
1,6.0,3.2,1.131370849898476,41
2,7.0,4.18,1.1779643458101776,8
3,7.0,5.0,1.019803902718557,6
4,8.0,5.72,1.020588065773846,16
5,9.0,6.58,1.0017983829094554,24
6,9.0,7.5,1.0630145812734648,0
7,10.0,8.52,0.6705221845696083,15
8,11.0,9.02,0.7613146524269712,2
9,11.0,9.7,0.7280109889280518,5
10,11.0,10.12,0.6823488843692792,7
11,12.0,10.68,0.581033561853358,18
12,12.0,10.96,0.39799497484264795,5
13,12.0,11.12,0.5528109984434102,4
14,12.0,11.48,0.4995998398718719,3
15,12.0,11.84,0.417612260356422,0
16,13.0,12.0,0.2,12
17,13.0,12.02,0.13999999999999999,33
18,14.0,12.04,0.34409301068170506,6
19,14.0,12.16,0.6118823416311342,11
20,14.0,12.42,0.6954135460285484,28
21,14.0,12.92,0.7959899496852959,3
22,14.0,13.36,0.5919459434779496,0
23,14.0,13.8,0.4,0
24,14.0,13.9,0.36055512754639896,0
25,15.0,14.02,0.13999999999999999,6
26,15.0,14.1,0.3,3
27,15.0,14.22,0.54,6
28,15.0,14.56,0.5351635264103861,2
29,16.0,14.94,0.36932370625238775,39
30,16.0,15.0,0.4,1
31,16.0,15.16,0.5043808085167397,3
32,16.0,15.5,0.5,1
33,16.0,15.86,0.34698703145794946,0
34,16.0,15.98,0.13999999999999999,0
35,16.0,16.0,0.0,0
36,16.0,15.86,0.5295280917949491,0
37,16.0,15.9,0.412310562561766,0
38,16.0,15.94,0.31048349392520047,0
39,16.0,15.84,0.5043808085167396,0
40,16.0,15.92,0.33704599092705434,0
41,16.0,15.98,0.13999999999999999,0
42,17.0,15.92,0.39191835884530857,43
43,17.0,15.98,0.24413111231467405,27
44,17.0,16.06,0.23748684174075835,9
45,17.0,16.18,0.43312815655415426,4
46,17.0,16.44,0.4963869458396343,3
47,17.0,16.76,0.4715930449020638,1
48,17.0,17.0,0.0,0
49,17.0,16.98,0.13999999999999999,0
50,17.0,16.96,0.19595917942265423,0
