generation,best_fitness,mean_fitness,std_fitness,best_index
0,4.0,1.9,1.044030650891055,8
1,4.0,3.35,0.7262919523166975,0
2,5.0,3.9,0.5385164807134504,6
3,5.0,4.15,0.8529361054615991,6
4,6.0,4.95,0.3840572873934304,15
5,6.0,5.2,0.5099019513592784,1
6,6.0,5.95,0.21794494717703367,0
7,7.0,6.1,0.6244997998398398,3
8,8.0,6.75,0.5361902647381804,17
9,8.0,7.35,0.47696960070847283,0
10,9.0,7.9,0.4358898943540673,12
11,9.0,8.35,0.47696960070847283,2
12,9.0,8.95,0.21794494717703367,0
13,9.0,9.0,0.0,0
14,9.0,8.9,0.43588989435406733,0
15,9.0,9.0,0.0,0
16,9.0,8.85,0.4769696007084728,0
17,9.0,9.0,0.0,0
18,9.0,9.0,0.0,0
19,10.0,9.05,0.21794494717703367,15
20,10.0,9.45,0.49749371855331004,2
21,10.0,9.95,0.21794494717703367,0
22,10.0,10.0,0.0,0
23,10.0,10.0,0.0,0
24,10.0,10.0,0.0,0
25,10.0,9.9,0.3,0
26,10.0,9.85,0.4769696007084728,0
27,10.0,10.0,0.0,0
28,10.0,9.95,0.21794494717703367,0
29,10.0,10.0,0.0,0
30,10.0,9.85,0.4769696007084728,0
31,10.0,10.0,0.0,0
32,10.0,10.0,0.0,0
33,10.0,10.0,0.0,0
34,10.0,9.9,0.30000000000000004,1
35,10.0,10.0,0.0,0
36,10.0,10.0,0.0,0
37,10.0,9.95,0.21794494717703367,0
38,10.0,9.95,0.21794494717703367,0
39,11.0,10.05,0.21794494717703367,5
40,11.0,10.2,0.5099019513592785,3
41,11.0,10.8,0.39999999999999997,0
42,11.0,11.0,0.0,0
43,11.0,11.0,0.0,0
44,11.0,10.95,0.21794494717703367,0
45,11.0,11.0,0.0,0
46,11.0,11.0,0.0,0
47,11.0,10.95,0.21794494717703367,0
48,11.0,11.0,0.0,0
49,11.0,10.9,0.30000000000000004,0
50,11.0,11.0,0.0,0
