generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std
0,0.0,0.0,9.623333333333333,0.28067379246694457,7.506399999999999,0.03647739025752826,0.827419211948634,0.051172100428948084,124.2,55.53737480291988
1,1.0,0.0,9.896666666666667,0.3487012942227094,7.986283333333333,0.09491933059702695,0.7144779959697289,0.07818466149634942,141.0,47.12630782152246
2,2.0,0.0,10.076666666666666,0.26715233551359874,8.40895,0.14396681823630872,0.6525581398747164,0.04982777963510219,93.6,58.66893934991875
3,3.0,0.0,10.426666666666666,0.3627058802329453,8.7808,0.16090536287665888,0.6142200305866241,0.0633554408154949,84.3,63.352716332187896
4,4.0,0.0,10.726666666666667,0.3596294389136316,9.14245,0.16211016011449042,0.5728686797974978,0.07603171557507916,100.8,72.71833025830252
5,5.0,0.0,10.940000000000001,0.36945071005547403,9.475750000000001,0.17029267199677928,0.548919273242079,0.0899961646442661,74.6,58.509638332310494
6,6.0,0.0,11.183333333333334,0.32479813293874377,9.774966666666668,0.1990489393262713,0.5239844020568307,0.08159461493541074,116.9,64.93834682904154
7,7.0,0.0,11.35,0.36149552188883205,10.067400000000001,0.22526958061535382,0.4987324044847735,0.0855002335218284,119.5,54.03548216989771
8,8.0,0.0,11.629999999999999,0.41527917130944175,10.34245,0.26172455186585547,0.4903683735996278,0.09259549529033304,75.9,59.03003002239152
9,9.0,0.0,11.786666666666667,0.40374787390029965,10.607266666666666,0.2863588485160834,0.4378404255713617,0.0768478982092887,101.0,64.14220312884663
10,10.0,0.0,11.870000000000001,0.3964191571407066,10.865266666666667,0.2989142822752844,0.4120150677850237,0.061515485617289464,105.8,57.696138904128105
11,11.0,0.0,12.153333333333332,0.3367235008866813,11.089183333333335,0.3098555761744809,0.3769172731470517,0.05080518082665722,91.5,47.190512229095845
12,12.0,0.0,12.213333333333335,0.36757463338907265,11.279883333333334,0.3086460381275799,0.37097232418139414,0.04827063266790141,95.3,59.600615209352775
13,13.0,0.0,12.43,0.35362322140386837,11.480583333333334,0.30137952622426145,0.3581011098760697,0.057536226859283175,125.9,53.36967511820005
14,14.0,0.0,12.58,0.3099980087550545,11.665383333333333,0.3177800218452232,0.3453047645113432,0.05762822680705199,83.6,45.726724498189604
15,15.0,0.0,12.7,0.32049344670791,11.865783333333333,0.32890367881535065,0.3207009860558764,0.060130591303477615,130.5,51.45710187460361
16,16.0,0.0,12.796666666666667,0.3462140920454629,12.039766666666667,0.329822063887727,0.29997775764038226,0.049339594559420705,105.6,63.897835122430656
17,17.0,0.0,12.893333333333334,0.3667676628582714,12.208716666666666,0.3364061978297537,0.2789595113349129,0.04341238419496518,102.1,75.35759196435795
18,18.0,0.0,13.006666666666666,0.4147883589447148,12.367883333333333,0.3422841218370029,0.25969483216673717,0.04472939530192126,99.7,57.704322965345405
19,19.0,0.0,13.13,0.3622460796505901,12.5104,0.3275467660512272,0.2461806855264534,0.042583876076166136,73.3,62.18261636323915
20,20.0,0.0,13.2,0.37548322774924026,12.653450000000001,0.3349693099080077,0.21680986390206236,0.03880669286955457,109.0,58.96514978263762
21,21.0,0.0,13.34,0.43455667774507817,12.774983333333333,0.33841272057126454,0.2068783943920355,0.04595595637580498,62.9,53.73070713185235
22,22.0,0.0,13.396666666666667,0.4128940317823466,12.880249999999998,0.3492865059970175,0.1914236055601921,0.0337910319555385,93.0,64.43256595507862
23,23.0,0.0,13.456666666666667,0.3695342413844154,12.98135,0.35263582839685415,0.17796210403505064,0.0253093959685211,111.3,65.29429105553137
24,24.0,0.0,13.573333333333332,0.3551386444617419,13.0812,0.3576365732395359,0.17432911351929525,0.02671648498399456,86.4,45.98357194573828
25,25.0,0.0,13.63,0.3550169531684889,13.1769,0.3589141133206391,0.16351454843098145,0.02759446639533402,56.7,52.359971988788025
26,26.0,0.0,13.669999999999998,0.3429897597722739,13.257783333333332,0.35273025970436844,0.15741091730351178,0.024894972031908102,110.3,62.850881722799514
27,27.0,0.0,13.726666666666668,0.3106345556445605,13.346566666666666,0.3458997053668006,0.14803957138790036,0.021358109829846327,90.8,70.99264437641096
28,28.0,0.0,13.786666666666667,0.30759922618663615,13.427383333333333,0.3449695464283237,0.14040086572533586,0.027582529656381038,69.5,56.645584313538706
29,29.0,0.0,13.883333333333335,0.28984883246101295,13.498,0.3351650689686953,0.14050813646605126,0.029943614256761522,64.4,66.13991902693024
30,30.0,0.0,13.946666666666667,0.2520043111526194,13.573666666666668,0.31627327416431705,0.13486686111288232,0.02642066615833563,86.4,61.21219921987229
31,31.0,0.0,13.983333333333334,0.2229155849748765,13.64385,0.30954342572150895,0.12582177983359608,0.021860225100088546,85.4,69.87798890447073
