generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.34,1.3580868897091969,6,200.0,200.0,2.0,100.0,0.0,0.129,0.12366666666666666,0.13533333333333333,0.12133333333333333,0.12266666666666666,0.12566666666666668,0.12366666666666666,0.11866666666666667
1,4.0,1.76,1.209297316626478,0,174.0,200.0,2.0,87.0,0.13,0.12166666666666667,0.14166666666666666,0.12933333333333333,0.12666666666666668,0.12766666666666668,0.12766666666666668,0.121,0.10433333333333333
2,4.0,2.62,1.3474420210161178,0,164.0,200.0,2.0,82.0,0.18000000000000005,0.112,0.14966666666666667,0.12433333333333334,0.142,0.133,0.126,0.139,0.074
3,4.0,3.4,1.4000000000000001,0,132.0,200.0,2.0,66.0,0.33999999999999997,0.09266666666666666,0.15866666666666668,0.12266666666666666,0.14766666666666667,0.14033333333333334,0.13233333333333333,0.159,0.04666666666666667
4,6.0,3.8,0.959166304662544,50,134.0,200.0,2.0,67.0,0.32999999999999996,0.08266666666666667,0.16433333333333333,0.124,0.148,0.14566666666666667,0.12766666666666668,0.16233333333333333,0.04533333333333334
5,6.0,3.96,0.7989993742175272,29,142.0,200.0,2.0,71.0,0.29000000000000004,0.08433333333333333,0.165,0.11766666666666667,0.15166666666666667,0.148,0.11833333333333333,0.162,0.053
6,6.0,4.3,1.0723805294763609,0,144.0,200.0,2.0,72.0,0.28,0.08566666666666667,0.16266666666666665,0.11633333333333333,0.16633333333333333,0.14066666666666666,0.111,0.16233333333333333,0.055
7,8.0,5.22,1.1964948808916818,66,122.0,200.0,2.0,61.0,0.39,0.09066666666666667,0.14566666666666667,0.116,0.19633333333333333,0.11966666666666667,0.105,0.161,0.06566666666666666
8,8.0,5.68,1.0476640682967036,55,108.0,200.0,2.0,54.0,0.45999999999999996,0.09466666666666666,0.13666666666666666,0.11633333333333333,0.19866666666666666,0.10966666666666666,0.10766666666666666,0.168,0.06833333333333333
9,8.0,5.8,1.1489125293076057,35,102.0,200.0,2.0,51.0,0.49,0.097,0.13833333333333334,0.11566666666666667,0.202,0.1,0.108,0.16966666666666666,0.06933333333333333
10,10.0,5.6,1.8547236990991411,4,112.0,200.0,2.0,56.0,0.43999999999999995,0.09933333333333333,0.13833333333333334,0.118,0.2,0.10066666666666667,0.11066666666666666,0.163,0.07
11,10.0,6.04,2.1536945001554884,4,114.0,200.0,2.0,57.0,0.43000000000000005,0.10066666666666667,0.163,0.12733333333333333,0.19733333333333333,0.096,0.113,0.14066666666666666,0.062
12,10.0,6.94,2.690055761503839,2,116.0,200.0,2.0,58.0,0.42000000000000004,0.108,0.18466666666666667,0.136,0.18666666666666668,0.10166666666666667,0.10866666666666666,0.11766666666666667,0.056666666666666664
13,12.0,8.38,2.9758360169874956,83,78.0,200.0,2.0,39.0,0.61,0.13033333333333333,0.21833333333333332,0.15166666666666667,0.155,0.10266666666666667,0.125,0.07033333333333333,0.04666666666666667
14,12.0,9.32,1.8594622878671139,58,58.0,200.0,2.0,29.0,0.71,0.132,0.22866666666666666,0.15166666666666667,0.14933333333333335,0.10133333333333333,0.12866666666666668,0.06133333333333333,0.047
15,12.0,9.66,1.7217433025860736,39,50.0,200.0,2.0,25.0,0.75,0.129,0.23066666666666666,0.15466666666666667,0.15166666666666667,0.1,0.12833333333333333,0.06133333333333333,0.044333333333333336
16,12.0,10.26,1.566014048468276,0,46.0,200.0,2.0,23.0,0.77,0.12666666666666668,0.24333333333333335,0.158,0.159,0.10033333333333333,0.11266666666666666,0.061,0.039
17,14.0,10.88,2.3206895526976465,31,54.0,200.0,2.0,27.0,0.73,0.122,0.2663333333333333,0.16433333333333333,0.16466666666666666,0.10066666666666667,0.086,0.06133333333333333,0.034666666666666665
18,14.0,11.78,2.2252190903369495,6,22.0,200.0,2.0,11.0,0.89,0.11766666666666667,0.2793333333333333,0.168,0.16533333333333333,0.10066666666666667,0.071,0.06466666666666666,0.03333333333333333
19,14.0,11.62,3.695348427415201,0,34.0,200.0,2.0,17.0,0.83,0.11933333333333333,0.2836666666666667,0.16633333333333333,0.16766666666666666,0.101,0.064,0.06433333333333334,0.033666666666666664
20,14.0,12.86,3.0100498334745227,0,30.0,200.0,2.0,15.0,0.85,0.12233333333333334,0.30033333333333334,0.16633333333333333,0.166,0.10066666666666667,0.044333333333333336,0.06566666666666666,0.034333333333333334
21,14.0,13.46,2.430720057925223,1,18.0,200.0,2.0,9.0,0.91,0.128,0.30566666666666664,0.16666666666666666,0.166,0.10066666666666667,0.033666666666666664,0.06566666666666666,0.033666666666666664
22,14.0,13.76,1.68,0,10.0,200.0,2.0,5.0,0.95,0.129,0.30433333333333334,0.167,0.16666666666666666,0.09933333333333333,0.033666666666666664,0.06633333333333333,0.033666666666666664
23,14.0,13.66,1.7448209077151728,0,16.0,200.0,2.0,8.0,0.92,0.12866666666666668,0.305,0.16633333333333333,0.16666666666666666,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333
24,14.0,13.66,2.350404220554413,0,10.0,200.0,2.0,5.0,0.95,0.12866666666666668,0.30433333333333334,0.16633333333333333,0.16733333333333333,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333
25,14.0,13.98,0.19899748742132398,0,10.0,200.0,2.0,5.0,0.95,0.12966666666666668,0.30433333333333334,0.16666666666666666,0.16666666666666666,0.1,0.033,0.06666666666666667,0.033
26,14.0,13.4,2.3237900077244507,0,22.0,200.0,2.0,11.0,0.89,0.13133333333333333,0.30133333333333334,0.16533333333333333,0.16866666666666666,0.09866666666666667,0.034,0.068,0.03266666666666666
27,14.0,13.86,1.2084701072016633,0,12.0,200.0,2.0,6.0,0.94,0.13033333333333333,0.30233333333333334,0.16733333333333333,0.16633333333333333,0.10033333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333
28,14.0,13.22,2.896825849097594,0,28.0,200.0,2.0,14.0,0.86,0.13033333333333333,0.303,0.16566666666666666,0.16533333333333333,0.09966666666666667,0.034333333333333334,0.068,0.033666666666666664
29,14.0,13.9,0.9949874371066201,0,12.0,200.0,2.0,6.0,0.94,0.129,0.304,0.16666666666666666,0.16666666666666666,0.09966666666666667,0.03333333333333333,0.06733333333333333,0.03333333333333333
30,14.0,13.54,2.1698847895683304,0,24.0,200.0,2.0,12.0,0.88,0.12866666666666668,0.30366666666666664,0.167,0.16666666666666666,0.09966666666666667,0.033,0.067,0.034333333333333334
31,16.0,13.76,1.7036431551237476,95,20.0,200.0,2.0,10.0,0.9,0.12933333333333333,0.30433333333333334,0.16633333333333333,0.166,0.09966666666666667,0.033666666666666664,0.06633333333333333,0.034333333333333334
32,16.0,13.5,2.7766886753829643,1,24.0,200.0,2.0,12.0,0.88,0.12966666666666668,0.3016666666666667,0.16766666666666666,0.166,0.1,0.033,0.06666666666666667,0.035333333333333335
33,16.0,13.42,2.9569578962169887,3,24.0,200.0,2.0,12.0,0.88,0.12833333333333333,0.3016666666666667,0.16933333333333334,0.16633333333333333,0.1,0.033666666666666664,0.066,0.034666666666666665
34,16.0,13.86,2.4860410294281143,2,26.0,200.0,2.0,13.0,0.87,0.11866666666666667,0.307,0.17333333333333334,0.16433333333333333,0.1,0.034,0.068,0.034666666666666665
35,16.0,14.08,4.4624656861425835,0,28.0,200.0,2.0,14.0,0.86,0.091,0.31966666666666665,0.18766666666666668,0.167,0.10033333333333333,0.034666666666666665,0.06633333333333333,0.03333333333333333
36,16.0,15.52,2.515869630962622,0,18.0,200.0,2.0,9.0,0.91,0.06766666666666667,0.33366666666666667,0.19933333333333333,0.16533333333333333,0.09966666666666667,0.033666666666666664,0.06666666666666667,0.034
37,16.0,15.62,2.0531926358722408,0,14.0,200.0,2.0,7.0,0.9299999999999999,0.06666666666666667,0.332,0.20033333333333334,0.16533333333333333,0.09966666666666667,0.034333333333333334,0.06666666666666667,0.035
