generation,best_fitness,mean_fitness,std_fitness,best_index
0,12.3,7.7065,1.5511633537445373,90
1,12.2,8.5335,1.3147348592016566,144
2,12.2,9.26,1.2530762147610974,51
3,13.2,9.9155,1.1098241977899022,190
4,12.7,10.435,0.9513017397229965,168
5,13.6,10.9275,0.9097217981339131,63
6,13.5,11.261,0.899321410842642,190
7,14.0,11.659,0.828383365356886,31
8,14.0,11.967499999999998,0.7986199033332441,73
9,14.1,12.351500000000001,0.7262904033511665,35
10,14.1,12.740499999999999,0.6352241730287033,15
11,14.3,12.918500000000002,0.6147420190616548,26
12,14.3,13.086999999999998,0.6220377802030997,124
13,14.3,13.335500000000001,0.49838714871071865,9
14,14.4,13.5025,0.4854315090720832,122
15,14.4,13.640999999999998,0.49032540215656784,90
16,14.4,13.795,0.44963874388224156,1
17,14.6,13.886,0.4702169711952133,172
18,14.7,14.061999999999998,0.3620165742062096,72
19,14.7,14.1965,0.38488667163205326,45
20,14.7,14.2895,0.3920966079934892,6
21,14.7,14.330500000000002,0.4254641583024355,4
22,14.7,14.419499999999998,0.4355109068668659,3
23,14.7,14.540499999999998,0.32095132029639617,2
24,14.7,14.641499999999999,0.18063153102379417,0
25,14.7,14.627999999999997,0.29447580545776575,0
26,14.7,14.627999999999997,0.3079220680626835,0
27,14.7,14.6625,0.2210062216318806,0
28,14.7,14.634499999999997,0.28117565684105705,0
29,14.7,14.610499999999996,0.37952569083001464,0
30,14.7,14.650999999999996,0.2677666894891893,0
31,14.7,14.65,0.2690724809414741,0
32,14.7,14.645499999999997,0.2904819271486609,0
33,14.7,14.661,0.22040644273704876,0
34,14.7,14.670499999999997,0.2553032510564642,0
35,14.7,14.683999999999996,0.14506550244630867,0
36,14.7,14.644999999999998,0.31917863337009245,0
37,14.7,14.588999999999999,0.5208445065468194,0
38,14.7,14.657499999999997,0.23673561202320184,0
39,14.7,14.653499999999998,0.22997336802334292,0
40,14.7,14.630999999999997,0.27989105023204996,0
41,14.7,14.655999999999997,0.2160185177247542,0
42,14.7,14.692999999999998,0.09874715185766109,0
43,14.7,14.670499999999997,0.18782904461238145,0
44,14.7,14.653999999999998,0.2959459410095025,0
45,14.7,14.618999999999998,0.3846283920877395,0
46,14.7,14.632499999999999,0.3193646035489843,0
47,14.7,14.667999999999997,0.19868568141665358,0
48,14.7,14.655999999999999,0.24075713904264592,0
49,14.7,14.671499999999998,0.1632107533221998,0
50,14.7,14.634499999999997,0.3213405514403682,0
