generation,best_fitness,mean_fitness,std_fitness,best_index
0,6.0,1.82,1.1948221624995077,60
1,8.0,2.58,1.4225329521666625,20
2,7.0,3.3,1.466287829861518,66
3,7.0,3.9,1.307669683062202,18
4,8.0,4.8,1.2,12
5,9.0,5.6,1.2727922061357857,31
6,9.0,6.45,1.2031209415515967,8
7,11.0,6.97,1.2037856952132302,71
8,11.0,7.56,1.0707007051459339,11
9,11.0,7.94,0.9981983770774225,79
10,11.0,8.47,1.0144456614328832,10
11,12.0,8.79,1.1339753083731585,71
12,12.0,9.27,1.1734990413289652,34
13,13.0,9.84,0.9871170143402455,42
14,13.0,10.28,1.1320777358467924,51
15,14.0,10.83,0.9905049217444606,23
16,14.0,11.11,0.9043782394551519,7
17,13.0,11.41,0.8257723657279892,14
18,14.0,11.7,0.7416198487095664,46
19,14.0,12.15,0.6837397165588671,18
20,14.0,12.55,0.7664854858377946,4
21,14.0,12.94,0.772269383052313,1
22,15.0,13.21,0.7783957862167549,62
23,15.0,13.58,0.8268010643437754,24
24,15.0,13.97,0.7931582439841371,1
25,16.0,14.31,0.879715863219483,18
26,16.0,14.64,0.7552483035399682,3
27,17.0,14.97,0.7410128204019144,19
28,17.0,15.25,0.698212002188447,74
29,17.0,15.49,0.6556675987114202,75
30,17.0,15.72,0.6645299090334461,67
31,17.0,15.91,0.5673623181001712,5
32,17.0,16.11,0.5458021619598076,1
33,18.0,16.4,0.6928203230275508,35
34,18.0,16.76,0.5122499389946279,65
35,18.0,16.98,0.34583232931581165,13
36,18.0,17.09,0.5117616632769594,3
37,18.0,17.17,0.617332973362026,2
38,18.0,17.29,0.6371028174478589,0
39,18.0,17.49,0.5915234568468102,0
40,18.0,17.63,0.6878226515607058,0
41,18.0,17.86,0.3746998799039039,0
42,19.0,17.94,0.3693237062523878,24
43,19.0,17.99,0.4794788837894741,10
44,19.0,18.0,0.5099019513592785,8
45,19.0,18.08,0.5418486873657625,9
46,19.0,18.19,0.7168681887209112,6
47,19.0,18.41,0.5494542747126461,0
48,19.0,18.64,0.5748043145279965,0
49,19.0,18.82,0.4770744176750624,0
50,19.0,18.96,0.2416609194718914,0
