generation,best_fitness,mean_fitness,std_fitness,best_index
0,7.0,1.86,1.4284257068535275,41
1,7.0,2.55,1.502497920131672,51
2,7.0,3.31,1.4845538050202154,85
3,8.0,4.1,1.3820274961085255,54
4,9.0,4.82,1.4062716664997554,181
5,10.0,5.56,1.60822883943797,166
6,10.0,6.335,1.429256799878874,91
7,10.0,6.89,1.4689792374298556,39
8,11.0,7.52,1.4420818284688286,114
9,12.0,8.235,1.4898909356056906,40
10,13.0,9.035,1.5407060069980905,27
11,14.0,9.63,1.537237782517721,170
12,14.0,10.29,1.5086086304936746,15
13,14.0,11.17,1.4003928020380567,87
14,15.0,11.905,1.354981549689884,24
15,17.0,12.57,1.457772273024837,149
16,18.0,13.235,1.3927580550835095,152
17,19.0,13.94,1.3101144988129854,168
18,18.0,14.6,1.396424004376894,11
19,19.0,15.485,1.374690874342301,20
20,19.0,16.11,1.291472028345949,31
21,20.0,17.005,1.2144854877683802,21
22,21.0,17.61,1.2561448961007644,12
23,23.0,18.29,1.2473572062564917,150
24,22.0,18.9,1.1958260743101399,7
25,22.0,19.485,1.29606134114092,14
26,23.0,19.975,1.4228053275132195,3
27,24.0,20.76,1.2619033243477886,139
28,23.0,21.365,1.0008871065210103,2
29,24.0,21.84,0.9509994742374993,5
30,24.0,22.365,0.8670495948906268,9
31,24.0,22.655,0.7974804072828372,6
32,25.0,22.91,0.7428997240543302,150
33,25.0,23.25,0.7123903424387503,69
34,25.0,23.42,0.7639371701913711,20
35,25.0,23.665,0.7090662874513214,7
36,25.0,23.9,0.648074069840786,9
37,25.0,24.17,0.5301886456724625,0
38,25.0,24.305,0.6180412607585354,3
39,25.0,24.57,0.5432310742216429,0
40,25.0,24.695,0.6260790684889569,0
41,25.0,24.82,0.4975942121849891,0
42,25.0,24.86,0.48000000000000004,0
43,25.0,24.92,0.33704599092705434,0
44,25.0,24.93,0.2917190429162964,0
45,25.0,24.95,0.2783882181415011,0
46,25.0,24.94,0.31048349392520047,0
47,25.0,24.915,0.3574562910343025,0
48,25.0,24.9,0.38729833462074165,0
49,25.0,24.915,0.3711805490593493,0
50,25.0,24.92,0.3218695387886216,0
