generation,best_fitness,mean_fitness,std_fitness,best_index
0,9.9,7.504333333333332,0.8506945528344603,179
1,10.1,8.001333333333333,0.722494444423085,122
2,10.066666666666666,8.407222222222224,0.6158731130338656,78
3,10.4,8.811777777777777,0.5644287399390076,160
4,10.766666666666667,9.140222222222222,0.5369639848143023,255
5,11.2,9.395,0.5324723953895186,229
6,11.066666666666666,9.655777777777779,0.5458665780093651,279
7,11.433333333333334,9.98,0.4726442558548582,252
8,11.533333333333333,10.19988888888889,0.4457328408723086,262
9,11.533333333333333,10.47111111111111,0.4005582524181057,274
10,11.766666666666667,10.662555555555555,0.39923276727885926,190
11,12.233333333333333,10.924555555555555,0.3814310124831889,272
12,12.366666666666667,11.163555555555556,0.3967338256250174,210
13,12.433333333333334,11.365333333333332,0.3512386547528512,22
14,12.533333333333333,11.594555555555557,0.38766631635919335,258
15,12.966666666666667,11.800555555555556,0.3693082455712485,299
16,13.133333333333333,11.959777777777777,0.3734780804052761,235
17,13.1,12.14,0.3537000193719301,15
18,13.2,12.35611111111111,0.324453481609298,285
19,13.466666666666667,12.525222222222222,0.3422541651758922,8
20,13.766666666666667,12.73788888888889,0.32517457799286753,158
21,13.733333333333333,12.922777777777776,0.30796173804348714,254
22,13.866666666666667,13.090333333333335,0.2671646045529346,76
23,13.966666666666667,13.242444444444445,0.2591266433309215,176
24,14.033333333333333,13.370333333333335,0.26316710646645397,39
25,14.166666666666666,13.522333333333332,0.2275174392990242,90
26,14.1,13.614666666666666,0.22753038055185967,59
27,14.133333333333333,13.727444444444446,0.2092281818942312,5
28,14.2,13.814777777777778,0.1709454826097823,9
29,14.2,13.892444444444445,0.16382676788773928,258
30,14.366666666666667,13.970333333333334,0.13448626530451172,13
31,14.366666666666667,14.021777777777777,0.12150212110123312,59
32,14.4,14.060777777777778,0.12651506522305966,240
33,14.5,14.107777777777777,0.1311440636555798,74
34,14.5,14.155,0.13521245285626413,156
35,14.566666666666666,14.213555555555555,0.12080573120244788,39
36,14.6,14.267555555555555,0.13015356551890542,226
37,14.566666666666666,14.325444444444445,0.12719475686064866,24
38,14.6,14.375888888888888,0.12947238611160333,137
39,14.633333333333333,14.415555555555557,0.12470211419198393,201
40,14.633333333333333,14.457666666666666,0.10605955699336862,22
41,14.666666666666666,14.486666666666666,0.12162480253876087,95
42,14.7,14.523888888888887,0.10602090406502582,111
43,14.733333333333333,14.564,0.0822390373196284,137
44,14.733333333333333,14.580555555555554,0.10326012938684333,3
45,14.766666666666667,14.613,0.06747756828918923,79
46,14.766666666666667,14.625888888888888,0.12098418425358802,44
47,14.8,14.652555555555555,0.08378183014071952,2
48,14.8,14.672222222222222,0.09344569955558195,131
49,14.833333333333334,14.699444444444447,0.09398417255771335,173
50,14.833333333333334,14.71566666666667,0.0990460050234796,84
