generation,best_fitness,mean_fitness,std_fitness,best_index,execute_calls,execute_calls_nominal,fitness_cases,unique_programs,duplicate_ratio,freq_NOP,freq_X,freq_+,freq_-,freq_*,freq_1,freq_-1,freq_0
0,4.0,0.44,1.1516944039110375,59,200.0,200.0,2.0,100.0,0.0,0.12633333333333333,0.12933333333333333,0.12333333333333334,0.12733333333333333,0.12566666666666668,0.122,0.12633333333333333,0.11966666666666667
1,4.0,0.92,1.1106754701531856,7,190.0,200.0,2.0,95.0,0.050000000000000044,0.12566666666666668,0.14266666666666666,0.12033333333333333,0.13733333333333334,0.11666666666666667,0.11133333333333334,0.12833333333333333,0.11766666666666667
2,4.0,1.56,1.116422858956229,1,182.0,200.0,2.0,91.0,0.08999999999999997,0.13566666666666666,0.14666666666666667,0.12066666666666667,0.14233333333333334,0.113,0.098,0.12966666666666668,0.114
3,6.0,1.82,1.2679116688476368,17,194.0,200.0,2.0,97.0,0.030000000000000027,0.13133333333333333,0.15033333333333335,0.13133333333333333,0.15433333333333332,0.11133333333333334,0.09233333333333334,0.12366666666666666,0.10533333333333333
4,8.0,2.24,1.3937001112147478,7,196.0,200.0,2.0,98.0,0.020000000000000018,0.127,0.15633333333333332,0.14266666666666666,0.16633333333333333,0.10266666666666667,0.077,0.13133333333333333,0.09666666666666666
5,6.0,2.04,1.7658992043715291,90,192.0,200.0,2.0,96.0,0.040000000000000036,0.12666666666666668,0.15566666666666668,0.141,0.16133333333333333,0.102,0.082,0.13466666666666666,0.09666666666666666
6,8.0,2.42,1.5822768405054788,46,194.0,200.0,2.0,97.0,0.030000000000000027,0.122,0.15833333333333333,0.14866666666666667,0.146,0.111,0.08533333333333333,0.13333333333333333,0.09533333333333334
7,8.0,2.54,2.4471207571348006,15,192.0,200.0,2.0,96.0,0.040000000000000036,0.116,0.16866666666666666,0.15333333333333332,0.142,0.10933333333333334,0.078,0.14133333333333334,0.09133333333333334
8,12.0,2.94,2.087199080107118,33,192.0,200.0,2.0,96.0,0.040000000000000036,0.116,0.16966666666666666,0.15766666666666668,0.133,0.11533333333333333,0.07866666666666666,0.14933333333333335,0.08033333333333334
9,12.0,3.4,1.8,72,176.0,200.0,2.0,88.0,0.12,0.10766666666666666,0.17033333333333334,0.15366666666666667,0.121,0.129,0.08966666666666667,0.15566666666666668,0.073
10,12.0,3.88,2.1320412753978286,12,176.0,200.0,2.0,88.0,0.12,0.10766666666666666,0.17333333333333334,0.15666666666666668,0.12566666666666668,0.123,0.09333333333333334,0.164,0.05633333333333333
11,12.0,4.1,2.4718414188616546,72,180.0,200.0,2.0,90.0,0.09999999999999998,0.10233333333333333,0.17833333333333334,0.16066666666666668,0.12866666666666668,0.123,0.08333333333333333,0.16933333333333334,0.05433333333333333
12,12.0,3.84,2.693399339125188,79,180.0,200.0,2.0,90.0,0.09999999999999998,0.102,0.18566666666666667,0.15633333333333332,0.14266666666666666,0.117,0.07933333333333334,0.161,0.056
13,12.0,4.46,2.812187760445593,29,182.0,200.0,2.0,91.0,0.08999999999999997,0.10166666666666667,0.17866666666666667,0.16166666666666665,0.15566666666666668,0.10966666666666666,0.07866666666666666,0.161,0.053
14,12.0,4.58,2.746561486659274,42,174.0,200.0,2.0,87.0,0.13,0.102,0.178,0.16233333333333333,0.166,0.09833333333333333,0.07233333333333333,0.17033333333333334,0.050666666666666665
