generation,best_fitness,mean_fitness,std_fitness,best_index
0,3.0,0.595,0.7217859793595329,46
1,3.0,1.0,0.7745966692414834,68
2,3.0,1.385,0.8756568962784453,2
3,5.0,1.865,0.9037560511553988,67
4,5.0,2.315,0.8401041602087208,183
5,5.0,2.7,0.9219544457292888,2
6,5.0,3.27,0.8408923831264021,40
7,6.0,3.725,0.9536115561380326,13
8,7.0,4.155,1.0300364071235542,13
9,7.0,4.52,1.0768472500777442,2
10,7.0,4.945,0.9959794174580116,11
11,9.0,5.36,1.104717158371318,137
12,9.0,5.935,1.0912263743146973,42
13,9.0,6.45,1.1034038245356956,66
14,9.0,6.915,0.947509894407441,1
15,10.0,7.225,0.9024272823890024,40
16,10.0,7.585,0.9288568242737952,17
17,10.0,7.97,0.8179853299418027,15
18,10.0,8.29,0.9087904048789247,1
19,10.0,8.7,0.8306623862918076,2
20,10.0,9.13,0.7701298591796062,1
21,10.0,9.535,0.6235182435181829,0
22,10.0,9.82,0.40938978980917445,0
23,10.0,9.87,0.37828560638755476,0
24,10.0,9.95,0.25980762113533157,0
25,10.0,9.925,0.35968736424845393,0
26,10.0,9.96,0.19595917942265426,0
27,10.0,9.945,0.26828156850592627,0
28,10.0,9.95,0.239791576165636,1
29,10.0,9.96,0.22,0
30,10.0,9.935,0.3174507835869995,0
31,10.0,9.95,0.2783882181415011,0
32,10.0,9.91,0.3491418050019219,1
33,10.0,9.935,0.28420942982244624,0
34,10.0,9.955,0.2509482018265921,0
35,10.0,9.95,0.2598076211353316,0
36,10.0,9.95,0.29580398915498074,0
37,10.0,9.945,0.24894778569009204,0
38,10.0,9.93,0.3536947836765479,0
39,10.0,9.94,0.2764054992217051,0
40,10.0,9.905,0.34055102407715654,0
41,10.0,9.92,0.3218695387886216,0
42,10.0,9.945,0.3032738036824149,0
43,10.0,9.95,0.21794494717703367,0
44,10.0,9.94,0.23748684174075835,0
45,10.0,9.945,0.24894778569009204,0
46,10.0,9.92,0.3218695387886216,0
47,10.0,9.97,0.19773719933285192,0
48,10.0,9.92,0.3218695387886216,0
49,10.0,9.955,0.2880538144166815,0
50,10.0,9.925,0.373329613076702,0
