generation,best_fitness,mean_fitness,std_fitness,best_index
0,64.0,50.21,4.968490716505365,297
1,66.0,53.3,4.814907406517111,244
2,68.0,56.153333333333336,4.524358763650626,43
3,71.0,58.723333333333336,4.066135211174802,28
4,71.0,61.193333333333335,4.023591541010207,84
5,75.0,63.88333333333333,3.91020743979424,37
6,77.0,66.42,3.726070316030013,136
7,77.0,68.46333333333334,3.367786942324126,81
8,77.0,70.15666666666667,2.9786107873003855,29
9,79.0,72.04666666666667,2.7720910679284847,122
10,82.0,73.45666666666666,2.624523237127502,35
11,82.0,74.73333333333333,2.5342103744997613,278
12,82.0,75.79,2.219436865513412,171
13,83.0,76.89666666666666,2.070262999932349,87
14,84.0,77.95666666666666,2.270416016700219,50
15,85.0,79.01666666666667,2.3215775287985156,77
16,87.0,80.09,2.2245374050949707,41
17,86.0,81.37,2.1586492690260424,55
18,87.0,82.54333333333334,1.9768971197870215,36
19,89.0,83.47666666666667,1.9738597270885847,7
20,90.0,84.44333333333333,2.046164433492306,58
21,92.0,85.45,1.9115874729309843,246
22,91.0,86.2,1.849324200890693,196
23,91.0,87.0,1.745470328211473,132
24,93.0,87.82666666666667,1.6842274852947334,196
25,94.0,88.65666666666667,1.7142896163976755,1
26,94.0,89.43333333333334,1.7508727982225196,16
27,95.0,90.47,1.689901377792996,58
28,96.0,91.23,1.6724532878379592,71
29,96.0,92.15333333333334,1.5968162769154823,29
30,96.0,93.00333333333333,1.4502834971901948,16
31,97.0,93.80666666666667,1.337643034927065,117
32,98.0,94.43333333333334,1.1799246680285238,182
33,97.0,94.84666666666666,1.2040856374121496,11
34,97.0,95.35,1.0680979980008076,23
35,98.0,95.88333333333334,0.9676718911329856,0
36,98.0,96.23333333333333,0.8673074554171791,7
37,98.0,96.53333333333333,0.9140872800534726,5
38,99.0,96.83666666666667,0.9574213051502225,93
39,99.0,97.18,0.9133819938375547,28
40,99.0,97.56666666666666,0.8198915917499229,10
41,99.0,97.70333333333333,1.030528451275795,0
42,99.0,98.00333333333333,0.8925556316306315,0
43,99.0,98.33,0.876222954884581,0
44,99.0,98.60666666666667,0.6622856047221789,0
45,99.0,98.80333333333333,0.5272465162415859,1
46,99.0,98.88333333333334,0.43557114484573267,0
47,99.0,98.88,0.5153639490690051,0
48,99.0,98.86333333333333,0.4668928023528408,0
49,99.0,98.86333333333333,0.6148080097793854,0
50,100.0,98.89,0.45229046714104715,48
