generation,generation_mean,generation_std,best_fitness_mean,best_fitness_std,mean_fitness_mean,mean_fitness_std,std_fitness_mean,std_fitness_std,best_index_mean,best_index_std,execute_calls_mean,execute_calls_std,execute_calls_nominal_mean,execute_calls_nominal_std,fitness_cases_mean,fitness_cases_std,unique_programs_mean,unique_programs_std,duplicate_ratio_mean,duplicate_ratio_std,freq_NOP_mean,freq_NOP_std,freq_X_mean,freq_X_std,freq_+_mean,freq_+_std,freq_-_mean,freq_-_std,freq_*_mean,freq_*_std,freq_1_mean,freq_1_std,freq_-1_mean,freq_-1_std,freq_0_mean,freq_0_std
10,10.0,0.0,-97.85372400000003,18.496630359303104,-109.42960186000002,12.642894418685149,13.587411965363794,6.363721823184439,31.1,47.051862638771034,1961.4,1057.0788050093522,4200.0,0.0,21.0,0.0,93.4,50.3370859528263,0.533,0.2516854297641315,0.11299999999999999,0.056428803607228906,0.17451666666666668,0.035682624502102196,0.15795,0.04594562338941518,0.15933333333333333,0.061993279205625716,0.10055,0.03486057325835641,0.10250000000000001,0.06029408381599207,0.09976666666666666,0.046646371248118365,0.09238333333333333,0.040385721257413264
11,11.0,0.0,-97.52240400000002,18.542279721218033,-107.18006144000003,13.46229616327133,12.91807940466263,6.95193453135052,19.7,38.25368537075146,1955.1,1194.170046517664,4200.0,0.0,21.0,0.0,93.1,56.86524031036495,0.5345,0.2843262015518248,0.11236666666666666,0.05678401792192962,0.17765,0.03213728748531183,0.16003333333333333,0.04877143719862839,0.15403333333333333,0.06351396269160131,0.10363333333333333,0.03603143346483545,0.10228333333333332,0.05763593968358525,0.09633333333333334,0.04385336114770015,0.09366666666666668,0.0406847258019548
12,12.0,0.0,-95.26345600000002,18.73899497503014,-104.35666666000002,14.898922053570077,12.753949751684189,8.143188365583638,46.7,81.62931118442961,1841.7,1117.2864001678352,4200.0,0.0,21.0,0.0,87.7,53.20411429370643,0.5615,0.26602057146853225,0.11511666666666667,0.05496003317787918,0.1792,0.03505910353589694,0.15785,0.04918304498076798,0.15121666666666667,0.0658709479977589,0.10731666666666666,0.04108636267097471,0.10228333333333332,0.05645297671732566,0.09811666666666667,0.04101182078918765,0.0889,0.04164222987115334
13,13.0,0.0,-94.88844400000002,19.021284974885496,-101.73109540000003,16.235279940393657,10.61306001181612,5.72596747448235,33.8,54.737352674181984,1717.8,1224.4118588122217,4200.0,0.0,21.0,0.0,81.8,58.3053266101058,0.591,0.291526633050529,0.11563333333333334,0.05338936871098987,0.17998333333333333,0.03921824421123855,0.15665,0.049280405166083334,0.1529333333333333,0.06827803543934746,0.10936666666666668,0.04586916444533932,0.10195000000000001,0.05444886886784384,0.10186666666666666,0.0397835036226553,0.08161666666666667,0.04210041274247107
14,14.0,0.0,-92.18127600000003,21.102230690641427,-100.67234492000003,16.824376267779325,11.757020711469211,7.599593225926142,43.2,66.37904622527938,1648.5,1282.6724055658171,4200.0,0.0,21.0,0.0,78.5,61.079638360277,0.6075,0.305398191801385,0.11648333333333334,0.05106510308504644,0.17806666666666665,0.04007440610528567,0.15761666666666668,0.04704988487410641,0.15623333333333334,0.0731863510178547,0.10785,0.04524449697115484,0.10328333333333332,0.055761454561505254,0.10378333333333334,0.040931518387800674,0.07668333333333334,0.04397926349183159
15,15.0,0.0,-88.63329600000002,22.19336072939693,-99.15206220000002,17.03323286999072,11.851398927824725,5.813622627974469,51.6,67.87439379717017,1535.1,1236.7813468839188,4200.0,0.0,21.0,0.0,73.1,58.894349851615175,0.6345,0.2944717492580759,0.11603333333333335,0.04884637039980113,0.17523333333333332,0.04433369534800676,0.16299999999999998,0.047064901341356324,0.15789999999999998,0.077701399005471,0.10516666666666667,0.04421977938534846,0.10511666666666666,0.06110111281846117,0.10143333333333333,0.04015526962943153,0.07611666666666667,0.04639458048916308
16,16.0,0.0,-87.94421200000002,22.69517342295435,-97.57241406000003,17.801543304518756,10.956895046963588,5.574595775157023,27.7,46.325059213249915,1390.2,1239.0909571133186,4200.0,0.0,21.0,0.0,66.2,59.00433129111041,0.6689999999999999,0.2950216564555521,0.11699999999999999,0.04709014208389567,0.17083333333333334,0.046377011120746305,0.16408333333333333,0.047693352410975796,0.15855,0.07781546904197276,0.10456666666666667,0.04279236403557399,0.10721666666666667,0.06542293789237177,0.10123333333333333,0.04074349148962852,0.07651666666666666,0.04755214486730837
17,17.0,0.0,-86.00306000000003,22.478484498969237,-97.41432190000003,18.150201611017167,15.38104006635941,9.228425484459128,48.9,71.73787160365313,1507.8,1314.8377846715541,4200.0,0.0,21.0,0.0,71.8,62.61132307959781,0.641,0.31305661539798907,0.11868333333333334,0.04275153957230627,0.1703,0.042592586151368274,0.16341666666666668,0.04669960808252815,0.1589833333333333,0.07693268863264115,0.10565,0.04248081992768496,0.10700000000000001,0.06251849109179668,0.10118333333333333,0.041832813188444055,0.07478333333333334,0.047867876931981315
18,18.0,0.0,-81.22890000000002,24.814478878663657,-95.19785814000002,19.20349248197077,14.522089831721905,9.449201556769612,42.4,65.44751926374121,1493.1,1254.014393856785,4200.0,0.0,21.0,0.0,71.1,59.714971136037384,0.6445000000000001,0.29857485568018693,0.11918333333333334,0.04114498979444746,0.17475000000000002,0.03826824183749931,0.16336666666666666,0.046411258744744305,0.15768333333333334,0.07713878185884623,0.10641666666666667,0.043099744349160155,0.10298333333333334,0.057386089530520705,0.1038,0.04201732446926572,0.07181666666666667,0.04834760006555409
19,19.0,0.0,-80.47567200000002,25.18327225883299,-93.35659488000002,19.55192663767859,17.728709607783266,10.3975359752746,27.8,42.54096065362574,1390.2,1195.6606541991755,4200.0,0.0,21.0,0.0,66.2,56.93622162853216,0.6689999999999999,0.28468110814266084,0.1165,0.04355342965333387,0.18186666666666668,0.031973252710490514,0.16111666666666666,0.043732848489859845,0.15671666666666667,0.077470306936207,0.10938333333333335,0.045190273317043964,0.09698333333333334,0.042234022473841955,0.10880000000000001,0.03951142981998694,0.06863333333333334,0.047014956905643404
